"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Miami","United States",2007,2007-04-13,"M",19,"Andre Melo",1978-11-11,28.4188912,75,"United States","Jerod Davis",1978-09-15,28.5749487,75,"United States","Q46","Erik Gomez",1980-03-05,27.1047228,74,"United States","John Michelau",1977-10-27,29.4592745,77,"United States","Q19","22-20, 21-15","0:45","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",22,"Ihor Akinshyn",2068-01-02,39.2772074,74,"United States","Tim McNichol",1975-10-09,31.5099247,73,"United States","Q22","Garrett Rasmussen",1971-09-05,35.6030116,70,"United States","Scott Provencher",1971-03-15,36.0793977,78,"United States","Q43","21-16, 21-14","0:47","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",23,"Jack Delehanty",1982-08-02,24.6954141,76,"United States","Phil St. Pierre",1974-02-07,33.1772758,74,"United States","Q38","Craig Cromwell",1969-02-15,38.1546886,72,"United States","Wayne Holly",1971-09-16,35.5728953,70,"United States","Q27","21-15, 21-19","0:47","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",26,"Jon Mackey",1980-10-10,26.5051335,73,"United States","Matt Davis",1974-05-31,32.8678987,77,"United States","Q26","Ben Parker",1981-05-15,25.9110198,73,"United States","Tony Epie",1974-09-09,32.5913758,72,"United States","Q39","21-23, 21-14, 15-12","1:01","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",27,"Danko Iordanov",1977-07-16,29.7412731,77,"United States","Monte Tucker",1981-08-09,25.6755647,74,"United States","Q23","David Holewinski",1973-11-18,33.3990418,72,"United States","Jon Sundquist",1972-10-07,34.513347,72,"United States","Q42","21-11, 21-9","0:47","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",30,"Mat Ogin",1983-06-05,23.8548939,80,"United States","Todd Strassberger",1983-02-01,24.1943874,73,"United States","Q18","Donny Bass",1980-11-20,26.3928816,75,"United States","Eric Leeseberg",1981-02-22,26.1355236,78,"United States","Q47","18-21, 24-22, 15-6","1:05","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",31,"Keawe Adolpho",1986-04-15,20.9938398,72,"United States","Mark Van Zwieten",1987-07-05,19.7727584,73,"United States","Q31","Erik Laverdiere",1976-11-01,30.4449008,70,"United States","Jake Blair",1981-09-01,25.6125941,75,"United States","Q34","21-14, 21-12","0:38","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",33,"Albert Hannemann",1970-05-04,36.9418207,75,"United States","Ed Ratledge",1976-12-16,30.3216975,80,"United States","20, Q1","Ryan Cronin",1974-11-29,32.3696099,75,"United States","Tim Church",1977-12-13,29.3305955,77,"United States","Q32","21-11, 21-14","0:39","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",34,"Jim Van Zwieten",1977-09-25,29.5468857,77,"United States","Steve Van Zwieten",1984-05-22,22.8911704,74,"United States","Q16","Eric Wurts",2060-02-25,47.1293634,72,"United States","Kevin Craig",1974-06-27,32.7939767,77,"United States","Q48","21-13, 21-15","0:39","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",35,"Jeff Soler",1982-11-23,24.386037,78,"United States","Tyler Lesneski",1978-09-20,28.5612594,72,"United States","Q41","Kevin Dake",1975-11-17,31.4031485,76,"United States","Lucas Wisniakowski",1979-03-13,28.0848734,74,"United States","Q9","21-18, 21-16","0:47","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",36,"Brad Torsone",1975-01-14,32.2436687,78,"United States","John Moran",1976-04-19,30.9815195,77,"United States","Q8","Tim Ryan",1978-08-26,28.6297057,72,"United States","Travis Schoonover",1982-12-10,24.3394935,75,"United States","Q40","21-15, 21-23, 15-13","1:16","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",37,"Ben Koski",1979-08-07,27.6824093,76,"United States","Jeff Minc",1981-03-10,26.091718,75,"United States","Q5","Jeff Murrell",1973-11-01,33.4455852,74,"United States","Soeren Schneider",1977-04-29,29.9548255,78,"United States","Q28","22-20, 21-17","0:52","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",38,"Jim Nichols",2066-11-04,40.4380561,71,"United States","Jon Stalls",1982-09-18,24.5667351,76,"United States","Q12","David DiPierro",1975-11-06,31.4332649,73,"United States","Matt Heagy",1980-02-05,27.1841205,76,"United States","Q21","21-15, 21-17","0:38","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",39,"Chris Harger",1975-02-10,32.1697467,82,"United States","Justin Phipps",1978-05-09,28.9281314,74,"United States","Q13","Craig Demott",1974-12-13,32.3312799,77,"United States","Dameon Holmquist",1973-12-23,33.303217,75,"United States","Q45","21-10, 21-18","0:50","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",40,"Mike Morrison",1979-01-07,28.2628337,78,"United States","Ty Tramblie",1980-10-22,26.4722793,72,"United States","23, Q4","Guy Hamilton",1971-08-23,35.6386037,74,"United States","William Chenoweth",1984-05-17,22.9048597,75,"United States","Q29","21-14, 21-16","0:45","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",41,"Mike DiPierro",1980-12-10,26.3381246,78,"United States","Ran Kumgisky",1974-08-30,32.6187543,73,"Israel","21, Q3","Ed Lunnen",1977-06-10,29.8398357,76,"United States","Nate Hagstrom",1982-11-09,24.4243669,76,"United States","Q30","21-13, 21-12","0:35","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",42,"Andre Melo",1978-11-11,28.4188912,75,"United States","Jerod Davis",1978-09-15,28.5749487,75,"United States","Q46","Fernando Sabla",1975-01-02,32.2765229,76,"United States","Russ Marchewka",1982-10-05,24.5201916,78,"United States","Q14","21-15, 21-19","0:45","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",43,"Chad Mowrey",1977-07-19,29.7330595,73,"United States","Kimo Tuyay",1982-10-04,24.5229295,74,"United States","Q11","Ihor Akinshyn",2068-01-02,39.2772074,74,"United States","Tim McNichol",1975-10-09,31.5099247,73,"United States","Q22","21-19, 21-19","0:50","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",44,"David Fischer",1972-04-09,35.008898,75,"United States","Scott Hill",1976-04-02,31.028063,75,"United States","Q6","Jack Delehanty",1982-08-02,24.6954141,76,"United States","Phil St. Pierre",1974-02-07,33.1772758,74,"United States","Q38","21-12, 21-18","0:44","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",45,"AJ Mihalic",1976-05-06,30.934976,76,"United States","Billy Allen",1981-10-15,25.4921287,74,"United States","24, Q7","Jon Mackey",1980-10-10,26.5051335,73,"United States","Matt Davis",1974-05-31,32.8678987,77,"United States","Q26","21-17, 21-15","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",46,"Danko Iordanov",1977-07-16,29.7412731,77,"United States","Monte Tucker",1981-08-09,25.6755647,74,"United States","Q23","Jon Mesko",1977-03-30,30.036961,78,"United States","Leonardo Moraes",1980-01-30,27.2005476,74,"United States","Q10","21-12, 19-21, 15-13","0:50","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",47,"Dana Camacho",1977-01-25,30.2121834,69,"United States","Pete DiVenere",1971-02-27,36.1232033,74,"United States","Q15","Mat Ogin",1983-06-05,23.8548939,80,"United States","Todd Strassberger",1983-02-01,24.1943874,73,"United States","Q18","21-12, 21-17","0:38","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",48,"Keawe Adolpho",1986-04-15,20.9938398,72,"United States","Mark Van Zwieten",1987-07-05,19.7727584,73,"United States","Q31","Adam Roberts",1976-01-25,31.2142368,73,"United States","Jeff Carlucci",1975-01-27,32.2080767,78,"United States","Q2","21-15, 21-16","0:45","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",49,"Albert Hannemann",1970-05-04,36.9418207,75,"United States","Ed Ratledge",1976-12-16,30.3216975,80,"United States","20, Q1","Jim Van Zwieten",1977-09-25,29.5468857,77,"United States","Steve Van Zwieten",1984-05-22,22.8911704,74,"United States","Q16","21-17, 21-12","0:30","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",50,"Brad Torsone",1975-01-14,32.2436687,78,"United States","John Moran",1976-04-19,30.9815195,77,"United States","Q8","Jeff Soler",1982-11-23,24.386037,78,"United States","Tyler Lesneski",1978-09-20,28.5612594,72,"United States","Q41","19-21, 21-18, 15-11","1:14","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",51,"Ben Koski",1979-08-07,27.6824093,76,"United States","Jeff Minc",1981-03-10,26.091718,75,"United States","Q5","Jim Nichols",2066-11-04,40.4380561,71,"United States","Jon Stalls",1982-09-18,24.5667351,76,"United States","Q12","22-20, 21-16","0:47","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",52,"Mike Morrison",1979-01-07,28.2628337,78,"United States","Ty Tramblie",1980-10-22,26.4722793,72,"United States","23, Q4","Chris Harger",1975-02-10,32.1697467,82,"United States","Justin Phipps",1978-05-09,28.9281314,74,"United States","Q13","21-18, 22-20","0:48","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",53,"Mike DiPierro",1980-12-10,26.3381246,78,"United States","Ran Kumgisky",1974-08-30,32.6187543,73,"Israel","21, Q3","Andre Melo",1978-11-11,28.4188912,75,"United States","Jerod Davis",1978-09-15,28.5749487,75,"United States","Q46","21-18, 21-12","0:43","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",54,"David Fischer",1972-04-09,35.008898,75,"United States","Scott Hill",1976-04-02,31.028063,75,"United States","Q6","Chad Mowrey",1977-07-19,29.7330595,73,"United States","Kimo Tuyay",1982-10-04,24.5229295,74,"United States","Q11","21-13, 21-10","0:37","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",55,"AJ Mihalic",1976-05-06,30.934976,76,"United States","Billy Allen",1981-10-15,25.4921287,74,"United States","24, Q7","Danko Iordanov",1977-07-16,29.7412731,77,"United States","Monte Tucker",1981-08-09,25.6755647,74,"United States","Q23","18-21, 21-18, 16-14","1:01","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",56,"Keawe Adolpho",1986-04-15,20.9938398,72,"United States","Mark Van Zwieten",1987-07-05,19.7727584,73,"United States","Q31","Dana Camacho",1977-01-25,30.2121834,69,"United States","Pete DiVenere",1971-02-27,36.1232033,74,"United States","Q15","21-18, 18-21, 15-8","1:04","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",57,"Albert Hannemann",1970-05-04,36.9418207,75,"United States","Ed Ratledge",1976-12-16,30.3216975,80,"United States","20, Q1","Brad Torsone",1975-01-14,32.2436687,78,"United States","John Moran",1976-04-19,30.9815195,77,"United States","Q8","21-19, 21-17","0:51","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",58,"Mike Morrison",1979-01-07,28.2628337,78,"United States","Ty Tramblie",1980-10-22,26.4722793,72,"United States","23, Q4","Ben Koski",1979-08-07,27.6824093,76,"United States","Jeff Minc",1981-03-10,26.091718,75,"United States","Q5","22-20, 21-18","0:52","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",59,"Mike DiPierro",1980-12-10,26.3381246,78,"United States","Ran Kumgisky",1974-08-30,32.6187543,73,"Israel","21, Q3","David Fischer",1972-04-09,35.008898,75,"United States","Scott Hill",1976-04-02,31.028063,75,"United States","Q6","21-17, 21-13","0:44","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",60,"AJ Mihalic",1976-05-06,30.934976,76,"United States","Billy Allen",1981-10-15,25.4921287,74,"United States","24, Q7","Keawe Adolpho",1986-04-15,20.9938398,72,"United States","Mark Van Zwieten",1987-07-05,19.7727584,73,"United States","Q31","18-21, 25-23, 15-11","0:54","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Miami","United States",2007,2007-04-13,"M",1,"Brad Keenan",1981-08-10,25.6728268,80,"United States","John Mayer",1982-06-11,24.8377823,73,"United States","17","Bill Strickland",1980-12-26,26.294319,81,"United States","Nick Lucena",1979-09-22,27.5564682,73,"United States","16","18-21, 21-17, 15-13",,"Winner's Bracket","Round 1",29,19,6,0.448,1,3,5,0,27,14,6,0.296,1,1,0,7,24,18,5,0.542,0,2,4,2,28,11,6,0.179,2,4,0,8
"AVP","Miami","United States",2007,2007-04-13,"M",2,"Hans Stolfus",1976-12-29,30.2861054,77,"United States","Scott Wong",1978-12-31,28.2819986,77,"United States","9","AJ Mihalic",1976-05-06,30.934976,76,"United States","Billy Allen",1981-10-15,25.4921287,74,"United States","24, Q7","21-18, 21-19","0:40","Winner's Bracket","Round 1",26,17,4,0.5,0,2,1,2,15,10,3,0.467,1,3,3,4,31,21,6,0.484,0,3,3,3,10,3,3,0,0,2,1,3
"AVP","Miami","United States",2007,2007-04-13,"M",3,"Canyon Ceman",1972-06-21,34.8090349,77,"United States","Paul Baxter",1972-02-01,35.1950719,77,"United States","12","Mike DiPierro",1980-12-10,26.3381246,78,"United States","Ran Kumgisky",1974-08-30,32.6187543,73,"Israel","21, Q3","18-21, 21-16, 19-17","1:07","Winner's Bracket","Round 1",53,30,9,0.396,0,1,2,16,21,11,5,0.286,1,2,3,5,15,11,0,0.733,0,3,4,4,55,26,10,0.291,0,3,0,10
"AVP","Miami","United States",2007,2007-04-13,"M",4,"Jason Ring",1974-07-21,32.7282683,75,"United States","Matt Olson",1980-01-02,27.2772074,74,"United States","13","Albert Hannemann",1970-05-04,36.9418207,75,"United States","Ed Ratledge",1976-12-16,30.3216975,80,"United States","20, Q1","21-19, 16-21, 15-9","1:03","Winner's Bracket","Round 1",18,9,4,0.278,1,3,6,5,41,21,7,0.341,0,2,1,7,28,13,8,0.179,2,2,0,10,27,13,7,0.222,1,2,6,3
"AVP","Miami","United States",2007,2007-04-13,"M",5,"Adam Jewell",1975-06-24,31.8028747,77,"United States","Jose Loiola",1970-03-28,37.0431211,76,"Brazil","19","Chad Turner",1972-04-14,34.9952088,78,"United States","Eric Fonoimoana",1969-06-07,37.8480493,75,"United States","14","21-18, 21-13","0:50","Winner's Bracket","Round 1",20,16,2,0.7,2,2,2,3,24,10,3,0.292,1,3,0,7,16,7,5,0.125,0,2,1,3,24,13,5,0.333,0,1,0,8
"AVP","Miami","United States",2007,2007-04-13,"M",6,"Larry Witt",1979-07-13,27.7508556,78,"United States","Ryan Mariano",1976-04-01,31.0308008,75,"United States","11","Dain Blanton",1971-11-28,35.3730322,75,"United States","Scott Lane",1974-02-21,33.1389459,78,"United States","22","21-15, 24-22","0:54","Winner's Bracket","Round 1",10,10,0,1,1,3,1,6,36,20,4,0.444,1,0,0,12,16,9,1,0.5,1,1,0,6,36,16,5,0.306,2,2,2,4
"AVP","Miami","United States",2007,2007-04-13,"M",7,"Karch Kiraly",2060-11-03,46.4394251,74,"United States","Kevin Wong",1972-09-12,34.5817933,79,"United States","10","Mike Morrison",1979-01-07,28.2628337,78,"United States","Ty Tramblie",1980-10-22,26.4722793,72,"United States","23, Q4","27-25, 21-16",,"Winner's Bracket","Round 1",45,18,4,0.311,0,0,0,18,17,10,2,0.471,1,5,5,4,35,15,4,0.314,0,2,5,2,24,12,4,0.333,1,4,0,23
"AVP","Miami","United States",2007,2007-04-13,"M",8,"Brent Doble",1970-01-03,37.2731006,78,"United States","Ty Loomis",1979-05-01,27.9507187,75,"United States","15","Aaron Wachtfogel",1981-11-08,25.4264203,73,"United States","Austin Rester",1982-03-31,25.0349076,79,"United States","18","21-17, 15-21, 15-13","1:10","Winner's Bracket","Round 1",30,17,5,0.4,1,2,4,7,28,17,4,0.464,1,1,0,11,16,10,5,0.313,2,1,0,10,47,25,4,0.447,1,2,7,3
"AVP","Miami","United States",2007,2007-04-13,"M",9,"Mike Lambert",1974-04-14,32.9965777,78,"United States","Stein Metzger",1972-11-17,34.4010951,75,"United States","1","Brad Keenan",1981-08-10,25.6728268,80,"United States","John Mayer",1982-06-11,24.8377823,73,"United States","17","21-17, 21-10","0:38","Winner's Bracket","Round 2",8,8,0,1,3,3,8,0,19,10,3,0.368,0,1,0,10,33,17,8,0.273,1,3,2,0,12,2,6,-0.333,0,2,0,5
"AVP","Miami","United States",2007,2007-04-13,"M",10,"George Roumain",1976-03-28,31.0417522,78,"United States","John Hyden",1972-10-07,34.513347,77,"United States","8","Hans Stolfus",1976-12-29,30.2861054,77,"United States","Scott Wong",1978-12-31,28.2819986,77,"United States","9","21-14, 21-16","0:40","Winner's Bracket","Round 2",21,15,4,0.524,2,2,5,1,13,8,1,0.538,5,2,0,7,14,9,3,0.429,0,1,1,5,21,10,5,0.238,1,3,2,1
"AVP","Miami","United States",2007,2007-04-13,"M",11,"Canyon Ceman",1972-06-21,34.8090349,77,"United States","Paul Baxter",1972-02-01,35.1950719,77,"United States","12","Dax Holdren",1972-09-04,34.6036961,75,"United States","Jeff Nygaard",1972-08-03,34.6913073,80,"United States","5","21-17, 21-18","0:46","Winner's Bracket","Round 2",16,11,1,0.625,3,3,0,7,30,17,5,0.4,0,0,1,6,27,14,3,0.407,0,2,0,9,19,12,4,0.421,0,1,2,2
"AVP","Miami","United States",2007,2007-04-13,"M",12,"Jason Ring",1974-07-21,32.7282683,75,"United States","Matt Olson",1980-01-02,27.2772074,74,"United States","13","Matt Fuerbringer",1974-01-29,33.2019165,80,"United States","Sean Scott",1973-06-29,33.7878166,77,"United States","4","21-14, 26-24","0:55","Winner's Bracket","Round 2",13,10,1,0.692,4,2,3,6,28,16,2,0.5,0,1,2,2,16,14,1,0.813,2,3,2,3,33,16,6,0.303,0,2,1,3
"AVP","Miami","United States",2007,2007-04-13,"M",13,"Jake Gibb",1976-02-06,31.1813826,79,"United States","Sean Rosenthal",1980-06-19,26.8145106,76,"United States","3","Adam Jewell",1975-06-24,31.8028747,77,"United States","Jose Loiola",1970-03-28,37.0431211,76,"Brazil","19","21-16, 21-17","0:35","Winner's Bracket","Round 2",22,12,3,0.409,0,3,2,2,19,12,3,0.474,1,4,0,5,11,6,2,0.364,0,5,0,1,22,13,4,0.409,1,2,1,7
"AVP","Miami","United States",2007,2007-04-13,"M",14,"Anthony Medel",1978-03-28,29.0431211,75,"United States","Fred Souza",1972-05-13,34.9158111,79,"Brazil","6","Larry Witt",1979-07-13,27.7508556,78,"United States","Ryan Mariano",1976-04-01,31.0308008,75,"United States","11","19-21, 21-19, 19-17","1:05","Winner's Bracket","Round 2",48,31,7,0.5,2,6,0,17,20,10,6,0.2,3,3,3,4,29,15,3,0.414,2,3,5,3,34,15,4,0.324,0,2,0,8
