"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",4,"Brad Keenan",1981-08-10,32.0136893,80,"United States","John Mayer",1982-06-11,31.1786448,73,"United States","4","Avery Drost",1986-09-07,26.9377139,77,"United States","Will Montgomery",1990-01-09,23.5975359,74,"United States","13, Q6","21-18, 19-21, 15-10","0:55","Winner's Bracket","Round 1",31,20,7,0.419,3,4,5,1,20,11,4,0.35,2,4,0,9,34,18,5,0.382,1,4,6,1,18,10,6,0.222,0,3,0,7
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",5,"Ryan Doherty",1984-02-02,29.5331964,85,"United States","Todd Rogers",1973-09-30,39.8740589,74,"United States","3","Jeffrey Carlson",1990-05-26,23.2224504,74,"United States","Joey Dykstra",1987-10-01,25.8726899,77,"United States","14, Q7","21-18, 21-15","0:43","Winner's Bracket","Round 1",20,13,2,0.55,3,1,3,1,16,8,3,0.313,0,0,0,8,13,6,4,0.154,2,6,0,7,32,18,6,0.375,0,2,0,2
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",6,"John Hyden",1972-10-07,40.8542094,77,"United States","Tri Bourne",1989-06-20,24.1533196,77,"United States","6","Paul Baxter",1972-02-01,41.5359343,77,"United States","Pedro Brazao",1979-11-27,33.7166324,77,"Brazil","11, Q4","21-14, 21-15","0:42","Winner's Bracket","Round 1",18,13,1,0.667,0,3,0,9,20,14,2,0.6,0,2,5,1,13,8,1,0.538,0,0,0,4,28,12,10,0.071,1,3,0,2
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",7,"Bill Strickland",1980-12-26,32.6351814,81,"United States","Jon Mesko",1977-03-30,36.3778234,78,"United States","10, Q3","Ed Ratledge",1976-12-16,36.6625599,80,"United States","Matt Olson",1980-01-02,33.6180698,74,"United States","7","16-21, 21-17, 15-11","0:55","Winner's Bracket","Round 1",38,24,5,0.5,1,5,4,3,20,11,3,0.4,0,2,0,10,41,21,8,0.317,0,3,4,4,18,10,2,0.444,0,2,0,8
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",8,"Casey Patterson",1980-04-20,33.3196441,78,"United States","Jake Gibb",1976-02-06,37.522245,79,"United States","2","Casey Jennings",1975-07-10,38.0999316,75,"United States","Stafford Slick",1985-01-04,28.6105407,80,"United States","15","21-19, 21-17","0:41","Winner's Bracket","Round 1",22,14,1,0.591,0,4,0,9,32,23,2,0.656,2,0,1,2,11,8,0,0.727,0,0,0,10,33,20,3,0.515,1,0,1,2
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",9,"Phil Dalhausser",1980-01-26,33.5523614,81,"United States","Sean Rosenthal",1980-06-19,33.155373,76,"United States","1","Nick Lucena",1979-09-22,33.8973306,73,"United States","Theo Brunner",1985-03-17,28.4134155,79,"United States","9","21-16, 19-21, 15-8","0:56","Winner's Bracket","Round 2",32,15,10,0.156,2,5,8,6,35,19,4,0.429,3,0,0,11,41,14,10,0.098,2,1,0,9,17,9,3,0.353,1,2,6,2
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",10,"Adam Roberts",1976-01-25,37.5550992,73,"United States","Andrei Belov",1984-05-15,29.2511978,77,"Russia","12, Q5","Brad Keenan",1981-08-10,32.0136893,80,"United States","John Mayer",1982-06-11,31.1786448,73,"United States","4","12-21, 21-14, 15-11","0:48","Winner's Bracket","Round 2",26,15,4,0.423,0,0,1,11,20,16,3,0.65,8,11,4,2,27,15,6,0.333,5,1,1,0,14,6,1,0.357,2,1,0,7
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",11,"John Hyden",1972-10-07,40.8542094,77,"United States","Tri Bourne",1989-06-20,24.1533196,77,"United States","6","Ryan Doherty",1984-02-02,29.5331964,85,"United States","Todd Rogers",1973-09-30,39.8740589,74,"United States","3","21-16, 16-21, 15-13","0:54","Winner's Bracket","Round 2",16,10,2,0.5,2,1,0,12,41,25,6,0.463,1,4,3,1,31,22,3,0.613,0,4,4,3,30,14,5,0.3,1,1,0,10
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",12,"Casey Patterson",1980-04-20,33.3196441,78,"United States","Jake Gibb",1976-02-06,37.522245,79,"United States","2","Bill Strickland",1980-12-26,32.6351814,81,"United States","Jon Mesko",1977-03-30,36.3778234,78,"United States","10, Q3","21-13, 21-14","0:35","Winner's Bracket","Round 2",32,19,8,0.344,1,0,0,7,9,7,1,0.667,0,3,7,2,19,11,2,0.474,0,2,3,2,15,3,8,-0.333,0,0,0,2
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",13,"Phil Dalhausser",1980-01-26,33.5523614,81,"United States","Sean Rosenthal",1980-06-19,33.155373,76,"United States","1","Adam Roberts",1976-01-25,37.5550992,73,"United States","Andrei Belov",1984-05-15,29.2511978,77,"Russia","12, Q5","21-13, 21-7","0:31","Winner's Bracket","Round 3",10,8,0,0.8,4,4,9,0,17,8,2,0.353,1,1,0,11,21,7,7,0,0,0,0,7,17,5,7,-0.118,1,6,0,2
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",14,"Casey Patterson",1980-04-20,33.3196441,78,"United States","Jake Gibb",1976-02-06,37.522245,79,"United States","2","John Hyden",1972-10-07,40.8542094,77,"United States","Tri Bourne",1989-06-20,24.1533196,77,"United States","6","21-19, 21-17","0:42","Winner's Bracket","Round 3",25,18,4,0.56,1,3,0,13,21,12,2,0.476,1,0,2,3,18,9,4,0.278,1,0,2,5,36,17,4,0.361,0,2,1,5
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",15,"Casey Jennings",1975-07-10,38.0999316,75,"United States","Stafford Slick",1985-01-04,28.6105407,80,"United States","15","Ed Ratledge",1976-12-16,36.6625599,80,"United States","Matt Olson",1980-01-02,33.6180698,74,"United States","7","18-21, 25-23, 15-8","1:02","Contender's Bracket","Round 1",14,12,1,0.786,2,2,0,14,52,28,9,0.365,0,3,6,3,45,23,11,0.267,0,1,6,3,26,14,4,0.385,0,0,0,11
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",16,"Paul Baxter",1972-02-01,41.5359343,77,"United States","Pedro Brazao",1979-11-27,33.7166324,77,"Brazil","11, Q4","Jeffrey Carlson",1990-05-26,23.2224504,74,"United States","Joey Dykstra",1987-10-01,25.8726899,77,"United States","14, Q7","21-15, 21-13","0:35","Contender's Bracket","Round 1",14,10,0,0.714,0,1,3,0,17,12,3,0.529,2,2,2,3,23,12,7,0.217,0,5,0,2,14,9,3,0.429,0,1,0,0
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",17,"Avery Drost",1986-09-07,26.9377139,77,"United States","Will Montgomery",1990-01-09,23.5975359,74,"United States","13, Q6","Billy Allen",1981-10-15,31.8329911,74,"United States","Braidy Halverson",1983-03-08,30.4394251,77,"United States","5, Q1","19-21, 21-17, 16-14","1:00","Contender's Bracket","Round 1",42,26,7,0.452,0,3,7,2,20,10,4,0.3,0,2,0,15,28,18,2,0.571,0,3,0,7,42,17,14,0.071,1,1,5,7
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",18,"Kevin McColloch",1984-04-19,29.3223819,77,"United States","Steve Grotowski",1982-05-30,31.211499,78,"England","8, Q2","Andrew McGuire",1988-01-27,25.5496235,72,"United States","Jeremy Casebeer",1989-01-03,24.6132786,77,"United States","16, Q8","22-20, 21-13","0:43","Contender's Bracket","Round 1",30,16,3,0.433,1,1,1,4,13,11,1,0.769,1,2,4,0,21,14,4,0.476,0,1,0,7,20,12,6,0.3,0,2,1,0
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",19,"Casey Jennings",1975-07-10,38.0999316,75,"United States","Stafford Slick",1985-01-04,28.6105407,80,"United States","15","Brad Keenan",1981-08-10,32.0136893,80,"United States","John Mayer",1982-06-11,31.1786448,73,"United States","4","21-11, 21-17","0:40","Contender's Bracket","Round 2",15,9,3,0.4,0,0,0,13,19,11,1,0.526,1,0,5,1,34,13,14,-0.029,3,4,1,1,15,7,1,0.4,0,2,0,8
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",20,"Nick Lucena",1979-09-22,33.8973306,73,"United States","Theo Brunner",1985-03-17,28.4134155,79,"United States","9","Paul Baxter",1972-02-01,41.5359343,77,"United States","Pedro Brazao",1979-11-27,33.7166324,77,"Brazil","11, Q4","19-21, 21-15, 15-11","0:57","Contender's Bracket","Round 2",39,18,6,0.308,2,5,0,13,21,16,0,0.762,0,0,7,3,38,20,9,0.289,1,1,0,12,28,13,5,0.286,2,4,0,8
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",21,"Avery Drost",1986-09-07,26.9377139,77,"United States","Will Montgomery",1990-01-09,23.5975359,74,"United States","13, Q6","Bill Strickland",1980-12-26,32.6351814,81,"United States","Jon Mesko",1977-03-30,36.3778234,78,"United States","10, Q3","15-21, 21-10, 23-21","1:04","Contender's Bracket","Round 2",27,20,0,0.741,0,1,4,4,34,19,2,0.5,1,4,0,17,50,24,7,0.34,3,6,1,5,25,16,4,0.48,0,2,0,8
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",22,"Ryan Doherty",1984-02-02,29.5331964,85,"United States","Todd Rogers",1973-09-30,39.8740589,74,"United States","3","Kevin McColloch",1984-04-19,29.3223819,77,"United States","Steve Grotowski",1982-05-30,31.211499,78,"England","8, Q2","23-21, 23-21","0:47","Contender's Bracket","Round 2",20,11,1,0.5,2,1,3,2,26,19,1,0.692,0,0,0,9,36,25,3,0.611,3,2,0,8,18,11,3,0.444,0,5,1,4
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",23,"Nick Lucena",1979-09-22,33.8973306,73,"United States","Theo Brunner",1985-03-17,28.4134155,79,"United States","9","Casey Jennings",1975-07-10,38.0999316,75,"United States","Stafford Slick",1985-01-04,28.6105407,80,"United States","15","21-17, 21-17","0:36","Contender's Bracket","Round 3",21,13,1,0.571,0,2,0,14,27,15,4,0.407,0,0,5,0,12,6,2,0.333,0,0,0,10,38,19,9,0.263,1,3,1,2
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",24,"Ryan Doherty",1984-02-02,29.5331964,85,"United States","Todd Rogers",1973-09-30,39.8740589,74,"United States","3","Avery Drost",1986-09-07,26.9377139,77,"United States","Will Montgomery",1990-01-09,23.5975359,74,"United States","13, Q6","21-13, 21-11","0:36","Contender's Bracket","Round 3",18,12,2,0.556,6,6,4,1,13,7,0,0.538,0,0,0,6,15,8,3,0.333,0,3,1,2,20,7,7,0,1,3,0,7
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",25,"Nick Lucena",1979-09-22,33.8973306,73,"United States","Theo Brunner",1985-03-17,28.4134155,79,"United States","9","John Hyden",1972-10-07,40.8542094,77,"United States","Tri Bourne",1989-06-20,24.1533196,77,"United States","6","15-21, 21-17, 15-13","0:54","Contender's Bracket","Round 4",19,7,5,0.105,0,3,0,13,42,23,7,0.381,0,0,11,3,17,11,2,0.529,1,3,0,11,48,23,12,0.229,1,4,4,2
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",26,"Ryan Doherty",1984-02-02,29.5331964,85,"United States","Todd Rogers",1973-09-30,39.8740589,74,"United States","3","Adam Roberts",1976-01-25,37.5550992,73,"United States","Andrei Belov",1984-05-15,29.2511978,77,"Russia","12, Q5","26-24, 21-14","0:41","Contender's Bracket","Round 4",23,14,3,0.478,1,3,4,1,21,11,3,0.381,0,3,0,14,24,6,8,-0.083,0,0,0,6,30,16,4,0.4,4,9,2,7
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",27,"Phil Dalhausser",1980-01-26,33.5523614,81,"United States","Sean Rosenthal",1980-06-19,33.155373,76,"United States","1","Nick Lucena",1979-09-22,33.8973306,73,"United States","Theo Brunner",1985-03-17,28.4134155,79,"United States","9","21-14, 22-20","0:40","Semifinals",,27,19,3,0.593,0,2,3,2,14,7,4,0.214,2,1,0,10,28,14,7,0.25,1,3,0,7,21,9,3,0.286,0,2,4,1
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",28,"Ryan Doherty",1984-02-02,29.5331964,85,"United States","Todd Rogers",1973-09-30,39.8740589,74,"United States","3","Casey Patterson",1980-04-20,33.3196441,78,"United States","Jake Gibb",1976-02-06,37.522245,79,"United States","2","24-22, 21-18","0:43","Semifinals",,27,17,4,0.481,1,4,5,3,21,11,6,0.238,2,0,0,13,29,13,4,0.31,0,2,0,6,21,12,5,0.333,1,3,6,4
"AVP","Salt Lake City","United States",2013,2013-08-15,"M",29,"Phil Dalhausser",1980-01-26,33.5523614,81,"United States","Sean Rosenthal",1980-06-19,33.155373,76,"United States","1","Ryan Doherty",1984-02-02,29.5331964,85,"United States","Todd Rogers",1973-09-30,39.8740589,74,"United States","3","21-12, 19-21, 15-10","1:03","Finals",,19,11,2,0.474,2,6,8,2,37,20,9,0.297,0,0,0,13,25,12,8,0.16,3,4,5,2,30,11,8,0.1,0,0,0,11
"AVP","Salt Lake City","United States",2013,2013-08-15,"W",2,"Airial Sprague",1987-04-18,26.3271732,,"United States","Brenda Whicker",1976-03-16,37.4154689,72,"United States","15, Q8","Jada Scott",1977-08-22,35.980835,70,"United States","Katherine Wanket",1989-01-30,24.5393566,71,"Virgin Islands","Q9","21-14, 21-9","0:37","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Salt Lake City","United States",2013,2013-08-15,"W",3,"Emily Stockman",1988-06-06,25.1909651,72,"United States","Leah Hinkey",1988-04-27,25.3004791,73,"United States","13, Q5","Laura Downey",1981-05-31,32.2080767,68,"United States","Linda Byington",1970-02-12,43.504449,72,"United States","Q12","21-13, 21-12","0:32","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Salt Lake City","United States",2013,2013-08-15,"W",4,"Heather McGuire",1986-06-22,27.1485284,74,"United States","Lane Carico",1990-04-25,23.3073238,70,"United States","12, Q4","Christie Carpenter",1988-10-26,24.8021903,72,"United States","Kiana Rogers",1988-02-10,25.5112936,70,"United States","Q13","21-6, 21-7","0:27","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Salt Lake City","United States",2013,2013-08-15,"W",6,"Brittany Tiegs",1991-09-30,21.8754278,69,"United States","Gretchen Duffner-Hand",1978-04-08,35.3538672,73,"United States","14, Q6","Adrianne Shewell",1980-06-09,33.1827515,74,"United States","Sundi Brown",1978-03-21,35.4031485,67,"United States","Q11","21-16, 22-20","0:39","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Salt Lake City","United States",2013,2013-08-15,"W",7,"Ali McColloch",1986-12-16,26.6639288,72,"United States","Dianne DeNecochea",2067-11-16,45.7467488,76,"United States","16, Q10","Angela Peterson",1980-11-01,32.7857632,72,"United States","Traci Walsh",1983-07-10,30.0999316,68,"United States","Q7","17-21, 21-17, 15-11","1:01","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Salt Lake City","United States",2013,2013-08-15,"W",1,"April Ross",1982-06-20,31.1540041,73,"United States","Jennifer Kessy",1977-07-31,36.0410678,72,"United States","1","Ali McColloch",1986-12-16,26.6639288,72,"United States","Dianne DeNecochea",2067-11-16,45.7467488,76,"United States","16, Q10","21-16, 21-14","0:40","Winner's Bracket","Round 1",21,13,3,0.476,3,2,0,8,19,16,1,0.789,1,0,1,5,27,12,4,0.296,1,2,0,5,19,11,2,0.474,0,1,0,2
"AVP","Salt Lake City","United States",2013,2013-08-15,"W",2,"Christal Engle",1985-09-23,27.8932238,74,"United States","Tealle Hunkus",1985-01-10,28.5941136,72,"United States","8","Kendra VanZwieten",1985-02-08,28.5147159,66,"United States","Olaya Pazo",1983-06-07,30.1902806,71,"Venezuela","9, Q1","21-15, 24-22","0:36","Winner's Bracket","Round 1",27,20,2,0.667,0,1,1,1,18,15,1,0.778,0,0,0,3,11,9,0,0.818,0,0,0,4,41,24,8,0.39,0,1,1,1
"AVP","Salt Lake City","United States",2013,2013-08-15,"W",3,"Brittany Hochevar",1981-05-26,32.2217659,72,"United States","Lauren Fendrick",1982-03-20,31.4058864,75,"United States","5","Heather McGuire",1986-06-22,27.1485284,74,"United States","Lane Carico",1990-04-25,23.3073238,70,"United States","12, Q4","21-15, 21-10","0:32","Winner's Bracket","Round 1",27,18,2,0.593,2,3,0,10,16,11,0,0.688,2,1,3,4,12,5,1,0.333,0,3,0,3,30,12,4,0.267,2,0,0,6
"AVP","Salt Lake City","United States",2013,2013-08-15,"W",4,"Kristen Batt-Rohr",1981-04-17,32.3285421,72,"United States","Raquel Ferreira",1982-08-10,31.0143737,72,"Azerbaijan","4","Emily Stockman",1988-06-06,25.1909651,72,"United States","Leah Hinkey",1988-04-27,25.3004791,73,"United States","13, Q5","21-18, 23-25, 15-7","0:44","Winner's Bracket","Round 1",53,31,6,0.472,3,1,2,7,19,16,1,0.789,0,3,1,19,30,16,2,0.467,1,1,0,13,41,22,3,0.463,0,3,3,1
