"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",53,"Ana Richa",2066-12-03,36.5201916,69,"Brazil","Larissa Franca",1982-04-14,21.1581109,69,"Brazil","29, Q30","Anita Petho",1979-08-04,23.8521561,,"Hungary","Krisztina Nagy",1976-02-06,27.3429158,70,"Hungary","Q14","21-12, 21-12","0:34","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",54,"Laura Almaral",2060-02-23,43.2963723,65,"Mexico","Mayra Huerta",1970-09-14,32.7392197,70,"Mexico","25, Q11","Andrea Luge",2065-07-14,37.908282,72,"France","Tatiana Barrera",1981-05-09,22.0889802,70,"France","Q6","21-18, 21-19","0:45","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",55,"Annie Martin",1981-09-07,21.7577002,67,"Canada","Guylaine Dumont",2067-10-09,35.6714579,69,"Canada","31, Q23","Julia Willand",1972-04-06,31.1786448,70,"South Africa","Leigh-Ann Naidoo",1976-07-12,26.9130732,72,"South Africa","Q58","21-15, 21-9","0:29","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",56,"Gaia Cicola",1977-06-21,25.9712526,71,"Italy","Giseli Gavio",2067-09-06,35.761807,69,"Italy","32, Q31","Christine Mellitzer",1976-03-21,27.2224504,66,"Austria","Irina Brandstetter",2066-02-05,37.3442847,72,"Austria","Q18","21-9, 21-12","0:35","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",1,"Kerri Walsh Jennings",1978-08-15,24.8213552,75,"United States","Misty May-Treanor",1977-07-30,25.8644764,69,"United States","1","Kylie Gerlic",1975-03-06,28.2655715,68,"Australia","Summer Lochowicz",1978-03-30,25.1991786,70,"Australia","17","21-17, 21-19","0:41","Pool A","Round 1",21,14,,0.667,0,,2,7,14,9,,0.643,0,,1,7,14,7,,0.5,1,,1,11,33,19,,0.576,1,,2,4
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",2,"Natalie Cook",1975-01-19,28.3915127,71,"Australia","Nicole Sanderson",1976-04-01,27.192334,72,"Australia","16","Gaia Cicola",1977-06-21,25.9712526,71,"Italy","Giseli Gavio",2067-09-06,35.761807,69,"Italy","32, Q31","21-18, 21-15","0:41","Pool A","Round 1",13,10,,0.769,1,,2,9,24,19,,0.792,0,,1,5,25,11,,0.44,1,,0,1,21,12,,0.571,0,,0,1
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",17,"Kerri Walsh Jennings",1978-08-15,24.8213552,75,"United States","Misty May-Treanor",1977-07-30,25.8644764,69,"United States","1","Natalie Cook",1975-01-19,28.3915127,71,"Australia","Nicole Sanderson",1976-04-01,27.192334,72,"Australia","16","21-16, 21-15","0:38","Pool A","Round 2",12,5,,0.417,1,,3,8,25,14,,0.56,0,,4,6,15,3,,0.2,0,,2,12,38,23,,0.605,0,,0,8
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",18,"Gaia Cicola",1977-06-21,25.9712526,71,"Italy","Giseli Gavio",2067-09-06,35.761807,69,"Italy","32, Q31","Kylie Gerlic",1975-03-06,28.2655715,68,"Australia","Summer Lochowicz",1978-03-30,25.1991786,70,"Australia","17","21-11, 21-18","0:41","Pool A","Round 2",12,8,,0.667,2,,0,5,18,11,,0.611,4,,1,2,25,11,,0.44,1,,0,5,10,7,,0.7,4,,0,4
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",33,"Natalie Cook",1975-01-19,28.3915127,71,"Australia","Nicole Sanderson",1976-04-01,27.192334,72,"Australia","16","Kylie Gerlic",1975-03-06,28.2655715,68,"Australia","Summer Lochowicz",1978-03-30,25.1991786,70,"Australia","17","22-20, 21-14","0:43","Pool A","Round 3",8,5,,0.625,0,,3,5,14,6,,0.429,3,,1,7,29,13,,0.448,3,,1,6,9,5,,0.556,3,,0,3
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",34,"Kerri Walsh Jennings",1978-08-15,24.8213552,75,"United States","Misty May-Treanor",1977-07-30,25.8644764,69,"United States","1","Gaia Cicola",1977-06-21,25.9712526,71,"Italy","Giseli Gavio",2067-09-06,35.761807,69,"Italy","32, Q31","21-16, 21-15","0:37","Pool A","Round 3",16,12,,0.75,0,,6,7,25,13,,0.52,1,,0,9,21,7,,0.333,1,,0,4,32,16,,0.5,1,,0,6
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",3,"Adriana Behar",1969-02-14,34.3189596,71,"Brazil","Shelda Bede",1973-01-01,30.4394251,65,"Brazil","2","Annamaria Solazzi",2065-12-10,37.5003422,69,"Italy","Laura Bruschini",2066-08-26,36.7912389,69,"Italy","18","21-15, 21-16","0:38","Pool B","Round 1",23,13,,0.565,0,,1,1,17,11,,0.647,2,,0,10,31,17,,0.548,0,,1,5,9,3,,0.333,0,,0,5
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",4,"Kathrine Maaseide",1976-12-18,26.477755,72,"Norway","Susanne Glesnes",1974-12-01,28.5256674,70,"Norway","15","Annie Martin",1981-09-07,21.7577002,67,"Canada","Guylaine Dumont",2067-10-09,35.6714579,69,"Canada","31, Q23","21-14, 21-16","0:33","Pool B","Round 1",18,11,,0.611,3,,2,3,24,17,,0.708,3,,3,5,17,8,,0.471,0,,2,3,18,11,,0.611,1,,0,8
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",19,"Adriana Behar",1969-02-14,34.3189596,71,"Brazil","Shelda Bede",1973-01-01,30.4394251,65,"Brazil","2","Kathrine Maaseide",1976-12-18,26.477755,72,"Norway","Susanne Glesnes",1974-12-01,28.5256674,70,"Norway","15","21-14, 21-16","0:35","Pool B","Round 2",18,12,,0.667,0,,2,4,12,8,,0.667,2,,0,10,9,5,,0.556,4,,0,4,32,14,,0.438,1,,1,3
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",20,"Annie Martin",1981-09-07,21.7577002,67,"Canada","Guylaine Dumont",2067-10-09,35.6714579,69,"Canada","31, Q23","Annamaria Solazzi",2065-12-10,37.5003422,69,"Italy","Laura Bruschini",2066-08-26,36.7912389,69,"Italy","18","17-21, 21-19, 15-11","0:52","Pool B","Round 2",35,16,,0.457,0,,2,10,37,17,,0.459,0,,0,13,41,22,,0.537,1,,2,15,30,14,,0.467,0,,0,12
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",35,"Annamaria Solazzi",2065-12-10,37.5003422,69,"Italy","Laura Bruschini",2066-08-26,36.7912389,69,"Italy","18","Kathrine Maaseide",1976-12-18,26.477755,72,"Norway","Susanne Glesnes",1974-12-01,28.5256674,70,"Norway","15","19-21, 23-21, 15-13","0:56","Pool B","Round 3",35,15,,0.429,2,,2,13,27,17,,0.63,0,,0,9,21,13,,0.619,1,,1,15,48,23,,0.479,4,,2,10
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",36,"Adriana Behar",1969-02-14,34.3189596,71,"Brazil","Shelda Bede",1973-01-01,30.4394251,65,"Brazil","2","Annie Martin",1981-09-07,21.7577002,67,"Canada","Guylaine Dumont",2067-10-09,35.6714579,69,"Canada","31, Q23","21-12, 17-21, 15-11","0:50","Pool B","Round 3",29,17,,0.586,0,,0,12,41,20,,0.488,1,,1,8,33,13,,0.394,1,,3,9,28,11,,0.393,2,,3,8
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",5,"Marrit Leenstra",1973-10-18,29.6454483,70,"Netherlands","Rebekka Kadijk",1979-06-16,23.9863107,69,"Netherlands","3","Lu Wang",1982-08-08,20.8405202,74,"China","Wenhui You",1979-10-20,23.6413415,70,"China","19","21-16, 21-19","0:35","Pool C","Round 1",20,14,,0.7,2,,1,4,22,8,,0.364,4,,1,6,21,11,,0.524,0,,0,3,18,12,,0.667,1,,0,8
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",6,"Efthalia Koutroumanidou",1982-10-07,20.6762491,70,"Greece","Vasiliki Arvaniti",1985-03-17,18.2340862,72,"Greece","30","Chiaki Kusuhara",1975-11-01,27.6084873,69,"Japan","Ryo Tokuno",1974-08-27,28.788501,,"Japan","14","28-26, 21-11","0:45","Pool C","Round 1",26,16,,0.615,0,,3,10,21,12,,0.571,3,,2,9,27,16,,0.593,0,,0,16,23,11,,0.478,0,,0,11
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",21,"Marrit Leenstra",1973-10-18,29.6454483,70,"Netherlands","Rebekka Kadijk",1979-06-16,23.9863107,69,"Netherlands","3","Chiaki Kusuhara",1975-11-01,27.6084873,69,"Japan","Ryo Tokuno",1974-08-27,28.788501,,"Japan","14","21-17, 21-15","0:39","Pool C","Round 2",33,16,,0.485,0,,1,13,13,10,,0.769,0,,1,9,25,9,,0.36,0,,1,7,25,10,,0.4,2,,0,5
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",22,"Efthalia Koutroumanidou",1982-10-07,20.6762491,70,"Greece","Vasiliki Arvaniti",1985-03-17,18.2340862,72,"Greece","30","Lu Wang",1982-08-08,20.8405202,74,"China","Wenhui You",1979-10-20,23.6413415,70,"China","19","21-19, 21-19","0:39","Pool C","Round 2",26,12,,0.462,0,,2,8,24,13,,0.542,2,,3,7,32,16,,0.5,1,,1,5,16,8,,0.5,2,,0,5
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",41,"Lu Wang",1982-08-08,20.8405202,74,"China","Wenhui You",1979-10-20,23.6413415,70,"China","19","Chiaki Kusuhara",1975-11-01,27.6084873,69,"Japan","Ryo Tokuno",1974-08-27,28.788501,,"Japan","14","17-21, 21-17, 15-12","0:53","Pool C","Round 3",32,17,,0.531,4,,5,5,27,13,,0.481,1,,0,13,23,10,,0.435,2,,2,7,37,14,,0.378,3,,1,12
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",42,"Marrit Leenstra",1973-10-18,29.6454483,70,"Netherlands","Rebekka Kadijk",1979-06-16,23.9863107,69,"Netherlands","3","Efthalia Koutroumanidou",1982-10-07,20.6762491,70,"Greece","Vasiliki Arvaniti",1985-03-17,18.2340862,72,"Greece","30","21-18, 21-14","0:35","Pool C","Round 3",24,11,,0.458,3,,1,8,25,16,,0.64,2,,1,5,21,11,,0.524,1,,1,8,16,4,,0.25,0,,1,6
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",7,"Alexandra Fonseca",1970-10-07,32.6762491,67,"Brazil","Tatiana Minello",1970-03-01,33.2785763,66,"Brazil","4","Dalixia Fernandez Grasset",1977-11-26,25.5386721,69,"Cuba","Tamara Larrea Peraza",1973-11-25,29.54141,72,"Cuba","20","21-18, 21-13","0:34","Pool D","Round 1",27,15,,0.556,0,,1,4,15,10,,0.667,3,,1,8,26,12,,0.462,0,,0,7,11,6,,0.545,0,,2,6
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",8,"Ana Richa",2066-12-03,36.5201916,69,"Brazil","Larissa Franca",1982-04-14,21.1581109,69,"Brazil","29, Q30","Eva Celbova Rysava",1975-03-08,28.2600958,73,"Czech Republic","Sona Novakova",1975-10-06,27.6796715,73,"Czech Republic","13","21-13, 21-17","0:31","Pool D","Round 1",21,9,,0.429,1,,2,4,18,9,,0.5,6,,0,16,25,10,,0.4,1,,1,4,14,3,,0.214,2,,1,6
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",23,"Eva Celbova Rysava",1975-03-08,28.2600958,73,"Czech Republic","Sona Novakova",1975-10-06,27.6796715,73,"Czech Republic","13","Alexandra Fonseca",1970-10-07,32.6762491,67,"Brazil","Tatiana Minello",1970-03-01,33.2785763,66,"Brazil","4","23-21, 21-14","0:38","Pool D","Round 2",22,13,,0.591,2,,3,6,16,10,,0.625,0,,0,9,11,8,,0.727,2,,0,3,32,11,,0.344,4,,0,7
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",24,"Dalixia Fernandez Grasset",1977-11-26,25.5386721,69,"Cuba","Tamara Larrea Peraza",1973-11-25,29.54141,72,"Cuba","20","Ana Richa",2066-12-03,36.5201916,69,"Brazil","Larissa Franca",1982-04-14,21.1581109,69,"Brazil","29, Q30","21-18, 21-16","0:39","Pool D","Round 2",24,15,,0.625,0,,0,7,20,15,,0.75,1,,0,4,23,16,,0.696,1,,1,3,20,7,,0.35,1,,0,8
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",43,"Dalixia Fernandez Grasset",1977-11-26,25.5386721,69,"Cuba","Tamara Larrea Peraza",1973-11-25,29.54141,72,"Cuba","20","Eva Celbova Rysava",1975-03-08,28.2600958,73,"Czech Republic","Sona Novakova",1975-10-06,27.6796715,73,"Czech Republic","13","28-26, 21-19","0:44","Pool D","Round 3",22,16,,0.727,2,,0,10,27,14,,0.519,2,,2,8,36,20,,0.556,2,,0,6,20,9,,0.45,3,,0,5
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",44,"Alexandra Fonseca",1970-10-07,32.6762491,67,"Brazil","Tatiana Minello",1970-03-01,33.2785763,66,"Brazil","4","Ana Richa",2066-12-03,36.5201916,69,"Brazil","Larissa Franca",1982-04-14,21.1581109,69,"Brazil","29, Q30","21-13, 21-13","0:37","Pool D","Round 3",20,11,,0.55,5,,0,5,18,9,,0.5,6,,1,4,20,9,,0.45,0,,2,5,10,5,,0.5,1,,1,5
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",9,"Ana Paula Henkel",1972-02-13,31.3237509,72,"Brazil","Sandra Pires",1973-06-16,29.9849418,69,"Brazil","5","Andrea Ahmann",2068-11-19,34.5571526,66,"Germany","Jana Vollmer",1973-05-05,30.0999316,73,"Germany","21","21-17, 21-10","0:36","Pool E","Round 1",24,15,,0.625,3,,0,8,20,10,,0.5,1,,1,7,21,3,,0.143,2,,0,5,12,6,,0.5,1,,0,3
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",10,"Helke Claasen",1977-03-16,26.2368241,72,"Germany","Judith Augoustides",1975-04-10,28.1697467,74,"South Africa","28, Q13","Okka Rau",1977-01-05,26.4284736,71,"Germany","Stephanie Pohl",1978-05-07,25.0951403,73,"Germany","12","21-16, 21-19","0:39","Pool E","Round 1",22,9,,0.409,1,,2,4,17,11,,0.647,2,,0,5,22,12,,0.545,3,,2,3,19,8,,0.421,1,,1,4
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",25,"Ana Paula Henkel",1972-02-13,31.3237509,72,"Brazil","Sandra Pires",1973-06-16,29.9849418,69,"Brazil","5","Okka Rau",1977-01-05,26.4284736,71,"Germany","Stephanie Pohl",1978-05-07,25.0951403,73,"Germany","12","21-15, 17-21, 15-10","0:51","Pool E","Round 2",34,26,,0.765,2,,1,2,18,10,,0.556,3,,0,10,17,9,,0.529,2,,0,3,21,12,,0.571,1,,1,3
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",26,"Helke Claasen",1977-03-16,26.2368241,72,"Germany","Judith Augoustides",1975-04-10,28.1697467,74,"South Africa","28, Q13","Andrea Ahmann",2068-11-19,34.5571526,66,"Germany","Jana Vollmer",1973-05-05,30.0999316,73,"Germany","21","14-21, 21-18, 17-15","0:49","Pool E","Round 2",36,15,,0.417,3,,1,15,24,14,,0.583,1,,0,10,34,16,,0.471,4,,0,14,26,15,,0.577,1,,4,12
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",45,"Andrea Ahmann",2068-11-19,34.5571526,66,"Germany","Jana Vollmer",1973-05-05,30.0999316,73,"Germany","21","Okka Rau",1977-01-05,26.4284736,71,"Germany","Stephanie Pohl",1978-05-07,25.0951403,73,"Germany","12","24-26, 21-19, 15-12","0:54","Pool E","Round 3",36,17,,0.472,1,,0,13,30,13,,0.433,4,,0,8,26,13,,0.5,0,,3,10,52,22,,0.423,3,,1,7
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",46,"Ana Paula Henkel",1972-02-13,31.3237509,72,"Brazil","Sandra Pires",1973-06-16,29.9849418,69,"Brazil","5","Helke Claasen",1977-03-16,26.2368241,72,"Germany","Judith Augoustides",1975-04-10,28.1697467,74,"South Africa","28, Q13","21-15, 21-10","0:38","Pool E","Round 3",20,13,,0.65,3,,0,4,19,14,,0.737,3,,0,5,16,9,,0.563,2,,0,3,11,6,,0.545,1,,1,3
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",11,"Lina Yanchulova",1975-04-12,28.164271,71,"Bulgaria","Petia Yanchulova",1978-07-03,24.9390828,70,"Bulgaria","22","Fei Wang",1981-08-06,21.8453114,72,"China","Jia Tian",1981-02-09,22.3326489,70,"China","6","21-14, 11-21, 15-13","0:56","Pool F","Round 1",22,14,,0.636,2,,0,9,24,12,,0.5,1,,1,2,19,12,,0.632,2,,4,2,25,12,,0.48,2,,0,8
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",12,"Jie Wang",1983-12-04,19.5181383,75,"China","Linjun Ji",1986-05-03,17.1060917,72,"China","27, Q8","Nicole Schnyder-Benoit",1973-03-13,30.2450376,69,"Switzerland","Simone Kuhn",1980-09-02,22.770705,72,"Switzerland","11","21-15, 17-21, 15-12","0:55","Pool F","Round 1",39,25,,0.641,1,,2,9,18,11,,0.611,2,,0,9,19,9,,0.474,3,,1,11,24,18,,0.75,1,,1,6
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",27,"Fei Wang",1981-08-06,21.8453114,72,"China","Jia Tian",1981-02-09,22.3326489,70,"China","6","Nicole Schnyder-Benoit",1973-03-13,30.2450376,69,"Switzerland","Simone Kuhn",1980-09-02,22.770705,72,"Switzerland","11","21-19, 22-24, 15-11","0:58","Pool F","Round 2",20,11,,0.55,0,,1,6,43,24,,0.558,0,,1,14,37,18,,0.486,4,,0,16,29,16,,0.552,0,,2,2
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",28,"Jie Wang",1983-12-04,19.5181383,75,"China","Linjun Ji",1986-05-03,17.1060917,72,"China","27, Q8","Lina Yanchulova",1975-04-12,28.164271,71,"Bulgaria","Petia Yanchulova",1978-07-03,24.9390828,70,"Bulgaria","22","23-21, 21-13","0:34","Pool F","Round 2",32,22,,0.688,0,,0,9,16,7,,0.438,0,,1,2,23,8,,0.348,1,,0,6,19,11,,0.579,1,,3,2
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",47,"Lina Yanchulova",1975-04-12,28.164271,71,"Bulgaria","Petia Yanchulova",1978-07-03,24.9390828,70,"Bulgaria","22","Nicole Schnyder-Benoit",1973-03-13,30.2450376,69,"Switzerland","Simone Kuhn",1980-09-02,22.770705,72,"Switzerland","11","21-13, 19-21, 15-8","0:53","Pool F","Round 3",33,20,,0.606,1,,1,10,16,7,,0.438,5,,4,9,36,15,,0.417,1,,0,9,23,12,,0.522,0,,1,6
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",48,"Jie Wang",1983-12-04,19.5181383,75,"China","Linjun Ji",1986-05-03,17.1060917,72,"China","27, Q8","Fei Wang",1981-08-06,21.8453114,72,"China","Jia Tian",1981-02-09,22.3326489,70,"China","6","21-13, 19-21, 15-12","0:51","Pool F","Round 3",26,12,,0.462,4,,8,8,22,14,,0.636,1,,0,10,36,15,,0.417,6,,2,7,25,10,,0.4,2,,1,11
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",13,"Leila Barros",1971-09-30,31.6960986,70,"Brazil","Monica Rodrigues",2067-09-20,35.7234771,71,"Brazil","7","Hilda Gaxiola",1972-07-14,30.9075975,71,"Mexico","Mayra Garcia",1972-05-16,31.0691307,68,"Mexico","23, Q1","21-16, 21-17","0:36","Pool G","Round 1",15,10,,0.667,0,,1,7,31,19,,0.613,2,,1,9,24,11,,0.458,1,,3,2,19,9,,0.474,1,,0,8
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",14,"Daniela Gattelli",1975-11-19,27.559206,71,"Italy","Lucilla Perrotta",1975-06-03,28.0219028,70,"Italy","10","Angelica Ljungquist",1974-12-20,28.4736482,75,"Sweden","Annika Granstrom",1971-03-24,32.2162902,72,"Sweden","26, Q5","21-16, 21-18","0:38","Pool G","Round 1",15,7,,0.467,3,,3,7,30,22,,0.733,0,,0,7,18,9,,0.5,0,,1,4,19,10,,0.526,1,,0,8
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",29,"Leila Barros",1971-09-30,31.6960986,70,"Brazil","Monica Rodrigues",2067-09-20,35.7234771,71,"Brazil","7","Daniela Gattelli",1975-11-19,27.559206,71,"Italy","Lucilla Perrotta",1975-06-03,28.0219028,70,"Italy","10","25-23, 21-9","0:42","Pool G","Round 2",13,6,,0.462,4,,0,4,19,12,,0.632,3,,1,6,13,6,,0.462,1,,1,6,23,11,,0.478,3,,1,2
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",30,"Hilda Gaxiola",1972-07-14,30.9075975,71,"Mexico","Mayra Garcia",1972-05-16,31.0691307,68,"Mexico","23, Q1","Angelica Ljungquist",1974-12-20,28.4736482,75,"Sweden","Annika Granstrom",1971-03-24,32.2162902,72,"Sweden","26, Q5","21-15, 19-21, 17-15","0:51","Pool G","Round 2",52,26,,0.5,0,,2,10,27,14,,0.519,1,,0,9,22,9,,0.409,0,,2,6,45,21,,0.467,5,,0,11
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",37,"Daniela Gattelli",1975-11-19,27.559206,71,"Italy","Lucilla Perrotta",1975-06-03,28.0219028,70,"Italy","10","Hilda Gaxiola",1972-07-14,30.9075975,71,"Mexico","Mayra Garcia",1972-05-16,31.0691307,68,"Mexico","23, Q1","21-18, 21-18","0:42","Pool G","Round 3",22,16,,0.727,1,,1,10,30,15,,0.5,0,,1,8,25,9,,0.36,1,,0,6,17,11,,0.647,1,,0,8
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",38,"Leila Barros",1971-09-30,31.6960986,70,"Brazil","Monica Rodrigues",2067-09-20,35.7234771,71,"Brazil","7","Angelica Ljungquist",1974-12-20,28.4736482,75,"Sweden","Annika Granstrom",1971-03-24,32.2162902,72,"Sweden","26, Q5","21-8, 21-19","0:36","Pool G","Round 3",13,9,,0.692,2,,1,3,34,23,,0.676,1,,0,7,25,12,,0.48,0,,2,1,12,8,,0.667,1,,0,3
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",15,"Efi Sfyri",1971-01-08,32.421629,71,"Greece","Vasso Karadassiou",1973-01-06,30.4257358,72,"Greece","8","Imara Esteves Ribalta",1978-04-15,25.155373,70,"Cuba","Milagros Crespo",1979-02-04,24.347707,68,"Cuba","24","21-13, 21-15","0:41","Pool H","Round 1",20,11,,0.55,0,,2,4,17,13,,0.765,3,,0,8,9,3,,0.333,1,,1,0,35,16,,0.457,0,,0,4
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",16,"Laura Almaral",2060-02-23,43.2963723,65,"Mexico","Mayra Huerta",1970-09-14,32.7392197,70,"Mexico","25, Q11","Katerina Nikolaidou",1976-12-08,26.5051335,,"Greece","Maria Tsiartsiani",1980-10-21,22.6365503,71,"Greece","9","21-15, 21-19","0:43","Pool H","Round 1",19,9,,0.474,2,,0,10,23,16,,0.696,0,,2,4,11,4,,0.364,1,,0,8,41,20,,0.488,0,,2,7
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",31,"Efi Sfyri",1971-01-08,32.421629,71,"Greece","Vasso Karadassiou",1973-01-06,30.4257358,72,"Greece","8","Katerina Nikolaidou",1976-12-08,26.5051335,,"Greece","Maria Tsiartsiani",1980-10-21,22.6365503,71,"Greece","9","22-20, 21-16","0:44","Pool H","Round 2",18,8,,0.444,1,,4,6,23,14,,0.609,4,,0,13,9,6,,0.667,1,,2,5,35,16,,0.457,0,,1,6
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",32,"Imara Esteves Ribalta",1978-04-15,25.155373,70,"Cuba","Milagros Crespo",1979-02-04,24.347707,68,"Cuba","24","Laura Almaral",2060-02-23,43.2963723,65,"Mexico","Mayra Huerta",1970-09-14,32.7392197,70,"Mexico","25, Q11","21-19, 21-19","0:42","Pool H","Round 2",20,11,,0.55,2,,1,13,30,19,,0.633,0,,0,12,26,14,,0.538,1,,0,10,23,12,,0.522,0,,2,9
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",39,"Imara Esteves Ribalta",1978-04-15,25.155373,70,"Cuba","Milagros Crespo",1979-02-04,24.347707,68,"Cuba","24","Katerina Nikolaidou",1976-12-08,26.5051335,,"Greece","Maria Tsiartsiani",1980-10-21,22.6365503,71,"Greece","9","21-15, 21-19","0:34","Pool H","Round 3",24,14,,0.583,0,,1,9,21,14,,0.667,2,,0,9,15,7,,0.467,1,,2,5,36,16,,0.444,2,,0,4
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",40,"Efi Sfyri",1971-01-08,32.421629,71,"Greece","Vasso Karadassiou",1973-01-06,30.4257358,72,"Greece","8","Laura Almaral",2060-02-23,43.2963723,65,"Mexico","Mayra Huerta",1970-09-14,32.7392197,70,"Mexico","25, Q11","21-18, 16-21, 15-7","0:56","Pool H","Round 3",39,20,,0.513,2,,4,8,21,15,,0.714,4,,0,22,20,12,,0.6,1,,0,16,31,15,,0.484,2,,2,11
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",49,"Kerri Walsh Jennings",1978-08-15,24.8213552,75,"United States","Misty May-Treanor",1977-07-30,25.8644764,69,"United States","1","Kathrine Maaseide",1976-12-18,26.477755,72,"Norway","Susanne Glesnes",1974-12-01,28.5256674,70,"Norway","15","23-21, 21-14","0:34","Winner's Bracket","Round 1",17,11,,0.647,1,,6,5,12,7,,0.583,0,,0,10,6,4,,0.667,3,,0,3,42,20,,0.476,2,,0,8
"FIVB","Rhodes","Greece",2003,2003-06-11,"W",50,"Efi Sfyri",1971-01-08,32.421629,71,"Greece","Vasso Karadassiou",1973-01-06,30.4257358,72,"Greece","8","Daniela Gattelli",1975-11-19,27.559206,71,"Italy","Lucilla Perrotta",1975-06-03,28.0219028,70,"Italy","10","21-13, 21-15","0:36","Winner's Bracket","Round 1",15,10,,0.667,2,,0,4,23,15,,0.652,1,,0,10,22,11,,0.5,2,,0,7,16,10,,0.625,1,,0,6
