"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Cincinnati","United States",2012,2012-08-30,"M",21,"John Hyden",1972-10-07,39.8959617,77,"United States","Sean Scott",1973-06-29,39.1704312,77,"United States","1","Brad Keenan",1981-08-10,31.0554415,80,"United States","John Mayer",1982-06-11,30.220397,73,"United States","4","21-15, 21-14",,"Winner's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",22,"Matt Fuerbringer",1974-01-29,38.5845311,80,"United States","Nick Lucena",1979-09-22,32.9390828,73,"United States","3","Phil Dalhausser",1980-01-26,32.5941136,81,"United States","Todd Rogers",1973-09-30,38.9158111,74,"United States","2","23-21, 23-25, 15-12",,"Winner's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",23,"Kevin McColloch",1984-04-19,28.3641342,77,"United States","Mike Placek",1982-10-23,29.853525,75,"United States","15","Andrew McGuire",1988-01-27,24.5913758,72,"United States","Avery Drost",1986-09-07,25.9794661,77,"United States","17","17-21, 21-15, 15-10",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",24,"Adrian Carambula",1988-03-16,24.4572211,72,"Italy","Steve Grotowski",1982-05-30,30.2532512,78,"England","10","Piotr Marciniak",1986-10-01,25.9137577,78,"Poland","Shane Donohue",1987-07-09,25.1444216,74,"United States","24, Q13","21-18, 19-21, 15-11",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",25,"Fred Souza",1972-05-13,40.2984257,79,"Brazil","Matt Olson",1980-01-02,32.659822,74,"United States","11","Aaron Wachtfogel",1981-11-08,30.8090349,73,"United States","Jon Mesko",1977-03-30,35.4195756,78,"United States","12","21-17, 21-15",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",26,"Paul Baxter",1972-02-01,40.5776865,77,"United States","Pedro Brazao",1979-11-27,32.7583847,77,"Brazil","14","Jesse Rambis",1986-01-24,26.5982204,72,"United States","Mike Lambert",1974-04-14,38.3791923,78,"United States","20","21-15, 19-21, 15-12",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",27,"Braidy Halverson",1983-03-08,29.4811773,77,"United States","Ty Loomis",1979-05-01,33.3333333,75,"United States","13","Joey Dykstra",1987-10-01,24.9144422,77,"United States","Mike DiPierro",1980-12-10,31.7207392,78,"United States","19","21-17, 23-21",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",28,"Adam Roberts",1976-01-25,36.5968515,73,"United States","Andrei Belov",1984-05-15,28.29295,77,"Russia","21, Q1","Andrew Fuller",1984-05-09,28.3093771,82,"United States","Mark Van Zwieten",1987-07-05,25.155373,73,"United States","22, Q2","21-16, 24-26, 15-12",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",29,"Bill Strickland",1980-12-26,31.6769336,81,"United States","Casey Jennings",1975-07-10,37.1416838,75,"United States","8","Austin Rester",1982-03-31,30.4175222,79,"United States","Dave McKienzie",1979-07-05,33.155373,75,"United States","23, Q3","21-16, 18-21, 15-13",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",30,"Mark Williams",1979-01-27,33.5906913,79,"Australia","Stein Metzger",1972-11-17,39.7837098,75,"United States","16","Evan Engle",1982-02-28,30.5023956,75,"United States","Russ Marchewka",1982-10-05,29.9028063,78,"United States","18","13-21, 21-11, 18-16",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",31,"Kevin McColloch",1984-04-19,28.3641342,77,"United States","Mike Placek",1982-10-23,29.853525,75,"United States","15","Adrian Carambula",1988-03-16,24.4572211,72,"Italy","Steve Grotowski",1982-05-30,30.2532512,78,"England","10","21-19, 21-13",,"Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",32,"Paul Baxter",1972-02-01,40.5776865,77,"United States","Pedro Brazao",1979-11-27,32.7583847,77,"Brazil","14","Fred Souza",1972-05-13,40.2984257,79,"Brazil","Matt Olson",1980-01-02,32.659822,74,"United States","11","21-19, 21-18",,"Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",33,"Braidy Halverson",1983-03-08,29.4811773,77,"United States","Ty Loomis",1979-05-01,33.3333333,75,"United States","13","Adam Roberts",1976-01-25,36.5968515,73,"United States","Andrei Belov",1984-05-15,28.29295,77,"Russia","21, Q1","23-21, 21-18",,"Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",34,"Mark Williams",1979-01-27,33.5906913,79,"Australia","Stein Metzger",1972-11-17,39.7837098,75,"United States","16","Bill Strickland",1980-12-26,31.6769336,81,"United States","Casey Jennings",1975-07-10,37.1416838,75,"United States","8","21-15, 21-14",,"Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",35,"Casey Patterson",1980-04-20,32.3613963,78,"United States","Ryan Doherty",1984-02-02,28.5749487,85,"United States","5","Kevin McColloch",1984-04-19,28.3641342,77,"United States","Mike Placek",1982-10-23,29.853525,75,"United States","15","21-19, 21-13",,"Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",36,"Ed Ratledge",1976-12-16,35.7043121,80,"United States","Ryan Mariano",1976-04-01,36.4134155,75,"United States","9","Paul Baxter",1972-02-01,40.5776865,77,"United States","Pedro Brazao",1979-11-27,32.7583847,77,"Brazil","14","21-19, 20-22, 15-4",,"Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",37,"Braidy Halverson",1983-03-08,29.4811773,77,"United States","Ty Loomis",1979-05-01,33.3333333,75,"United States","13","Billy Allen",1981-10-15,30.8747433,74,"United States","Matt Prosser",1978-11-27,33.7577002,79,"United States","7","21-19, 18-21, 15-9",,"Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",38,"Jake Gibb",1976-02-06,36.5639973,79,"United States","Sean Rosenthal",1980-06-19,32.1971253,76,"United States","6","Mark Williams",1979-01-27,33.5906913,79,"Australia","Stein Metzger",1972-11-17,39.7837098,75,"United States",,,,"Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",39,"Casey Patterson",1980-04-20,32.3613963,78,"United States","Ryan Doherty",1984-02-02,28.5749487,85,"United States","5","Ed Ratledge",1976-12-16,35.7043121,80,"United States","Ryan Mariano",1976-04-01,36.4134155,75,"United States","9","17-21, 21-16, 16-14",,"Contender's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",40,"Jake Gibb",1976-02-06,36.5639973,79,"United States","Sean Rosenthal",1980-06-19,32.1971253,76,"United States","6","Braidy Halverson",1983-03-08,29.4811773,77,"United States","Ty Loomis",1979-05-01,33.3333333,75,"United States","13","21-19, 18-21, 15-9",,"Contender's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",41,"Phil Dalhausser",1980-01-26,32.5941136,81,"United States","Todd Rogers",1973-09-30,38.9158111,74,"United States","2","Casey Patterson",1980-04-20,32.3613963,78,"United States","Ryan Doherty",1984-02-02,28.5749487,85,"United States",,,,"Contender's Bracket","Round 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",42,"Brad Keenan",1981-08-10,31.0554415,80,"United States","John Mayer",1982-06-11,30.220397,73,"United States","4","Jake Gibb",1976-02-06,36.5639973,79,"United States","Sean Rosenthal",1980-06-19,32.1971253,76,"United States","6","21-17, 21-13",,"Contender's Bracket","Round 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",43,"John Hyden",1972-10-07,39.8959617,77,"United States","Sean Scott",1973-06-29,39.1704312,77,"United States","1","Phil Dalhausser",1980-01-26,32.5941136,81,"United States","Todd Rogers",1973-09-30,38.9158111,74,"United States","2","21-15, 22-20",,"Semifinals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",44,"Matt Fuerbringer",1974-01-29,38.5845311,80,"United States","Nick Lucena",1979-09-22,32.9390828,73,"United States","3","Brad Keenan",1981-08-10,31.0554415,80,"United States","John Mayer",1982-06-11,30.220397,73,"United States",,,,"Semifinals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"M",45,"John Hyden",1972-10-07,39.8959617,77,"United States","Sean Scott",1973-06-29,39.1704312,77,"United States","1","Matt Fuerbringer",1974-01-29,38.5845311,80,"United States","Nick Lucena",1979-09-22,32.9390828,73,"United States","3","Forfeit or other",,"Finals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",2,"Jennifer Solm",1976-11-21,35.7727584,69,"United States","Laura Anderson",1984-09-19,27.945243,,"United States","Q8","Amanda Meadows",1970-09-24,41.9329227,69,"United States","Sarah Young",,,,"United States","Q9","21-16, 21-15",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",3,"JoAnna Papageorgiou",1979-08-24,33.0184805,72,"Greece","Lynne Galli",1980-09-10,31.9698836,70,"United States","Q5","Ashley Baker",,,,"United States","Oksana Boukhtina",1980-01-21,32.6078029,73,"United States","Q12","21-9, 21-6",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",4,"Kathrin Winkler",1980-02-03,32.5722108,70,"Germany","Tarin Locascio",1982-07-29,30.0889802,72,"United States","23, Q4","Lisa Fiorentini",,,,"Italy","Natalie Rauma",1987-12-01,24.7474333,72,"United States","Q13","21-18, 21-12",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",6,"Capri Grotowski",1984-04-09,28.3915127,70,"United States","Karolina Marciniak",1988-03-18,24.4517454,71,"Poland","Q6","Amanda Horenkamp",1988-08-15,24.0410678,,"United States","Brittany Cook",1981-11-13,30.7953457,73,"United States","Q11","21-10, 21-11",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",7,"Caitlin Ledoux",1990-06-09,22.2258727,74,"United States","Geena Urango",1989-08-02,23.0773443,71,"United States","24, Q7","Becky Daniel",1984-11-21,27.7727584,66,"United States","Katie Conner",1982-09-01,29.9958932,,"United States","Q10","21-12, 21-14",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",9,"Kelly Schumacher",1977-10-14,34.8774812,77,"United States","Tanya White",1983-05-16,29.2922656,70,"United States","22, Q1","Jennifer Solm",1976-11-21,35.7727584,69,"United States","Laura Anderson",1984-09-19,27.945243,,"United States","Q8","21-5, 21-19",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",10,"Kathrin Winkler",1980-02-03,32.5722108,70,"Germany","Tarin Locascio",1982-07-29,30.0889802,72,"United States","23, Q4","JoAnna Papageorgiou",1979-08-24,33.0184805,72,"Greece","Lynne Galli",1980-09-10,31.9698836,70,"United States","Q5","19-21, 23-21, 15-11",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",11,"Andrea Peterson",1980-10-13,31.8795346,72,"United States","Laryssa Mereszczak",1982-08-23,30.0205339,67,"United States","Q3","Capri Grotowski",1984-04-09,28.3915127,70,"United States","Karolina Marciniak",1988-03-18,24.4517454,71,"Poland","Q6","21-18, 28-26",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",12,"Caitlin Ledoux",1990-06-09,22.2258727,74,"United States","Geena Urango",1989-08-02,23.0773443,71,"United States","24, Q7","Aurora Skarra-Gallagher",1979-10-26,32.8459959,70,"United States","Traci Morin",1978-11-02,33.8261465,74,"United States","Q2","21-16, 21-19",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",13,"Kelly Schumacher",1977-10-14,34.8774812,77,"United States","Tanya White",1983-05-16,29.2922656,70,"United States","22, Q1","Kathrin Winkler",1980-02-03,32.5722108,70,"Germany","Tarin Locascio",1982-07-29,30.0889802,72,"United States","23, Q4","17-21, 26-24, 15-13",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",14,"Caitlin Ledoux",1990-06-09,22.2258727,74,"United States","Geena Urango",1989-08-02,23.0773443,71,"United States","24, Q7","Andrea Peterson",1980-10-13,31.8795346,72,"United States","Laryssa Mereszczak",1982-08-23,30.0205339,67,"United States","Q3","21-16, 21-14",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",15,"Kathrin Winkler",1980-02-03,32.5722108,70,"Germany","Tarin Locascio",1982-07-29,30.0889802,72,"United States","23, Q4","Andrea Peterson",1980-10-13,31.8795346,72,"United States","Laryssa Mereszczak",1982-08-23,30.0205339,67,"United States","Q3","21-17, 21-19",,"Lucky Losers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",1,"Kathryn Piening",1984-05-08,28.312115,72,"United States","Rasa DiSalvo",1983-10-18,28.8678987,,"Lithuania","16","Erin Gray",1976-10-31,35.8302533,71,"United States","Traci Weamer",1987-02-20,25.5249829,72,"United States","17","17-21, 21-11, 15-8",,"Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",2,"Kristen Batt-Rohr",1981-04-17,31.3702943,72,"United States","Raquel Ferreira",1982-08-10,30.0561259,72,"Azerbaijan","9","Caitlin Ledoux",1990-06-09,22.2258727,74,"United States","Geena Urango",1989-08-02,23.0773443,71,"United States","24, Q7","21-14, 21-14",,"Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",3,"Chara Harris",1980-04-29,32.3367556,69,"United States","Megan Wallin-Brockway",1982-09-17,29.9520876,74,"United States","12","Heather Lowe",1975-04-13,37.3826146,72,"United States","Sarah Day",1989-07-14,23.1293634,70,"United States","21","21-16, 21-14",,"Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",4,"Christal Engle",1985-09-23,26.934976,74,"United States","Tealle Hunkus",1985-01-10,27.6358658,72,"United States","13","Kendra VanZwieten",1985-02-08,27.5564682,66,"United States","Olaya Pazo",1983-06-07,29.2320329,71,"Venezuela","20","21-18, 23-21",,"Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",5,"Janelle Allen",1980-11-22,31.7700205,70,"United States","Lisa Fitzgerald",1981-09-10,30.9705681,74,"United States","14","Kaitlin Nielsen",1987-04-01,25.4154689,74,"United States","Michelle Lonergan",1986-04-29,26.3381246,70,"United States","19","15-21, 22-20, 15-10",,"Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",6,"Emily Day",1987-08-09,25.0595483,73,"United States","Heather McGuire",1986-06-22,26.1902806,74,"United States","11","Kelly Schumacher",1977-10-14,34.8774812,77,"United States","Tanya White",1983-05-16,29.2922656,70,"United States","22, Q1","21-11, 18-21, 17-15",,"Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",7,"Morgan Miller",1987-03-30,25.4209446,75,"United States","Priscilla Piantadosi-Lima",1979-12-19,32.698152,71,"Brazil","10","Kathrin Winkler",1980-02-03,32.5722108,70,"Germany","Tarin Locascio",1982-07-29,30.0889802,72,"United States","23, Q4","21-12, 21-10",,"Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",8,"Jennifer Snyder",1976-06-04,36.238193,74,"United States","Jess Clausen",1985-12-04,26.7378508,73,"United States","15","Chelsea Hayes",1985-03-27,27.4277892,69,"United States","Mariko Coverdale",1984-09-16,27.9534565,73,"Japan","18","21-18, 16-21, 15-8",,"Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",9,"Jenny Kropp",1979-06-17,33.2046543,74,"United States","Whitney Pavlik",1983-11-03,28.8240931,72,"United States","1","Kathryn Piening",1984-05-08,28.312115,72,"United States","Rasa DiSalvo",1983-10-18,28.8678987,,"Lithuania","16","21-19, 21-16",,"Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",10,"Kristen Batt-Rohr",1981-04-17,31.3702943,72,"United States","Raquel Ferreira",1982-08-10,30.0561259,72,"Azerbaijan","9","Angie Akers",1976-06-30,36.1670089,72,"United States","Brittany Hochevar",1981-05-26,31.2635181,72,"United States","8","21-17, 21-17",,"Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",11,"Brooke Niles",1981-03-11,31.4715948,68,"United States","Tyra Turner",1976-07-21,36.109514,73,"United States","5","Chara Harris",1980-04-29,32.3367556,69,"United States","Megan Wallin-Brockway",1982-09-17,29.9520876,74,"United States","12","21-18, 21-12",,"Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",12,"Kerri Walsh Jennings",1978-08-15,34.0424367,75,"United States","Nicole Branagh",1979-01-31,33.5797399,74,"United States","4","Christal Engle",1985-09-23,26.934976,74,"United States","Tealle Hunkus",1985-01-10,27.6358658,72,"United States","13","21-12, 21-12",,"Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",13,"Lauren Fendrick",1982-03-20,30.4476386,75,"United States","Rachel Scott",1975-06-15,37.21013,68,"United States","3","Janelle Allen",1980-11-22,31.7700205,70,"United States","Lisa Fitzgerald",1981-09-10,30.9705681,74,"United States","14","23-21, 21-16",,"Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",14,"Brooke Sweat",1986-03-27,26.4284736,68,"United States","Jennifer Fopma",1981-10-30,30.8336756,75,"United States","6","Emily Day",1987-08-09,25.0595483,73,"United States","Heather McGuire",1986-06-22,26.1902806,74,"United States","11","21-9, 22-20",,"Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",15,"Morgan Miller",1987-03-30,25.4209446,75,"United States","Priscilla Piantadosi-Lima",1979-12-19,32.698152,71,"Brazil","10","Annett Davis",1973-09-22,38.9377139,71,"United States","Jenny Johnson Jordan",1973-06-08,39.2279261,70,"United States","7","17-21, 21-17, 15-12",,"Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",16,"April Ross",1982-06-20,30.1957563,73,"United States","Jennifer Kessy",1977-07-31,35.08282,72,"United States","2","Jennifer Snyder",1976-06-04,36.238193,74,"United States","Jess Clausen",1985-12-04,26.7378508,73,"United States","15","21-17, 21-10",,"Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",17,"Jenny Kropp",1979-06-17,33.2046543,74,"United States","Whitney Pavlik",1983-11-03,28.8240931,72,"United States","1","Kristen Batt-Rohr",1981-04-17,31.3702943,72,"United States","Raquel Ferreira",1982-08-10,30.0561259,72,"Azerbaijan","9","20-22, 21-16, 17-15",,"Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",18,"Kerri Walsh Jennings",1978-08-15,34.0424367,75,"United States","Nicole Branagh",1979-01-31,33.5797399,74,"United States","4","Brooke Niles",1981-03-11,31.4715948,68,"United States","Tyra Turner",1976-07-21,36.109514,73,"United States",,,,"Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",19,"Brooke Sweat",1986-03-27,26.4284736,68,"United States","Jennifer Fopma",1981-10-30,30.8336756,75,"United States","6","Lauren Fendrick",1982-03-20,30.4476386,75,"United States","Rachel Scott",1975-06-15,37.21013,68,"United States","3","21-11, 21-16",,"Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",20,"April Ross",1982-06-20,30.1957563,73,"United States","Jennifer Kessy",1977-07-31,35.08282,72,"United States","2","Morgan Miller",1987-03-30,25.4209446,75,"United States","Priscilla Piantadosi-Lima",1979-12-19,32.698152,71,"Brazil","10","21-16, 21-18",,"Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",21,"Kerri Walsh Jennings",1978-08-15,34.0424367,75,"United States","Nicole Branagh",1979-01-31,33.5797399,74,"United States","4","Jenny Kropp",1979-06-17,33.2046543,74,"United States","Whitney Pavlik",1983-11-03,28.8240931,72,"United States","1","21-13, 21-12",,"Winner's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",22,"April Ross",1982-06-20,30.1957563,73,"United States","Jennifer Kessy",1977-07-31,35.08282,72,"United States","2","Brooke Sweat",1986-03-27,26.4284736,68,"United States","Jennifer Fopma",1981-10-30,30.8336756,75,"United States","6","21-18, 21-12",,"Winner's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",23,"Erin Gray",1976-10-31,35.8302533,71,"United States","Traci Weamer",1987-02-20,25.5249829,72,"United States","17","Jennifer Snyder",1976-06-04,36.238193,74,"United States","Jess Clausen",1985-12-04,26.7378508,73,"United States","15","21-18, 21-19",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",24,"Annett Davis",1973-09-22,38.9377139,71,"United States","Jenny Johnson Jordan",1973-06-08,39.2279261,70,"United States","7","Caitlin Ledoux",1990-06-09,22.2258727,74,"United States","Geena Urango",1989-08-02,23.0773443,71,"United States","24, Q7","21-18, 21-19",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",25,"Emily Day",1987-08-09,25.0595483,73,"United States","Heather McGuire",1986-06-22,26.1902806,74,"United States","11","Heather Lowe",1975-04-13,37.3826146,72,"United States","Sarah Day",1989-07-14,23.1293634,70,"United States","21","21-13, 20-22, 15-10",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",26,"Kendra VanZwieten",1985-02-08,27.5564682,66,"United States","Olaya Pazo",1983-06-07,29.2320329,71,"Venezuela","20","Janelle Allen",1980-11-22,31.7700205,70,"United States","Lisa Fitzgerald",1981-09-10,30.9705681,74,"United States","14","13-21, 22-20, 18-16",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",27,"Christal Engle",1985-09-23,26.934976,74,"United States","Tealle Hunkus",1985-01-10,27.6358658,72,"United States","13","Kaitlin Nielsen",1987-04-01,25.4154689,74,"United States","Michelle Lonergan",1986-04-29,26.3381246,70,"United States","19","21-14, 21-16",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Cincinnati","United States",2012,2012-08-30,"W",28,"Kelly Schumacher",1977-10-14,34.8774812,77,"United States","Tanya White",1983-05-16,29.2922656,70,"United States","22, Q1","Chara Harris",1980-04-29,32.3367556,69,"United States","Megan Wallin-Brockway",1982-09-17,29.9520876,74,"United States","12","23-21, 21-15",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
