"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Muskegon","United States",2022,2022-06-10,"W",27,"Jenna Johnson",1999-09-29,22.696783,70,"United States","Raelyn White",2001-09-04,20.7638604,,"United States","20, Q5","Aleksandra Wachowicz",1992-06-17,29.9794661,71,"Poland","Violeta Slabakova",1990-12-12,31.4934976,,"United States","14","21-14, 18-21, 15-13","0:56","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",28,"Kimberly Hildreth",1991-01-21,31.3839836,,"United States","Lexy Denaburg",2001-06-06,21.0102669,72,"United States","6","Kaeli Crews",,,70,"United States","Lexie Hamilton",2000-07-29,21.8644764,66,"United States","21, Q7","21-16, 21-16","0:46","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",29,"Katie Lindstrom",1992-07-21,29.8863792,,"United States","Lauren DeTurk",1987-07-21,34.8884326,75,"United States","15","Jade Race",1993-11-24,28.5420945,64,"United States","Tiffany Creamer",1995-04-15,27.1540041,74,"United States","16","21-18, 21-14","0:36","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",30,"Brook Bauer",1998-09-06,23.7590691,,"United States","Katie Horton",1995-03-08,27.2580424,,"United States","10","Kahlee York",1998-10-18,23.6440794,,"United States","Kylie Deberg",1999-03-30,23.1978097,76,"United States","24, Q13","19-21, 27-25, 16-14","1:18","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",31,"Iya Lindahl",1998-05-08,24.0903491,,"United States","Lydia Smith",1996-11-27,25.5331964,,"United States","12","Katie Dickens",1993-11-07,28.5886379,71,"United States","Maria Kliefoth",1991-12-22,30.4668036,,"United States","13","21-18, 19-21, 15-8","1:06","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",32,"Katie Hogan",1994-03-19,28.2272416,,"United States","Katie Spieler",1994-10-27,27.6194387,65,"United States","9","Ashley McGinn",1997-03-09,25.2539357,69,"United States","Sarah Wood",2008-04-25,14.1245722,73,"United States","17, Q1","21-17, 21-17","0:45","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",33,"Kimberly Hildreth",1991-01-21,31.3839836,,"United States","Lexy Denaburg",2001-06-06,21.0102669,72,"United States","6","Jenna Johnson",1999-09-29,22.696783,70,"United States","Raelyn White",2001-09-04,20.7638604,,"United States","20, Q5","21-14, 21-12","0:40","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",34,"Katie Lindstrom",1992-07-21,29.8863792,,"United States","Lauren DeTurk",1987-07-21,34.8884326,75,"United States","15","Brook Bauer",1998-09-06,23.7590691,,"United States","Katie Horton",1995-03-08,27.2580424,,"United States","10","21-19, 21-17","0:54","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",35,"Corinne Quiggle",1997-05-11,25.0814511,70,"United States","Sarah Schermerhorn",1988-11-23,33.5441478,,"United States","2","Iya Lindahl",1998-05-08,24.0903491,,"United States","Lydia Smith",1996-11-27,25.5331964,,"United States","12","21-15, 21-13","0:44","Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",36,"Karolina Marciniak",1988-03-18,34.2286105,71,"Poland","Megan Rice",1994-02-26,28.2847365,,"United States","3","Katie Hogan",1994-03-19,28.2272416,,"United States","Katie Spieler",1994-10-27,27.6194387,65,"United States","9","21-16, 21-16","0:38","Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",37,"Aurora Davis",1991-07-01,30.9431896,69,"United States","Teegan Van Gunst",1995-02-17,27.3100616,72,"United States","8","Kimberly Hildreth",1991-01-21,31.3839836,,"United States","Lexy Denaburg",2001-06-06,21.0102669,72,"United States","6","21-18, 18-21, 20-18","1:12","Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",38,"Falyn Fonoimoana",1992-03-13,30.2422998,76,"United States","Hailey Harward",1998-03-19,24.2272416,,"United States","4","Katie Lindstrom",1992-07-21,29.8863792,,"United States","Lauren DeTurk",1987-07-21,34.8884326,75,"United States","15","21-16, 21-15","0:51","Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",39,"Corinne Quiggle",1997-05-11,25.0814511,70,"United States","Sarah Schermerhorn",1988-11-23,33.5441478,,"United States","2","Karolina Marciniak",1988-03-18,34.2286105,71,"Poland","Megan Rice",1994-02-26,28.2847365,,"United States","3","21-19, 21-17","0:38","Contender's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",40,"Falyn Fonoimoana",1992-03-13,30.2422998,76,"United States","Hailey Harward",1998-03-19,24.2272416,,"United States","4","Aurora Davis",1991-07-01,30.9431896,69,"United States","Teegan Van Gunst",1995-02-17,27.3100616,72,"United States","8","21-18, 15-21, 15-12","1:04","Contender's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",41,"Corinne Quiggle",1997-05-11,25.0814511,70,"United States","Sarah Schermerhorn",1988-11-23,33.5441478,,"United States","2","Kendra VanZwieten",1985-02-08,37.3333333,66,"United States","Kim DiCello",1984-09-30,37.6919918,72,"United States","5","21-13, 21-11","0:34","Contender's Bracket","Round 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",42,"Allie Wheeler",1995-09-09,26.75154,71,"United States","Deahna Kraft",1998-10-11,23.6632444,,"United States","11","Falyn Fonoimoana",1992-03-13,30.2422998,76,"United States","Hailey Harward",1998-03-19,24.2272416,,"United States","4","21-15, 21-17","0:41","Contender's Bracket","Round 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Muskegon","United States",2022,2022-06-10,"W",43,"Larissa Maestrini",1982-04-14,40.1560575,69,"Brazil","Liliane Maestrini",1987-10-26,34.6228611,73,"Brazil","1","Allie Wheeler",1995-09-09,26.75154,71,"United States","Deahna Kraft",1998-10-11,23.6632444,,"United States","11","21-17, 21-15","0:43","Semifinals",,36,19,4,0.417,1,1,0,13,18,10,2,0.444,0,1,1,12,33,12,1,0.333,2,3,1,9,22,10,4,0.273,0,1,0,6
"AVP","Muskegon","United States",2022,2022-06-10,"W",44,"Geena Urango",1989-08-02,32.8542094,71,"United States","Julia Scoles",1997-06-14,24.9883641,,"United States","7","Corinne Quiggle",1997-05-11,25.0814511,70,"United States","Sarah Schermerhorn",1988-11-23,33.5441478,,"United States","2","21-14, 21-11","0:34","Semifinals",,22,12,3,0.409,5,4,0,15,19,11,5,0.316,0,2,0,4,15,4,3,0.067,1,1,0,5,27,5,6,-0.037,0,1,4,3
"AVP","Muskegon","United States",2022,2022-06-10,"W",45,"Larissa Maestrini",1982-04-14,40.1560575,69,"Brazil","Liliane Maestrini",1987-10-26,34.6228611,73,"Brazil","1","Geena Urango",1989-08-02,32.8542094,71,"United States","Julia Scoles",1997-06-14,24.9883641,,"United States","7","21-17, 21-16","0:46","Finals",,25,13,3,0.4,1,2,0,14,25,11,2,0.36,0,1,4,2,24,10,7,0.125,0,4,0,9,28,15,3,0.429,0,2,0,7
"AVP","Denver","United States",2022,2022-07-01,"M",2,"Ben Whiteley",1987-01-03,35.4907598,,"United States","Jerel Deacon",1989-03-31,33.2511978,,"United States","Q32","Dominic Di Sano",,,,"United States","Mason Melville",,,,"United States","Q33","23-21, 21-10",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",3,"Cash Adamsen",,,,"United States","Cole Aidnik",,,,"United States","Q17","Anthony Worthington",,,69,"United States","Hayden Frear",,,,"United States","Q48","21-12, 21-18",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",6,"Diego Perez",2000-04-20,22.1957563,71,"United States","Jordan Hoppe",,,,,"24, Q41","Brad Johnson",,,,"United States","Karsten Guth",,,,"United States","Q24","21-16, 21-15",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",7,"Daniel Duran",1993-10-28,28.6735113,,"Cuba","Isaac Garcia",,,,"United States","Q25","Michael Klentzman",1995-12-09,26.5598905,,"United States","Riley Wohlschlaeger",,,,"United States","Q40","24-22, 21-19",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",10,"Jack Petersen",1990-04-01,32.2491444,,"United States","Stephen Whaley",1993-05-24,29.1033539,,"United States","Q28","Gonzalo Fernandez",,,79,"Cuba","Yamil Yanes Rodriguez",1981-10-22,40.6899384,72,"Spain","Q37","21-19, 21-19",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",11,"Bryce Mayer",1990-08-06,31.9014374,74,"United States","Wyatt Harrison",1999-06-27,23.0116359,,"United States","Q21","Daniel Stevens",,,,"United States","Jordon Dyer",1991-09-18,30.7843943,73,"United States","Q44","22-20, 21-18",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",14,"Derek Sullivan",1994-04-22,28.1916496,78,"United States","Spencer Gaston",1997-06-12,25.0513347,73,"United States","Q45","Race Munger",1991-09-05,30.8199863,80,"United States","Tanner Smith",1996-11-15,25.6235455,74,"United States","Q20","21-16, 17-21, 15-9",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",15,"Alejandro Buitrago",1980-12-04,41.5715264,,"United States","Bryce Walsh",,,,"United States","Q29","Eric Pupek",,,,"United States","Nathan Adams",1988-12-04,33.5715264,73,"United States","Q36","21-19, 21-15",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",18,"Jordan Gladstone",1990-12-02,31.578371,,"United States","Kenny Nelson",,,,"United States","Q30","Ben Shassol",1992-06-11,30.0533881,,"United States","Matt Shassol",1982-06-11,40.054757,,"United States","Q35","21-17, 21-18",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",19,"Beau Bridgland",,,,"United States","Lennart Huijbers",1987-02-27,35.340178,,"United States","Q46","Brice Paxson",1994-04-22,28.1916496,,"United States","Ian Carlson",,,,"United States","Q19","21-17, 21-16",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",22,"Jeffrey Houghton",,,,"United States","Trenton Sellers",,,,"United States","23, Q22","Andrew Becker",,,,"United States","Renzo Vigo",,,,"United States","Q43","18-21, 21-10, 15-12",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",23,"Alex Ukkelberg",1994-04-22,28.1916496,72,"United States","Spencer Loch",,,76,"United States","Q27","Rahul Patel",,,,"United States","Tanner Lauringson",,,,"United States","Q38","21-17, 15-21, 16-14",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",26,"David Smith",1972-02-26,50.3436003,75,"United States","John Moran",1976-04-19,46.1984942,77,"United States","Q39","Colin McAtee",,,,"United States","Finn Basey",2001-03-07,21.3169062,76,"United States","Q26","21-18, 21-13",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",27,"Brian Wells",1986-01-01,36.495551,76,"United States","Tal Shavit",1986-04-07,36.2327173,,"United States","Q23","Lucas Sands",2003-11-03,18.6584531,,"United States","Sean Carlson",,,,"United States","Q42","21-12, 21-14",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",30,"Frank Field",1995-04-27,27.1786448,,"United States","Jake Urrutia",1994-08-15,27.8767967,,"United States","Q18","Brandon Haley",1999-08-16,22.8747433,81,"United States","Johnny Weber",,,,"United States","Q47","21-16, 21-17",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",31,"Guille Jimenez",1997-08-31,24.8323066,72,"United States","Tyler Penberthy",1995-03-20,27.2826831,,"United States","Q31","Christopher Long",1993-11-09,28.6406571,,"United States","Michael  Rhoads",1982-04-02,40.2464066,,"United States","Q34","21-10, 21-12",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",33,"John-Michael Plummer",1990-03-28,32.2600958,,"United States","Travis Mewhirter",1990-08-29,31.8384668,76,"United States","16, Q1","Ben Whiteley",1987-01-03,35.4907598,,"United States","Jerel Deacon",1989-03-31,33.2511978,,"United States","Q32","21-15, 21-12",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",34,"Cash Adamsen",,,,"United States","Cole Aidnik",,,,"United States","Q17","Josue Castillo",1989-08-13,32.881588,,"United States","Oren Zyndorf",1993-09-01,28.8295688,,"United States","Q16","21-17, 21-19",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",35,"Diego Perez",2000-04-20,22.1957563,71,"United States","Jordan Hoppe",,,,,"24, Q41","Ben Vaught",1996-10-26,25.6783025,,"United States","Michael Boag",1989-12-27,32.5092402,,"United States","Q9","16-21, 21-12, 15-13",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",36,"Christian Honer",1995-05-08,27.1485284,73,"United States","David Vander Meer",1992-04-10,30.2231348,,"United States","Q8","Daniel Duran",1993-10-28,28.6735113,,"Cuba","Isaac Garcia",,,,"United States","Q25","22-20, 21-15",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",37,"Alex Diaz",1991-09-14,30.7953457,,"United States","Angel Dache",1990-10-03,31.742642,,"United States","19, Q5","Jack Petersen",1990-04-01,32.2491444,,"United States","Stephen Whaley",1993-05-24,29.1033539,,"United States","Q28","21-12, 21-13",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",38,"Gabriel Ospina",1993-07-10,28.9746749,,"United States","Jon Mesko",1977-03-30,45.2539357,78,"United States","Q12","Bryce Mayer",1990-08-06,31.9014374,74,"United States","Wyatt Harrison",1999-06-27,23.0116359,,"United States","Q21","21-16, 18-21, 15-10",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",39,"Adam Hartmann",2002-09-30,19.7508556,,"United States","Andrew Holman",,,,"United States","Q13","Derek Sullivan",1994-04-22,28.1916496,78,"United States","Spencer Gaston",1997-06-12,25.0513347,73,"United States","Q45","21-17, 24-22",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",40,"Brian Miller",1994-02-26,28.3422313,,"United States","Raffe Paulis",1986-05-13,36.1341547,74,"United States","18, Q4","Alejandro Buitrago",1980-12-04,41.5715264,,"United States","Bryce Walsh",,,,"United States","Q29","21-13, 21-15",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",41,"Hagen Smith",1995-04-10,27.2251882,73,"United States","Jake Dietrich",1988-11-22,33.6043806,77,"Virgin Islands","Q3","Jordan Gladstone",1990-12-02,31.578371,,"United States","Kenny Nelson",,,,"United States","Q30","21-14, 21-19",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",42,"Gage Basey",2003-08-18,18.8692676,77,"United States","Lars Basey",1998-05-22,24.109514,75,"United States","22, Q14","Beau Bridgland",,,,"United States","Lennart Huijbers",1987-02-27,35.340178,,"United States","Q46","21-18, 21-18",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",43,"Jeffrey Houghton",,,,"United States","Trenton Sellers",,,,"United States","23, Q22","Aaren Rice",1989-03-11,33.3059548,,"United States","John Schwengel",2000-04-17,22.2039699,,"United States","Q11","21-19, 19-21, 15-13",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",44,"Bruno Amorim",1983-06-10,39.0581793,,"United States","Tomas Goldsmith",1990-12-23,31.5208761,,"United States","Q6","Alex Ukkelberg",1994-04-22,28.1916496,72,"United States","Spencer Loch",,,76,"United States","Q27","17-21, 21-19, 15-11",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",45,"Dylan Zacca",2002-01-12,20.4654346,,"United States","TJ Jurko",1993-04-08,29.229295,,"United States","20, Q7","David Smith",1972-02-26,50.3436003,75,"United States","John Moran",1976-04-19,46.1984942,77,"United States","Q39","22-24, 21-19, 15-10",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",46,"Brian Wells",1986-01-01,36.495551,76,"United States","Tal Shavit",1986-04-07,36.2327173,,"United States","Q23","Marshall Brock",1991-02-07,31.394935,,"United States","Spencer Sauter",1994-08-18,27.8685832,80,"United States","Q10","13-21, 21-16, 15-13",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",47,"Kevin Knight",1992-06-04,30.072553,,"United States","Nolan Albrecht",,,,"United States","Q15","Frank Field",1995-04-27,27.1786448,,"United States","Jake Urrutia",1994-08-15,27.8767967,,"United States","Q18","30-32, 21-13, 15-12",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",48,"Caleb Kwekel",2002-07-27,19.9288159,,"United States","Max Martin",1990-03-10,32.3093771,,"United States","17, Q2","Guille Jimenez",1997-08-31,24.8323066,72,"United States","Tyler Penberthy",1995-03-20,27.2826831,,"United States","Q31","21-13, 21-12",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",49,"John-Michael Plummer",1990-03-28,32.2600958,,"United States","Travis Mewhirter",1990-08-29,31.8384668,76,"United States","16, Q1","Cash Adamsen",,,,"United States","Cole Aidnik",,,,"United States","Q17","16-21, 21-17, 15-8",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",50,"Diego Perez",2000-04-20,22.1957563,71,"United States","Jordan Hoppe",,,,,"24, Q41","Christian Honer",1995-05-08,27.1485284,73,"United States","David Vander Meer",1992-04-10,30.2231348,,"United States","Q8","16-21, 21-18, 15-9",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",51,"Alex Diaz",1991-09-14,30.7953457,,"United States","Angel Dache",1990-10-03,31.742642,,"United States","19, Q5","Gabriel Ospina",1993-07-10,28.9746749,,"United States","Jon Mesko",1977-03-30,45.2539357,78,"United States","Q12","21-18, 21-18",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",52,"Brian Miller",1994-02-26,28.3422313,,"United States","Raffe Paulis",1986-05-13,36.1341547,74,"United States","18, Q4","Adam Hartmann",2002-09-30,19.7508556,,"United States","Andrew Holman",,,,"United States","Q13","21-15, 21-8",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",53,"Gage Basey",2003-08-18,18.8692676,77,"United States","Lars Basey",1998-05-22,24.109514,75,"United States","22, Q14","Hagen Smith",1995-04-10,27.2251882,73,"United States","Jake Dietrich",1988-11-22,33.6043806,77,"Virgin Islands","Q3","24-22, 21-19",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",54,"Jeffrey Houghton",,,,"United States","Trenton Sellers",,,,"United States","23, Q22","Bruno Amorim",1983-06-10,39.0581793,,"United States","Tomas Goldsmith",1990-12-23,31.5208761,,"United States","Q6","26-24, 21-19",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",55,"Dylan Zacca",2002-01-12,20.4654346,,"United States","TJ Jurko",1993-04-08,29.229295,,"United States","20, Q7","Brian Wells",1986-01-01,36.495551,76,"United States","Tal Shavit",1986-04-07,36.2327173,,"United States","Q23","21-17, 22-24, 15-12",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",56,"Caleb Kwekel",2002-07-27,19.9288159,,"United States","Max Martin",1990-03-10,32.3093771,,"United States","17, Q2","Kevin Knight",1992-06-04,30.072553,,"United States","Nolan Albrecht",,,,"United States","Q15","21-19, 21-16",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",1,"John-Michael Plummer",1990-03-28,32.2600958,,"United States","Travis Mewhirter",1990-08-29,31.8384668,76,"United States","16, Q1","Caleb Kwekel",2002-07-27,19.9288159,,"United States","Max Martin",1990-03-10,32.3093771,,"United States","17, Q2","21-17, 21-18","0:46","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",2,"Diego Perez",2000-04-20,22.1957563,71,"United States","Jordan Hoppe",,,,,"24, Q41","Adam Roberts",1976-01-25,46.4312115,73,"United States","Cody Caldwell",1993-03-28,29.2594114,,"United States","9","21-17, 21-16","0:47","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",3,"Nathan Yang",1991-06-15,31.0444901,75,"United States","Ryan Smith",,,,"United States","21","Christopher Vaughan",1993-08-27,28.843258,76,"United States","Jeff Samuels",1986-06-01,36.0821355,,"United States","12","21-19, 21-16","0:47","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",4,"Avery Drost",1986-09-07,35.8138261,77,"United States","David Lee",1982-03-08,40.3148528,80,"United States","13","Dylan Zacca",2002-01-12,20.4654346,,"United States","TJ Jurko",1993-04-08,29.229295,,"United States","20, Q7","21-13, 21-11","0:42","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",5,"Kyle Friend",1989-01-21,33.4401095,,"United States","Timothy Brewster",2000-03-23,22.2724162,,"United States","14","Alex Diaz",1991-09-14,30.7953457,,"United States","Angel Dache",1990-10-03,31.742642,,"United States","19, Q5","14-21, 21-14, 15-10","1:05","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",6,"Peter Connole",1991-06-29,31.0061602,79,"United States","Silila Tucker",1995-03-22,27.2772074,,"United States","11","Gage Basey",2003-08-18,18.8692676,77,"United States","Lars Basey",1998-05-22,24.109514,75,"United States","22, Q14","15-21, 19-21, 15-9","1:09","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",7,"Lev Priima",1990-07-25,31.9342916,,"United States","Michael Groselle",1990-12-28,31.5071869,,"United States","10","Jeffrey Houghton",,,,"United States","Trenton Sellers",,,,"United States","23, Q22","21-9, 21-12","0:32","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Denver","United States",2022,2022-07-01,"M",8,"Brandon Joyner",1988-08-12,33.8836413,,"United States","Mark Burik",1985-08-12,36.8843258,75,"United States","15","Brian Miller",1994-02-26,28.3422313,,"United States","Raffe Paulis",1986-05-13,36.1341547,74,"United States","18, Q4","23-21, 18-21, 15-12","1:13","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
