"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"FIVB","Madrid","Spain",2022,2022-05-12,"M",14,"Audrius Knasas",1998-10-16,23.5701574,75,"Lithuania","Patrikas Stankevicius",1999-01-16,23.3182752,78,"Lithuania","11, Q4","Javier Monfort",1990-07-30,31.7837098,76,"Spain","Pablo Perez",1999-02-17,23.2306639,,"Spain","14","21-16, 21-19","0:39","Pool C","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",7,"Javier Huerta",1997-01-17,25.3141684,74,"Spain","Oscar Jimenez",1998-01-18,24.312115,73,"Spain","13","Felix Friedl",1996-07-24,25.798768,,"Austria","Maximilian Trummer",1995-12-02,26.4421629,,"Austria","4","21-16, 21-17","0:36","Pool D","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",8,"Laurenz Leitner",2000-06-09,21.9219713,76,"Austria","Moritz Kindl",1998-12-31,23.3620808,72,"Austria","12, Q6","Bradley Fuller",1995-10-13,26.5790554,75,"New Zealand","Sam O'Dea",1990-11-24,31.4633812,78,"New Zealand","5","21-18, 20-22, 15-13","0:51","Pool D","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",15,"Laurenz Leitner",2000-06-09,21.9219713,76,"Austria","Moritz Kindl",1998-12-31,23.3620808,72,"Austria","12, Q6","Javier Huerta",1997-01-17,25.3141684,74,"Spain","Oscar Jimenez",1998-01-18,24.312115,73,"Spain","13","21-19, 21-18","0:37","Pool D","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",16,"Felix Friedl",1996-07-24,25.798768,,"Austria","Maximilian Trummer",1995-12-02,26.4421629,,"Austria","4","Bradley Fuller",1995-10-13,26.5790554,75,"New Zealand","Sam O'Dea",1990-11-24,31.4633812,78,"New Zealand","5","21-15, 21-18","0:35","Pool D","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",17,"Hernan Tovar",1987-01-29,35.2826831,,"Venezuela","Peter Hernandez",1996-06-13,25.9110198,68,"Venezuela","16, Q9","Javier Huerta",1997-01-17,25.3141684,74,"Spain","Oscar Jimenez",1998-01-18,24.312115,73,"Spain","13","17-21, 21-19, 26-24","1:03","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",18,"Quentin Metral",1995-08-05,26.7679671,78,"Switzerland","Yves Haussener",1998-06-13,23.9123888,,"Switzerland","7","Felix Friedl",1996-07-24,25.798768,,"Austria","Maximilian Trummer",1995-12-02,26.4421629,,"Austria","4","24-26, 21-15, 15-9","0:58","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",19,"Jan Pokersnik",1989-12-15,32.4052019,,"Slovenia","Nejc Zemljak",1988-02-01,34.275154,74,"Slovenia","8","Audrius Knasas",1998-10-16,23.5701574,75,"Lithuania","Patrikas Stankevicius",1999-01-16,23.3182752,78,"Lithuania","11, Q4","21-16, 23-21","0:43","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",20,"Edgars Tocs",1988-11-29,33.4483231,77,"Latvia","Kristians Fokerots",2005-01-31,17.2758385,,"Latvia","3","Ardis Bedritis",2000-07-10,21.8370979,77,"Latvia","Arturs Rinkevics",2001-01-11,21.3305955,74,"Latvia","10","22-20, 21-17","0:39","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",21,"Mart van Werkhoven",1991-12-11,30.4175222,82,"Netherlands","Matthew Immers",2000-11-13,21.4921287,75,"Netherlands","2","Hernan Tovar",1987-01-29,35.2826831,,"Venezuela","Peter Hernandez",1996-06-13,25.9110198,68,"Venezuela","16, Q9","21-19, 19-21, 15-12","0:54","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",22,"Quentin Metral",1995-08-05,26.7679671,78,"Switzerland","Yves Haussener",1998-06-13,23.9123888,,"Switzerland","7","Gianluca Dal Corso",2001-01-09,21.3360712,80,"Italy","Jakob Windisch",1999-03-20,23.1457906,79,"Italy","6","26-28, 21-13, 15-11","0:53","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",23,"Jan Pokersnik",1989-12-15,32.4052019,,"Slovenia","Nejc Zemljak",1988-02-01,34.275154,74,"Slovenia","8","Laurenz Leitner",2000-06-09,21.9219713,76,"Austria","Moritz Kindl",1998-12-31,23.3620808,72,"Austria","12, Q6","17-21, 21-18, 15-9","0:51","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",24,"Adrian Gavira",1987-09-17,34.6502396,76,"Spain","Pablo Herrera",1982-06-29,39.8685832,76,"Spain","1","Edgars Tocs",1988-11-29,33.4483231,77,"Latvia","Kristians Fokerots",2005-01-31,17.2758385,,"Latvia","3","21-17, 21-14","0:36","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",25,"Quentin Metral",1995-08-05,26.7679671,78,"Switzerland","Yves Haussener",1998-06-13,23.9123888,,"Switzerland","7","Mart van Werkhoven",1991-12-11,30.4175222,82,"Netherlands","Matthew Immers",2000-11-13,21.4921287,75,"Netherlands","2","21-18, 25-23","0:42","Semifinals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",26,"Adrian Gavira",1987-09-17,34.6502396,76,"Spain","Pablo Herrera",1982-06-29,39.8685832,76,"Spain","1","Jan Pokersnik",1989-12-15,32.4052019,,"Slovenia","Nejc Zemljak",1988-02-01,34.275154,74,"Slovenia","8","21-18, 24-26, 16-14","0:59","Semifinals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",27,"Mart van Werkhoven",1991-12-11,30.4175222,82,"Netherlands","Matthew Immers",2000-11-13,21.4921287,75,"Netherlands","2","Jan Pokersnik",1989-12-15,32.4052019,,"Slovenia","Nejc Zemljak",1988-02-01,34.275154,74,"Slovenia","8","21-15, 17-21, 15-11","0:45","Bronze Medal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-12,"M",28,"Quentin Metral",1995-08-05,26.7679671,78,"Switzerland","Yves Haussener",1998-06-13,23.9123888,,"Switzerland","7","Adrian Gavira",1987-09-17,34.6502396,76,"Spain","Pablo Herrera",1982-06-29,39.8685832,76,"Spain","1","11-21, 27-25, 15-13","0:51","Gold Medal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",1,"Audrey Nourse",2001-04-28,21.0568104,,"United States","Nicole Nourse",2001-04-28,21.0568104,,"United States","Q16","Agata Ceynowa",1998-08-29,23.7207392,,"Poland","Patrycja Jundzill",2000-07-11,21.853525,69,"Poland","Q1","21-16, 21-13","0:37","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",2,"Brecht Piersma",2003-05-05,19.0390144,72,"Netherlands","Desy Poiesz",2003-03-03,19.211499,,"Netherlands","12, Q9","Nadine Everaert",2001-11-11,20.5174538,,"Netherlands","Wies Bekhuis",2001-09-07,20.6954141,,"Netherlands","Q8","21-15, 21-16","0:30","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",3,"Heleene Hollas",1997-05-12,25.0184805,72,"Estonia","Liisa Soomets",1997-06-07,24.9472964,68,"Estonia","Q5","Alexandra Gusarova",2008-04-02,14.1273101,,"Cyprus","Erika Nystrom",1983-09-13,38.6803559,70,"Finland","Q12","21-11, 21-14","0:32","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",4,"Anna Lutz",2000-01-04,22.3709788,,"Switzerland","Menia Bentele",2001-11-26,20.476386,71,"Switzerland","10, Q4","Beatriz Pinheiro",2000-05-05,22.036961,69,"Portugal","Ines Castro",1999-05-25,22.9842574,,"Portugal","Q13","21-12, 21-16","0:33","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",5,"Daisy Mumby",1992-01-16,30.3381246,73,"England","Jessica Grimson",1991-03-16,31.1759069,68,"England","Q3","Claudia Santisteban",1996-06-30,25.8836413,66,"Spain","Sara Segarra",1988-11-21,33.4893908,,"Spain","Q14","21-11, 21-17","0:36","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",6,"Dimitra Manavi",1997-02-17,25.24846,70,"Greece","Mirto Kalamaridou",1996-02-19,26.2450376,71,"Greece","11, Q6","Deniela Konstantinova",2005-07-22,16.8240931,,"Latvia","Varvara Brailko",2002-11-06,19.5318275,65,"Latvia","Q11","17-21, 23-21, 17-15","0:56","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",7,"Malgorzata Ciezkowska",2004-11-17,17.5003422,,"Poland","Marta Lodej",1997-01-11,25.3497604,73,"Poland","16, Q10","Lilla Villam",1997-06-03,24.9582478,72,"Hungary","Szandra Szombathelyi",1989-08-02,32.7939767,70,"Hungary","Q7","19-21, 21-15, 15-10","0:56","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",8,"Mara Betschart",2000-08-19,21.7467488,69,"Switzerland","Shana Zobrist",2000-05-11,22.0205339,70,"Switzerland","Q2","Keiko Urata",1967-11-30,54.4668036,69,"Japan","Riko Tsujimura",1997-01-19,25.3278576,68,"Japan","Q15","21-15, 25-23","0:39","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",9,"Brecht Piersma",2003-05-05,19.0390144,72,"Netherlands","Desy Poiesz",2003-03-03,19.211499,,"Netherlands","12, Q9","Audrey Nourse",2001-04-28,21.0568104,,"United States","Nicole Nourse",2001-04-28,21.0568104,,"United States","Q16","21-18, 21-16","0:34","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",10,"Anna Lutz",2000-01-04,22.3709788,,"Switzerland","Menia Bentele",2001-11-26,20.476386,71,"Switzerland","10, Q4","Heleene Hollas",1997-05-12,25.0184805,72,"Estonia","Liisa Soomets",1997-06-07,24.9472964,68,"Estonia","Q5","21-13, 21-16","0:33","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",11,"Dimitra Manavi",1997-02-17,25.24846,70,"Greece","Mirto Kalamaridou",1996-02-19,26.2450376,71,"Greece","11, Q6","Daisy Mumby",1992-01-16,30.3381246,73,"England","Jessica Grimson",1991-03-16,31.1759069,68,"England","Q3","21-18, 16-21, 15-12","0:58","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",12,"Malgorzata Ciezkowska",2004-11-17,17.5003422,,"Poland","Marta Lodej",1997-01-11,25.3497604,73,"Poland","16, Q10","Mara Betschart",2000-08-19,21.7467488,69,"Switzerland","Shana Zobrist",2000-05-11,22.0205339,70,"Switzerland","Q2","22-24, 21-18, 15-7","0:54","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",1,"Paula Soria",1993-01-31,29.2950034,71,"Spain","Sofia Gonzalez",2001-07-27,20.8104038,70,"Spain","1","Malgorzata Ciezkowska",2004-11-17,17.5003422,,"Poland","Marta Lodej",1997-01-11,25.3497604,73,"Poland","16, Q10","17-21, 21-12, 15-10","0:53","Pool A","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",2,"Lena Ottens",1997-04-15,25.0924025,71,"Germany","Leonie Klinke",1997-09-29,24.6351814,70,"Germany","9","Natalia Montecinos",1987-04-11,35.1047228,70,"Chile","Pilar Mardones",1989-11-16,32.5037645,69,"Chile","8","21-19, 23-25, 15-13","1:01","Pool A","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",9,"Paula Soria",1993-01-31,29.2950034,71,"Spain","Sofia Gonzalez",2001-07-27,20.8104038,70,"Spain","1","Lena Ottens",1997-04-15,25.0924025,71,"Germany","Leonie Klinke",1997-09-29,24.6351814,70,"Germany","9","21-17, 21-17","0:43","Pool A","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",10,"Malgorzata Ciezkowska",2004-11-17,17.5003422,,"Poland","Marta Lodej",1997-01-11,25.3497604,73,"Poland","16, Q10","Natalia Montecinos",1987-04-11,35.1047228,70,"Chile","Pilar Mardones",1989-11-16,32.5037645,69,"Chile","8","21-17, 21-9","0:37","Pool A","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",3,"Marta Menegatti",1990-08-16,31.7563313,71,"Italy","Valentina Gottardi",2002-11-19,19.4962355,,"Italy","2","Adriana Serrano",2005-05-04,17.0403833,,"Spain","Maria Ozaeta",2003-03-18,19.1704312,,"Spain","15","21-8, 21-13","0:29","Pool B","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",4,"Anhelina Khmil",,,70,"Ukraine","Tetiana Lazarenko",2003-08-18,18.75154,71,"Ukraine","7","Anna Lutz",2000-01-04,22.3709788,,"Switzerland","Menia Bentele",2001-11-26,20.476386,71,"Switzerland","10, Q4","21-18, 16-21, 15-7","0:48","Pool B","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",11,"Marta Menegatti",1990-08-16,31.7563313,71,"Italy","Valentina Gottardi",2002-11-19,19.4962355,,"Italy","2","Anhelina Khmil",,,70,"Ukraine","Tetiana Lazarenko",2003-08-18,18.75154,71,"Ukraine","7","17-21, 21-18, 15-9","0:55","Pool B","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",12,"Anna Lutz",2000-01-04,22.3709788,,"Switzerland","Menia Bentele",2001-11-26,20.476386,71,"Switzerland","10, Q4","Adriana Serrano",2005-05-04,17.0403833,,"Spain","Maria Ozaeta",2003-03-18,19.1704312,,"Spain","15","21-13, 21-10","0:28","Pool B","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",5,"Reka Orsi Toth",1999-02-12,23.2635181,70,"Italy","Viktoria Orsi Toth",1990-08-14,31.761807,73,"Italy","3","Carolina Fernandez",2003-02-01,19.2936345,,"Spain","Natalia Binimelis",2003-12-18,18.4175222,,"Spain","14","21-18, 21-17","0:36","Pool C","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",6,"Dorina Klinger",1997-06-10,24.9390828,73,"Austria","Ronja Klinger",2000-05-22,21.9904175,70,"Austria","6","Dimitra Manavi",1997-02-17,25.24846,70,"Greece","Mirto Kalamaridou",1996-02-19,26.2450376,71,"Greece","11, Q6","21-16, 21-19","0:39","Pool C","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",13,"Reka Orsi Toth",1999-02-12,23.2635181,70,"Italy","Viktoria Orsi Toth",1990-08-14,31.761807,73,"Italy","3","Dorina Klinger",1997-06-10,24.9390828,73,"Austria","Ronja Klinger",2000-05-22,21.9904175,70,"Austria","6","21-14, 21-12","0:34","Pool C","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",14,"Dimitra Manavi",1997-02-17,25.24846,70,"Greece","Mirto Kalamaridou",1996-02-19,26.2450376,71,"Greece","11, Q6","Carolina Fernandez",2003-02-01,19.2936345,,"Spain","Natalia Binimelis",2003-12-18,18.4175222,,"Spain","14","21-13, 12-21, 15-10","0:49","Pool C","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",7,"Nazaret  Florian",1989-12-13,32.4298426,72,"Spain","Nuria Bouza",1989-06-09,32.9418207,69,"Spain","13","Anna Pospisilova",1995-03-22,27.1594798,,"Czech Republic","Martina Williams",1991-07-22,30.825462,69,"Czech Republic","4","21-19, 21-19","0:39","Pool D","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",8,"Brecht Piersma",2003-05-05,19.0390144,72,"Netherlands","Desy Poiesz",2003-03-03,19.211499,,"Netherlands","12, Q9","Gerda Grudzinskaite",1999-06-20,22.9130732,68,"Lithuania","Ieva Dumbauskaite",1994-09-07,27.6960986,72,"Lithuania","5","21-18, 21-19","0:31","Pool D","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",15,"Brecht Piersma",2003-05-05,19.0390144,72,"Netherlands","Desy Poiesz",2003-03-03,19.211499,,"Netherlands","12, Q9","Nazaret  Florian",1989-12-13,32.4298426,72,"Spain","Nuria Bouza",1989-06-09,32.9418207,69,"Spain","13","21-16, 21-16","0:31","Pool D","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",16,"Gerda Grudzinskaite",1999-06-20,22.9130732,68,"Lithuania","Ieva Dumbauskaite",1994-09-07,27.6960986,72,"Lithuania","5","Anna Pospisilova",1995-03-22,27.1594798,,"Czech Republic","Martina Williams",1991-07-22,30.825462,69,"Czech Republic","4","25-23, 21-18","0:39","Pool D","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",17,"Lena Ottens",1997-04-15,25.0924025,71,"Germany","Leonie Klinke",1997-09-29,24.6351814,70,"Germany","9","Dimitra Manavi",1997-02-17,25.24846,70,"Greece","Mirto Kalamaridou",1996-02-19,26.2450376,71,"Greece","11, Q6","21-12, 21-13","0:33","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",18,"Dorina Klinger",1997-06-10,24.9390828,73,"Austria","Ronja Klinger",2000-05-22,21.9904175,70,"Austria","6","Malgorzata Ciezkowska",2004-11-17,17.5003422,,"Poland","Marta Lodej",1997-01-11,25.3497604,73,"Poland","16, Q10","22-20, 21-16","0:40","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",19,"Anhelina Khmil",,,70,"Ukraine","Tetiana Lazarenko",2003-08-18,18.75154,71,"Ukraine","7","Gerda Grudzinskaite",1999-06-20,22.9130732,68,"Lithuania","Ieva Dumbauskaite",1994-09-07,27.6960986,72,"Lithuania","5","21-17, 21-17","0:37","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",20,"Anna Lutz",2000-01-04,22.3709788,,"Switzerland","Menia Bentele",2001-11-26,20.476386,71,"Switzerland","10, Q4","Nazaret  Florian",1989-12-13,32.4298426,72,"Spain","Nuria Bouza",1989-06-09,32.9418207,69,"Spain","13","19-21, 21-14, 15-6","0:43","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",21,"Marta Menegatti",1990-08-16,31.7563313,71,"Italy","Valentina Gottardi",2002-11-19,19.4962355,,"Italy","2","Lena Ottens",1997-04-15,25.0924025,71,"Germany","Leonie Klinke",1997-09-29,24.6351814,70,"Germany","9","21-11, 21-17","0:38","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",22,"Dorina Klinger",1997-06-10,24.9390828,73,"Austria","Ronja Klinger",2000-05-22,21.9904175,70,"Austria","6","Brecht Piersma",2003-05-05,19.0390144,72,"Netherlands","Desy Poiesz",2003-03-03,19.211499,,"Netherlands","12, Q9","21-16, 21-11","0:34","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",23,"Reka Orsi Toth",1999-02-12,23.2635181,70,"Italy","Viktoria Orsi Toth",1990-08-14,31.761807,73,"Italy","3","Anhelina Khmil",,,70,"Ukraine","Tetiana Lazarenko",2003-08-18,18.75154,71,"Ukraine","7","21-19, 21-17","0:39","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",24,"Paula Soria",1993-01-31,29.2950034,71,"Spain","Sofia Gonzalez",2001-07-27,20.8104038,70,"Spain","1","Anna Lutz",2000-01-04,22.3709788,,"Switzerland","Menia Bentele",2001-11-26,20.476386,71,"Switzerland","10, Q4","21-19, 21-18","0:44","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",25,"Marta Menegatti",1990-08-16,31.7563313,71,"Italy","Valentina Gottardi",2002-11-19,19.4962355,,"Italy","2","Dorina Klinger",1997-06-10,24.9390828,73,"Austria","Ronja Klinger",2000-05-22,21.9904175,70,"Austria","6","19-21, 21-12, 16-14","1:00","Semifinals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",26,"Paula Soria",1993-01-31,29.2950034,71,"Spain","Sofia Gonzalez",2001-07-27,20.8104038,70,"Spain","1","Reka Orsi Toth",1999-02-12,23.2635181,70,"Italy","Viktoria Orsi Toth",1990-08-14,31.761807,73,"Italy","3","21-18, 15-21, 15-10","0:52","Semifinals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",27,"Reka Orsi Toth",1999-02-12,23.2635181,70,"Italy","Viktoria Orsi Toth",1990-08-14,31.761807,73,"Italy","3","Dorina Klinger",1997-06-10,24.9390828,73,"Austria","Ronja Klinger",2000-05-22,21.9904175,70,"Austria","6","21-18, 21-17","0:40","Bronze Medal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Madrid","Spain",2022,2022-05-19,"W",28,"Paula Soria",1993-01-31,29.2950034,71,"Spain","Sofia Gonzalez",2001-07-27,20.8104038,70,"Spain","1","Marta Menegatti",1990-08-16,31.7563313,71,"Italy","Valentina Gottardi",2002-11-19,19.4962355,,"Italy","2","21-19, 21-14","0:42","Gold Medal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Kusadasi","T<fc>rkiye",2022,2022-05-19,"M",2,"Eylon Elazar",2000-11-08,21.5249829,77,"Israel","Netanel Ohana",1992-08-22,29.7385352,76,"Israel","Q17","Bradley Fuller",1995-10-13,26.5982204,75,"New Zealand","Sam O'Dea",1990-11-24,31.4825462,78,"New Zealand","Q16","22-20, 21-18","0:42","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Kusadasi","T<fc>rkiye",2022,2022-05-19,"M",3,"Eduard Reznik",1989-06-14,32.9281314,,"Ukraine","Sergiy Popov",1991-08-06,30.7843943,74,"Ukraine","Q24","Jakub Zdybek",1995-10-11,26.6036961,75,"Poland","Pawel Lewandowski",,,76,"Poland","Q9","21-16, 17-21, 15-12","0:54","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Kusadasi","T<fc>rkiye",2022,2022-05-19,"M",4,"Mart van Werkhoven",1991-12-11,30.4366872,82,"Netherlands","Matthew Immers",2000-11-13,21.5112936,75,"Netherlands","21, Q8","Ahmed Alhousni",1988-08-09,33.7741273,74,"Oman","Hood Al Jalaboubi",1998-08-04,23.7891855,,"Oman","Q25","21-13, 21-16","0:30","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Kusadasi","T<fc>rkiye",2022,2022-05-19,"M",6,"Adrian Heidrich",1994-09-18,27.6659822,81,"Switzerland","Leo Dillier",2001-04-29,21.0540726,76,"Switzerland","23, Q12","Artur Vasiljev",1992-05-12,30.017796,76,"Lithuania","Robert Juchnevic",1994-07-27,27.8110883,,"Lithuania","Q21","23-21, 16-21, 15-11","0:47","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Kusadasi","T<fc>rkiye",2022,2022-05-19,"M",7,"Edgars Tocs",1988-11-29,33.467488,77,"Latvia","Kristians Fokerots",2005-01-31,17.2950034,,"Latvia","Q13","Haitham Alshereiqi",1986-03-14,36.1806982,74,"Oman","Mazin Alhashmi",1988-02-14,34.2587269,74,"Oman","Q20","21-15, 21-12","0:34","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
