"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"FIVB","Sydney","Australia",2000,2000-09-16,"W",14,"Daniela Gattelli",1975-11-19,24.8268309,71,"Italy","Lucilla Perrotta",1975-06-03,25.2895277,70,"Italy","18","Rii Seike",1974-05-04,26.3709788,69,"Japan","Yuki Ishizaka",2068-03-14,32.5092402,65,"Japan","19","15-5","0:44","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Sydney","Australia",2000,2000-09-16,"W",15,"Efi Sfyri",1971-01-08,29.6892539,71,"Greece","Vasso Karadassiou",1973-01-06,27.6933607,72,"Greece","16","Martina Hudcova",2066-03-26,34.477755,68,"Czech Republic","Tereza Tobiasova",1974-04-10,26.4366872,70,"Czech Republic","21","15-6","0:29","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Sydney","Australia",2000,2000-09-16,"W",16,"Danja Musch",1971-04-14,29.4264203,70,"Germany","Maike Friedrichsen",1970-07-18,30.16564,71,"Germany","10","Annette Huygens Tholen",2066-01-01,34.7077344,67,"Australia","Sarah Straton",1970-10-06,29.9466119,74,"Australia","22","15-9","0:38","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Sydney","Australia",2000,2000-09-16,"W",17,"Dalixia Fernandez Grasset",1977-11-26,22.8062971,69,"Cuba","Tamara Larrea Peraza",1973-11-25,26.8090349,72,"Cuba","20","Jia Tian",1981-02-09,19.6002738,70,"China","Jingkun Zhang",1973-03-07,27.5290897,70,"China","17","15-12","0:34","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Sydney","Australia",2000,2000-09-16,"W",18,"Lina Yanchulova",1975-04-12,25.431896,71,"Bulgaria","Petia Yanchulova",1978-07-03,22.2067077,70,"Bulgaria","23","Debora Schoon Kadijk",1969-04-14,31.4250513,70,"Netherlands","Rebekka Kadijk",1979-06-16,21.2539357,69,"Netherlands","11","17-15","0:55","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Sydney","Australia",2000,2000-09-16,"W",19,"Daniela Gattelli",1975-11-19,24.8268309,71,"Italy","Lucilla Perrotta",1975-06-03,25.2895277,70,"Italy","18","Rong Chi",1976-07-26,24.1423682,71,"China","Zi Xiong",1976-11-08,23.8548939,71,"China","12","15-9","0:45","Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Sydney","Australia",2000,2000-09-16,"W",20,"Danja Musch",1971-04-14,29.4264203,70,"Germany","Maike Friedrichsen",1970-07-18,30.16564,71,"Germany","10","Efi Sfyri",1971-01-08,29.6892539,71,"Greece","Vasso Karadassiou",1973-01-06,27.6933607,72,"Greece","16","15-7","0:36","Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Sydney","Australia",2000,2000-09-16,"W",21,"Dalixia Fernandez Grasset",1977-11-26,22.8062971,69,"Cuba","Tamara Larrea Peraza",1973-11-25,26.8090349,72,"Cuba","20","Lina Yanchulova",1975-04-12,25.431896,71,"Bulgaria","Petia Yanchulova",1978-07-03,22.2067077,70,"Bulgaria","23","15-3","0:23","Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Sydney","Australia",2000,2000-09-16,"W",34,"Kerri Pottharst",2065-06-25,35.2279261,72,"Australia","Natalie Cook",1975-01-19,25.6591376,71,"Australia","1","Adriana Samuel",2066-04-12,34.4312115,70,"Brazil","Sandra Pires",1973-06-16,27.2525667,69,"Brazil","5","15-6","0:36","Semifinals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Sydney","Australia",2000,2000-09-16,"W",35,"Adriana Behar",1969-02-14,31.5865845,71,"Brazil","Shelda Bede",1973-01-01,27.70705,65,"Brazil","2","Mika Teru Saiki",1971-09-25,28.9774127,68,"Japan","Yukiko Takahashi",2067-11-12,32.8459959,66,"Japan","6","15-10","0:43","Semifinals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Sydney","Australia",2000,2000-09-16,"W",36,"Adriana Samuel",2066-04-12,34.4312115,70,"Brazil","Sandra Pires",1973-06-16,27.2525667,69,"Brazil","5","Mika Teru Saiki",1971-09-25,28.9774127,68,"Japan","Yukiko Takahashi",2067-11-12,32.8459959,66,"Japan","6","12-4, 12-6","0:53","Bronze Medal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Sydney","Australia",2000,2000-09-16,"W",37,"Kerri Pottharst",2065-06-25,35.2279261,72,"Australia","Natalie Cook",1975-01-19,25.6591376,71,"Australia","1","Adriana Behar",1969-02-14,31.5865845,71,"Brazil","Shelda Bede",1973-01-01,27.70705,65,"Brazil","2","12-11, 12-10","1:15","Gold Medal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
