"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"FIVB","Shanghai","China",2005,2005-05-17,"W",11,"Eiko Koizumi",1973-09-01,31.70705,67,"Japan","Shinako Tanaka",1975-07-28,29.8042437,68,"Japan","30, Q11","Christie Mokotupu",,,,"Australia","Larraine Busch",1983-04-03,22.1218344,69,"Australia","Q22","21-14, 21-10","0:34","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",14,"Jingting Zhang",,,,"China","Ju Zhang",1979-11-09,25.5195072,70,"China","32, Q23","Eva Hamzaoui",1985-02-04,20.2792608,70,"France","Tatiana Barrera",1981-05-09,24.0219028,70,"France","Q10","21-17, 21-13","0:35","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",15,"Bryce Barry",,,68,"Canada","Natalie Lukiw",1973-04-12,32.0958248,72,"Canada","Q15","Martha Revuelta",1986-09-06,18.6940452,71,"Mexico","Teresa Galindo",1970-11-12,34.5106092,64,"Mexico","Q18","23-21, 21-17","0:45","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",17,"Renata Ribeiro",1981-12-07,23.4414784,69,"Brazil","Talita Antunes",1982-08-29,22.715948,71,"Brazil","13, Q1","Wen Feng Lu",1982-01-08,23.3538672,,"China","Zhengqing Ren",1986-01-20,19.321013,68,"China","Q17","21-17, 24-22","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",18,"Karin Trussel",1976-02-03,29.284052,70,"Switzerland","Nadia Erni",1977-06-26,27.890486,70,"Switzerland","28, Q8","Doris Schwaiger",1985-02-28,20.2135524,68,"Austria","Stefanie Schwaiger",1986-08-07,18.7761807,72,"Austria","Q9","21-18, 22-20","0:38","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",19,"Marie-Andree Lessard",1977-12-06,27.4442163,66,"Canada","Sarah Maxwell",1977-04-30,28.0465435,69,"Canada","29, Q5","Inese Jursone",1981-11-13,23.5071869,71,"Latvia","Inguna Minusa",1977-08-17,27.7481177,69,"Latvia","Q12","18-21, 21-18, 15-13","0:50","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",20,"Karin Lundqvist",1981-10-05,23.613963,74,"Sweden","Sara Uddstahl",1976-05-17,28.9993155,68,"Sweden","31, Q13","Annamaria Solazzi",2065-12-10,39.4332649,69,"Italy","Nicoletta Luciani",1979-11-22,25.4839151,,"Italy","Q4","21-15, 21-14","0:31","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",21,"Diletta Lunardi",1979-06-03,25.9548255,70,"Italy","Laura Bruschini",2066-08-26,38.7241615,69,"Italy","17, Q3","Clara Lozano",1981-04-08,24.1067762,66,"Spain","Nadia Campisi",1982-05-01,23.0444901,71,"Spain","Q14","21-17, 17-21, 15-10","0:45","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",22,"Eiko Koizumi",1973-09-01,31.70705,67,"Japan","Shinako Tanaka",1975-07-28,29.8042437,68,"Japan","30, Q11","Catalina Maria Pol",1981-10-30,23.5455168,69,"Spain","Julia Mandana",,,,"Spain","Q6","21-17, 21-16","0:35","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",23,"Jingting Zhang",,,,"China","Ju Zhang",1979-11-09,25.5195072,70,"China","32, Q23","Antje Roder",1978-10-17,26.5817933,72,"Germany","Helke Claasen",1977-03-16,28.1697467,72,"Germany","Q7","21-17, 23-21","0:44","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",24,"Hilda Gaxiola",1972-07-14,32.8405202,71,"Mexico","Mayra Garcia",1972-05-16,33.0020534,68,"Mexico","21, Q2","Bryce Barry",,,68,"Canada","Natalie Lukiw",1973-04-12,32.0958248,72,"Canada","Q15","21-10, 32-30","0:41","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",1,"Adriana Behar",1969-02-14,36.2518823,71,"Brazil","Shelda Bede",1973-01-01,32.3723477,65,"Brazil","1","Jingting Zhang",,,,"China","Ju Zhang",1979-11-09,25.5195072,70,"China","32, Q23","21-18, 21-12","0:39","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",2,"Merel Mooren",1982-09-22,22.6502396,73,"Netherlands","Rebekka Kadijk",1979-06-16,25.9192334,69,"Netherlands","16","Diletta Lunardi",1979-06-03,25.9548255,70,"Italy","Laura Bruschini",2066-08-26,38.7241615,69,"Italy","17, Q3","21-18, 21-16","0:35","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",3,"Fei Wang",1981-08-06,23.7782341,72,"China","Jia Tian",1981-02-09,24.2655715,70,"China","9","Barbara Hansel",1983-09-18,21.6618754,73,"Austria","Chrisi Gschweidl",1980-05-20,24.991102,69,"Austria","24","21-11, 21-11","0:31","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",4,"Lea Schwer",1982-01-13,23.340178,72,"Switzerland","Simone Kuhn",1980-09-02,24.7036277,72,"Switzerland","8","Efthalia Koutroumanidou",1982-10-07,22.6091718,70,"Greece","Maria Tsiartsiani",1980-10-21,24.569473,71,"Greece","25","21-7, 21-11","0:28","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",5,"Ana Paula Henkel",1972-02-13,33.2566735,72,"Brazil","Shaylyn Bede",1981-12-12,23.4277892,65,"Brazil","5","Karin Trussel",1976-02-03,29.284052,70,"Switzerland","Nadia Erni",1977-06-26,27.890486,70,"Switzerland","28, Q8","21-17, 21-9","0:34","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",6,"Ingrid Torlen",1979-07-21,25.8234086,69,"Norway","Nila Ann Hakedal",1979-06-13,25.927447,70,"Norway","12","Hilda Gaxiola",1972-07-14,32.8405202,71,"Mexico","Mayra Garcia",1972-05-16,33.0020534,68,"Mexico","21, Q2","21-14, 22-20","0:32","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",7,"Vasiliki Arvaniti",1985-03-17,20.1670089,72,"Greece","Vasso Karadassiou",1973-01-06,32.3586585,72,"Greece","20","Renata Ribeiro",1981-12-07,23.4414784,69,"Brazil","Talita Antunes",1982-08-29,22.715948,71,"Brazil","13, Q1","21-16, 21-18","0:39","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",8,"Daniela Gattelli",1975-11-19,29.4921287,71,"Italy","Lucilla Perrotta",1975-06-03,29.9548255,70,"Italy","4","Marie-Andree Lessard",1977-12-06,27.4442163,66,"Canada","Sarah Maxwell",1977-04-30,28.0465435,69,"Canada","29, Q5","21-12, 17-21, 15-13","0:48","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",9,"Eiko Koizumi",1973-09-01,31.70705,67,"Japan","Shinako Tanaka",1975-07-28,29.8042437,68,"Japan","30, Q11","Danja Musch",1971-04-14,34.091718,70,"Germany","Susanne Lahme",2068-09-10,36.6817248,72,"Germany","3","18-21, 21-15, 15-13","0:46","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",10,"Agatha Bednarczuk",1983-06-22,21.9028063,72,"Brazil","Sandra Pires",1973-06-16,31.9178645,69,"Brazil","19","Chiaki Kusuhara",1975-11-01,29.54141,69,"Japan","Satoko Urata",1980-12-22,24.3997262,69,"Japan","14","21-12, 21-13","0:36","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",11,"Emilia Nystrom",1983-09-13,21.6755647,70,"Finland","Erika Nystrom",1983-09-13,21.6755647,70,"Finland","11","Sabine Swoboda",1975-03-23,30.1519507,69,"Austria","Sara Montagnolli",1978-12-02,26.4558522,67,"Austria","22","21-13, 18-21, 15-8","0:55","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",12,"Lina Yanchulova",1975-04-12,30.0971937,71,"Bulgaria","Petia Yanchulova",1978-07-03,26.8720055,70,"Bulgaria","6","Lu Wang",1982-08-08,22.7734428,74,"China","Ying Li",1980-01-02,25.3716632,71,"China","27","21-18, 21-14","0:31","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",13,"Okka Rau",1977-01-05,28.3613963,71,"Germany","Stephanie Pohl",1978-05-07,27.028063,73,"Germany","7","Kathrine Maaseide",1976-12-18,28.4106776,72,"Norway","Kristine Wiig",1978-05-28,26.9705681,70,"Norway","26","21-13, 21-17","0:34","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",14,"Xi Zhang",1985-04-19,20.0766598,72,"China","Xiaoyan Hu",1983-02-25,22.2231348,68,"China","10","Kylie Gerlic",1975-03-06,30.1984942,68,"Australia","Stacey Kloeden",1982-11-14,22.5051335,68,"Australia","23","21-18, 19-21, 15-10","0:52","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",15,"Marrit Leenstra",1973-10-18,31.578371,70,"Netherlands","Sanne Keizer",1985-02-06,20.2737851,71,"Netherlands","15","Annie Martin",1981-09-07,23.6906229,67,"Canada","Marie-Christine Pruneau",1983-12-05,21.4483231,67,"Canada","18","21-18, 21-23, 15-11","0:55","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",16,"Juliana Felisberta",1983-07-22,21.8206708,70,"Brazil","Larissa Franca",1982-04-14,23.0910335,69,"Brazil","2","Karin Lundqvist",1981-10-05,23.613963,74,"Sweden","Sara Uddstahl",1976-05-17,28.9993155,68,"Sweden","31, Q13","21-10, 21-13","0:31","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",17,"Adriana Behar",1969-02-14,36.2518823,71,"Brazil","Shelda Bede",1973-01-01,32.3723477,65,"Brazil","1","Merel Mooren",1982-09-22,22.6502396,73,"Netherlands","Rebekka Kadijk",1979-06-16,25.9192334,69,"Netherlands","16","21-16, 21-14","0:38","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",18,"Fei Wang",1981-08-06,23.7782341,72,"China","Jia Tian",1981-02-09,24.2655715,70,"China","9","Lea Schwer",1982-01-13,23.340178,72,"Switzerland","Simone Kuhn",1980-09-02,24.7036277,72,"Switzerland","8","21-17, 22-20","0:39","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",19,"Ana Paula Henkel",1972-02-13,33.2566735,72,"Brazil","Shaylyn Bede",1981-12-12,23.4277892,65,"Brazil","5","Ingrid Torlen",1979-07-21,25.8234086,69,"Norway","Nila Ann Hakedal",1979-06-13,25.927447,70,"Norway","12","21-13, 21-18","0:36","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",20,"Vasiliki Arvaniti",1985-03-17,20.1670089,72,"Greece","Vasso Karadassiou",1973-01-06,32.3586585,72,"Greece","20","Daniela Gattelli",1975-11-19,29.4921287,71,"Italy","Lucilla Perrotta",1975-06-03,29.9548255,70,"Italy","4","15-21, 21-18, 15-9","0:52","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",21,"Agatha Bednarczuk",1983-06-22,21.9028063,72,"Brazil","Sandra Pires",1973-06-16,31.9178645,69,"Brazil","19","Eiko Koizumi",1973-09-01,31.70705,67,"Japan","Shinako Tanaka",1975-07-28,29.8042437,68,"Japan","30, Q11","21-14, 21-18","0:39","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",22,"Lina Yanchulova",1975-04-12,30.0971937,71,"Bulgaria","Petia Yanchulova",1978-07-03,26.8720055,70,"Bulgaria","6","Emilia Nystrom",1983-09-13,21.6755647,70,"Finland","Erika Nystrom",1983-09-13,21.6755647,70,"Finland","11","21-17, 22-20","0:34","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",23,"Okka Rau",1977-01-05,28.3613963,71,"Germany","Stephanie Pohl",1978-05-07,27.028063,73,"Germany","7","Xi Zhang",1985-04-19,20.0766598,72,"China","Xiaoyan Hu",1983-02-25,22.2231348,68,"China","10","21-15, 24-22","0:35","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",24,"Juliana Felisberta",1983-07-22,21.8206708,70,"Brazil","Larissa Franca",1982-04-14,23.0910335,69,"Brazil","2","Marrit Leenstra",1973-10-18,31.578371,70,"Netherlands","Sanne Keizer",1985-02-06,20.2737851,71,"Netherlands","15","21-14, 21-12","0:31","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",41,"Adriana Behar",1969-02-14,36.2518823,71,"Brazil","Shelda Bede",1973-01-01,32.3723477,65,"Brazil","1","Fei Wang",1981-08-06,23.7782341,72,"China","Jia Tian",1981-02-09,24.2655715,70,"China","9","21-16, 23-21","0:42","Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",42,"Ana Paula Henkel",1972-02-13,33.2566735,72,"Brazil","Shaylyn Bede",1981-12-12,23.4277892,65,"Brazil","5","Vasiliki Arvaniti",1985-03-17,20.1670089,72,"Greece","Vasso Karadassiou",1973-01-06,32.3586585,72,"Greece","20","21-16, 18-21, 15-13","0:54","Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",43,"Agatha Bednarczuk",1983-06-22,21.9028063,72,"Brazil","Sandra Pires",1973-06-16,31.9178645,69,"Brazil","19","Lina Yanchulova",1975-04-12,30.0971937,71,"Bulgaria","Petia Yanchulova",1978-07-03,26.8720055,70,"Bulgaria","6","21-19, 21-16","0:36","Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",44,"Juliana Felisberta",1983-07-22,21.8206708,70,"Brazil","Larissa Franca",1982-04-14,23.0910335,69,"Brazil","2","Okka Rau",1977-01-05,28.3613963,71,"Germany","Stephanie Pohl",1978-05-07,27.028063,73,"Germany","7","21-13, 21-19","0:39","Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",53,"Adriana Behar",1969-02-14,36.2518823,71,"Brazil","Shelda Bede",1973-01-01,32.3723477,65,"Brazil","1","Ana Paula Henkel",1972-02-13,33.2566735,72,"Brazil","Shaylyn Bede",1981-12-12,23.4277892,65,"Brazil","5","21-15, 29-27","0:46","Winner's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",54,"Juliana Felisberta",1983-07-22,21.8206708,70,"Brazil","Larissa Franca",1982-04-14,23.0910335,69,"Brazil","2","Agatha Bednarczuk",1983-06-22,21.9028063,72,"Brazil","Sandra Pires",1973-06-16,31.9178645,69,"Brazil","19","21-13, 21-15","0:37","Winner's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",25,"Diletta Lunardi",1979-06-03,25.9548255,70,"Italy","Laura Bruschini",2066-08-26,38.7241615,69,"Italy","17, Q3","Jingting Zhang",,,,"China","Ju Zhang",1979-11-09,25.5195072,70,"China","32, Q23","21-11, 21-17","0:35","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",26,"Efthalia Koutroumanidou",1982-10-07,22.6091718,70,"Greece","Maria Tsiartsiani",1980-10-21,24.569473,71,"Greece","25","Barbara Hansel",1983-09-18,21.6618754,73,"Austria","Chrisi Gschweidl",1980-05-20,24.991102,69,"Austria","24","22-20, 18-21, 15-8","0:49","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",27,"Karin Trussel",1976-02-03,29.284052,70,"Switzerland","Nadia Erni",1977-06-26,27.890486,70,"Switzerland","28, Q8","Hilda Gaxiola",1972-07-14,32.8405202,71,"Mexico","Mayra Garcia",1972-05-16,33.0020534,68,"Mexico","21, Q2","18-21, 21-10, 15-12","0:49","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",28,"Renata Ribeiro",1981-12-07,23.4414784,69,"Brazil","Talita Antunes",1982-08-29,22.715948,71,"Brazil","13, Q1","Marie-Andree Lessard",1977-12-06,27.4442163,66,"Canada","Sarah Maxwell",1977-04-30,28.0465435,69,"Canada","29, Q5","21-14, 21-12","0:31","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",29,"Danja Musch",1971-04-14,34.091718,70,"Germany","Susanne Lahme",2068-09-10,36.6817248,72,"Germany","3","Chiaki Kusuhara",1975-11-01,29.54141,69,"Japan","Satoko Urata",1980-12-22,24.3997262,69,"Japan","14","21-14, 15-21, 15-12","0:48","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",30,"Lu Wang",1982-08-08,22.7734428,74,"China","Ying Li",1980-01-02,25.3716632,71,"China","27","Sabine Swoboda",1975-03-23,30.1519507,69,"Austria","Sara Montagnolli",1978-12-02,26.4558522,67,"Austria","22","21-16, 21-19","0:37","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",31,"Kathrine Maaseide",1976-12-18,28.4106776,72,"Norway","Kristine Wiig",1978-05-28,26.9705681,70,"Norway","26","Kylie Gerlic",1975-03-06,30.1984942,68,"Australia","Stacey Kloeden",1982-11-14,22.5051335,68,"Australia","23","18-21, 22-20, 15-8","0:53","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",32,"Karin Lundqvist",1981-10-05,23.613963,74,"Sweden","Sara Uddstahl",1976-05-17,28.9993155,68,"Sweden","31, Q13","Annie Martin",1981-09-07,23.6906229,67,"Canada","Marie-Christine Pruneau",1983-12-05,21.4483231,67,"Canada","18","21-16, 18-21, 15-10","0:48","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Shanghai","China",2005,2005-05-17,"W",33,"Diletta Lunardi",1979-06-03,25.9548255,70,"Italy","Laura Bruschini",2066-08-26,38.7241615,69,"Italy","17, Q3","Marrit Leenstra",1973-10-18,31.578371,70,"Netherlands","Sanne Keizer",1985-02-06,20.2737851,71,"Netherlands","15","16-21, 21-14, 15-11","0:52","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
