"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","New Orleans","United States",2015,2015-05-21,"M",33,"Brian Bomgren",1983-10-06,31.6221766,75,"United States","Tim Bomgren",1987-06-01,27.9698836,76,"United States","12, Q1","Chris McDonald",1989-05-17,26.0095825,71,"United States","Drew Pitlik",1983-07-18,31.8412047,,"United States","Q33","21-15, 21-13","0:37","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",34,"Jake Dietrich",1988-11-22,26.4914442,77,"Virgin Islands","Michael Brunsting",1992-06-11,22.9404517,,"United States","Q17","Gary Barnes",1971-03-31,44.1396304,76,"United States","Ozz Borges",1985-01-12,30.3518138,77,"Virgin Islands","Q16","21-14, 21-18","0:42","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",35,"David Smith",1972-02-26,43.2306639,75,"United States","Tom Kohler",1987-01-19,28.3340178,75,"United States","Q9","Bryce Mayer",1990-08-06,24.788501,74,"United States","Dillon Lesniak",1990-05-24,24.991102,,"Virgin Islands","Q24","21-14, 27-25","0:52","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",36,"Adam Roberts",1976-01-25,39.3182752,73,"United States","Bradley Lawson",1989-08-02,25.798768,79,"United States","Q8","Hylas Smith",1984-11-18,30.5023956,73,"United States","Matt Jones",1990-01-07,25.3661875,75,"United States","Q25","22-20, 22-20","0:43","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",37,"Jake Rosener",1987-06-28,27.8959617,78,"United States","Raffe Paulis",1986-05-13,29.0212183,74,"United States","Q5","Derek Zimmerman",1974-10-14,40.5995893,74,"United States","Evan Cory",1997-11-14,17.5140315,75,"United States","Q28","21-18, 21-17","0:42","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",38,"Dan Newman",1983-06-26,31.9014374,78,"United States","Jay Panther",1984-03-12,31.1895962,70,"United States","Q12","Riley Salmon",1976-07-02,38.8829569,78,"United States","Shane Sigg",1981-11-28,33.4757016,75,"United States","Q21","21-12, 21-19","0:50","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",39,"Alejandro Parra",1982-09-19,32.6680356,,"United States","Paul Araiza",1981-10-29,33.5578371,73,"United States","Q13","Jonathan Alvarez",1974-06-24,40.9062286,70,"United States","Race Munger",1991-09-05,23.70705,80,"United States","Q20","21-11, 21-19","0:38","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",40,"Adam Cabbage",1988-03-19,27.1704312,75,"United States","John Moran",1976-04-19,39.0855578,77,"United States","15, Q4","Chip Elliott",1986-05-10,29.0294319,73,"United States","Matt Blanke",1990-09-06,24.7036277,74,"United States","Q36","21-9, 21-13","0:41","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",41,"Dan Buehring",1985-10-14,29.5989049,76,"United States","Matthew McCarthy",1986-08-14,28.7665982,80,"United States","Q3","Connor Hastings",1986-08-03,28.7967146,75,"United States","Kevin Lynch",1984-02-02,31.2963723,76,"United States","Q30","21-11, 21-16","0:37","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",42,"Steve Van Zwieten",1984-05-22,30.9952088,74,"United States","Tyler Lesneski",1978-09-20,36.6652977,72,"United States","Q14","Robert Hevezi",1971-08-16,43.761807,,"United States","Silvio Azevedo",1976-11-06,38.5352498,68,"United States","Q19","21-6, 21-8","0:31","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",43,"Art Barron",1974-08-17,40.7583847,72,"United States","Todd Travis",1989-05-07,26.036961,75,"United States","16, Q22","Jay Johnson",1987-08-23,27.742642,75,"United States","Ryan Walker",1985-05-12,30.0232717,,"United States","Q11","21-16, 19-21, 15-12","0:56","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",44,"Kasey Hall",1989-01-01,26.3819302,72,"United States","Tommy Wolfe",1986-11-24,28.4873374,74,"United States","Q6","Jordan Merceron",1990-04-12,25.1060917,,"United States","Nathan Black",1978-06-20,36.91718,74,"United States","Q38","21-14, 21-17","0:38","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",45,"Ed Lunnen",1977-06-10,37.9438741,76,"United States","Matthew Hilling",1993-05-21,21.9986311,77,"United States","Q7","Houston Neal",1987-04-07,28.1204654,,"United States","Scott Brown",1978-11-12,36.5201916,,"United States","Q26","21-19, 21-13","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",46,"Bryce Powers",1986-09-29,28.6406571,,"United States","James Donegan",1990-01-25,25.3169062,,"United States","Q42","Abel Gustafson",1987-10-11,27.6084873,77,"United States","Justin Phipps",1978-05-09,37.0321697,74,"United States","Q10","21-14, 22-20","0:41","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",47,"Kibbee Jelks",1984-04-27,31.063655,74,"United States","Nate Davis",1988-10-09,26.6119097,74,"United States","Q15","Brian Marsh",2066-11-23,48.4900753,,"United States","Tyler Machie-Marsh",1992-09-06,22.7022587,72,"United States","Q18","21-12, 21-7","0:39","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",48,"Mark Burik",1985-08-12,29.7713895,75,"United States","Shane Donohue",1987-07-09,27.8658453,74,"United States","13, Q2","Judd Smith",1978-09-05,36.7063655,,"United States","Justin Beach",1979-12-28,35.394935,78,"United States","Q31","21-8, 21-17","0:36","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",49,"Brian Bomgren",1983-10-06,31.6221766,75,"United States","Tim Bomgren",1987-06-01,27.9698836,76,"United States","12, Q1","Jake Dietrich",1988-11-22,26.4914442,77,"Virgin Islands","Michael Brunsting",1992-06-11,22.9404517,,"United States","Q17","21-11, 21-16","0:43","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",50,"Adam Roberts",1976-01-25,39.3182752,73,"United States","Bradley Lawson",1989-08-02,25.798768,79,"United States","Q8","David Smith",1972-02-26,43.2306639,75,"United States","Tom Kohler",1987-01-19,28.3340178,75,"United States","Q9","21-19, 21-17","0:54","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",51,"Jake Rosener",1987-06-28,27.8959617,78,"United States","Raffe Paulis",1986-05-13,29.0212183,74,"United States","Q5","Dan Newman",1983-06-26,31.9014374,78,"United States","Jay Panther",1984-03-12,31.1895962,70,"United States","Q12","21-14, 21-14","0:42","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",52,"Adam Cabbage",1988-03-19,27.1704312,75,"United States","John Moran",1976-04-19,39.0855578,77,"United States","15, Q4","Alejandro Parra",1982-09-19,32.6680356,,"United States","Paul Araiza",1981-10-29,33.5578371,73,"United States","Q13","20-22, 21-19, 15-13","1:12","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",53,"Dan Buehring",1985-10-14,29.5989049,76,"United States","Matthew McCarthy",1986-08-14,28.7665982,80,"United States","Q3","Steve Van Zwieten",1984-05-22,30.9952088,74,"United States","Tyler Lesneski",1978-09-20,36.6652977,72,"United States","Q14","21-18, 21-18","1:08","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",54,"Art Barron",1974-08-17,40.7583847,72,"United States","Todd Travis",1989-05-07,26.036961,75,"United States","16, Q22","Kasey Hall",1989-01-01,26.3819302,72,"United States","Tommy Wolfe",1986-11-24,28.4873374,74,"United States","Q6","21-17, 21-17","0:43","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",55,"Ed Lunnen",1977-06-10,37.9438741,76,"United States","Matthew Hilling",1993-05-21,21.9986311,77,"United States","Q7","Bryce Powers",1986-09-29,28.6406571,,"United States","James Donegan",1990-01-25,25.3169062,,"United States","Q42","21-16, 22-20","0:33","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",56,"Mark Burik",1985-08-12,29.7713895,75,"United States","Shane Donohue",1987-07-09,27.8658453,74,"United States","13, Q2","Kibbee Jelks",1984-04-27,31.063655,74,"United States","Nate Davis",1988-10-09,26.6119097,74,"United States","Q15","21-18, 21-11","0:37","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",57,"Brian Bomgren",1983-10-06,31.6221766,75,"United States","Tim Bomgren",1987-06-01,27.9698836,76,"United States","12, Q1","Adam Roberts",1976-01-25,39.3182752,73,"United States","Bradley Lawson",1989-08-02,25.798768,79,"United States","Q8","21-17, 21-14","0:37","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",58,"Adam Cabbage",1988-03-19,27.1704312,75,"United States","John Moran",1976-04-19,39.0855578,77,"United States","15, Q4","Jake Rosener",1987-06-28,27.8959617,78,"United States","Raffe Paulis",1986-05-13,29.0212183,74,"United States","Q5","22-20, 21-18","0:41","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",59,"Art Barron",1974-08-17,40.7583847,72,"United States","Todd Travis",1989-05-07,26.036961,75,"United States","16, Q22","Dan Buehring",1985-10-14,29.5989049,76,"United States","Matthew McCarthy",1986-08-14,28.7665982,80,"United States","Q3","21-18, 21-17","0:41","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",60,"Mark Burik",1985-08-12,29.7713895,75,"United States","Shane Donohue",1987-07-09,27.8658453,74,"United States","13, Q2","Ed Lunnen",1977-06-10,37.9438741,76,"United States","Matthew Hilling",1993-05-21,21.9986311,77,"United States","Q7","20-22, 21-17, 15-10","0:51","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","New Orleans","United States",2015,2015-05-21,"M",1,"Casey Patterson",1980-04-20,35.08282,78,"United States","Jake Gibb",1976-02-06,39.2854209,79,"United States","1","Art Barron",1974-08-17,40.7583847,72,"United States","Todd Travis",1989-05-07,26.036961,75,"United States","16, Q22","21-19, 21-12","0:36","Winner's Bracket","Round 1",18,13,2,0.611,3,1,0,8,21,14,2,0.571,1,2,2,1,18,9,2,0.389,1,3,0,6,22,14,4,0.455,0,0,3,1
"AVP","New Orleans","United States",2015,2015-05-21,"M",2,"Russ Marchewka",1982-10-05,32.62423,78,"United States","Ty Tramblie",1980-10-22,34.5763176,72,"United States","9","Jeremy Casebeer",1989-01-03,26.3764545,77,"United States","Will Montgomery",1990-01-09,25.3607118,74,"United States","8","18-21, 21-10, 15-11","1:13","Winner's Bracket","Round 1",14,7,2,0.357,1,1,3,9,45,24,6,0.4,1,2,0,17,24,11,5,0.25,0,3,3,4,44,18,6,0.273,1,3,0,16
"AVP","New Orleans","United States",2015,2015-05-21,"M",3,"Brian Bomgren",1983-10-06,31.6221766,75,"United States","Tim Bomgren",1987-06-01,27.9698836,76,"United States","12, Q1","Billy Allen",1981-10-15,33.596167,74,"United States","Brad Keenan",1981-08-10,33.7768652,80,"United States","5","21-19, 21-19","0:36","Winner's Bracket","Round 1",27,13,4,0.333,2,4,0,12,26,17,2,0.577,3,1,2,4,20,7,5,0.1,1,0,0,14,29,17,1,0.552,2,1,2,3
"AVP","New Orleans","United States",2015,2015-05-21,"M",4,"Stafford Slick",1985-01-04,30.3737166,80,"United States","Todd Rogers",1973-09-30,41.6372348,74,"United States","4","Mark Burik",1985-08-12,29.7713895,75,"United States","Shane Donohue",1987-07-09,27.8658453,74,"United States","13, Q2","21-14, 21-11","0:44","Winner's Bracket","Round 1",12,8,2,0.5,0,3,7,0,14,10,0,0.714,2,0,0,10,10,4,3,0.1,2,4,0,5,32,13,10,0.094,1,3,0,1
"AVP","New Orleans","United States",2015,2015-05-21,"M",5,"John Mayer",1982-06-11,32.9418207,73,"United States","Ryan Doherty",1984-02-02,31.2963723,85,"United States","3","Kevin McColloch",1984-04-19,31.0855578,77,"United States","Marty Lorenz",1990-12-28,24.3942505,77,"United States","14","18-21, 21-17, 15-13","0:53","Winner's Bracket","Round 1",21,11,5,0.286,2,6,0,11,23,16,3,0.565,0,3,0,6,24,12,3,0.375,4,6,0,5,26,14,4,0.385,2,7,2,3
"AVP","New Orleans","United States",2015,2015-05-21,"M",6,"Jason Lochhead",1984-03-12,31.1895962,70,"New Zealand","Robbie Page",1992-07-10,22.8610541,84,"United States","11","Avery Drost",1986-09-07,28.7008898,77,"United States","Trevor Crabb",1989-09-15,25.6783025,76,"United States","6","21-19, 24-22","0:46","Winner's Bracket","Round 1",18,11,0,0.611,2,0,0,11,27,13,3,0.37,3,4,3,5,31,17,5,0.387,1,3,0,9,25,15,3,0.48,0,4,0,9
"AVP","New Orleans","United States",2015,2015-05-21,"M",7,"Billy Kolinske",1986-08-06,28.788501,78,"United States","Casey Jennings",1975-07-10,39.8631075,75,"United States","7","Derek Olson",1984-03-30,31.1403149,73,"United States","Hudson Bates",1985-03-11,30.1930185,77,"United States","10","16-21, 21-11, 15-10","0:57","Winner's Bracket","Round 1",35,21,4,0.486,1,0,4,2,24,12,2,0.417,2,1,0,14,34,16,5,0.324,1,4,0,16,32,17,5,0.375,1,1,3,3
"AVP","New Orleans","United States",2015,2015-05-21,"M",8,"Phil Dalhausser",1980-01-26,35.3155373,81,"United States","Sean Rosenthal",1980-06-19,34.9185489,76,"United States","2","Adam Cabbage",1988-03-19,27.1704312,75,"United States","John Moran",1976-04-19,39.0855578,77,"United States","15, Q4","21-10, 21-12","0:35","Winner's Bracket","Round 1",20,11,0,0.55,3,4,1,6,15,11,2,0.6,3,3,0,11,20,7,2,0.25,0,4,0,9,18,6,5,0.056,0,3,0,1
"AVP","New Orleans","United States",2015,2015-05-21,"M",9,"Casey Patterson",1980-04-20,35.08282,78,"United States","Jake Gibb",1976-02-06,39.2854209,79,"United States","1","Russ Marchewka",1982-10-05,32.62423,78,"United States","Ty Tramblie",1980-10-22,34.5763176,72,"United States","9","22-20, 21-12","0:41","Winner's Bracket","Round 2",25,15,6,0.36,2,3,0,10,14,9,1,0.571,1,2,5,3,23,11,5,0.261,2,5,2,2,17,5,4,0.059,2,1,0,4
"AVP","New Orleans","United States",2015,2015-05-21,"M",10,"Brian Bomgren",1983-10-06,31.6221766,75,"United States","Tim Bomgren",1987-06-01,27.9698836,76,"United States","12, Q1","Stafford Slick",1985-01-04,30.3737166,80,"United States","Todd Rogers",1973-09-30,41.6372348,74,"United States","4","22-20, 21-18","0:41","Winner's Bracket","Round 2",27,12,4,0.296,2,3,0,11,17,9,5,0.235,2,2,5,2,18,11,4,0.389,0,2,2,1,31,10,6,0.129,1,3,0,7
"AVP","New Orleans","United States",2015,2015-05-21,"M",11,"John Mayer",1982-06-11,32.9418207,73,"United States","Ryan Doherty",1984-02-02,31.2963723,85,"United States","3","Jason Lochhead",1984-03-12,31.1895962,70,"New Zealand","Robbie Page",1992-07-10,22.8610541,84,"United States","11","20-22, 21-17, 16-14","0:55","Winner's Bracket","Round 2",19,9,5,0.211,2,5,0,7,26,18,4,0.538,1,3,6,1,27,12,8,0.148,6,2,0,6,25,16,5,0.44,2,9,3,1
"AVP","New Orleans","United States",2015,2015-05-21,"M",12,"Phil Dalhausser",1980-01-26,35.3155373,81,"United States","Sean Rosenthal",1980-06-19,34.9185489,76,"United States","2","Billy Kolinske",1986-08-06,28.788501,78,"United States","Casey Jennings",1975-07-10,39.8631075,75,"United States","7","19-21, 21-15, 15-13","1:03","Winner's Bracket","Round 2",22,15,2,0.591,2,9,3,3,39,26,4,0.564,1,2,0,8,28,16,5,0.393,1,2,1,0,23,14,2,0.522,0,1,0,12
"AVP","New Orleans","United States",2015,2015-05-21,"M",13,"Casey Patterson",1980-04-20,35.08282,78,"United States","Jake Gibb",1976-02-06,39.2854209,79,"United States","1","Brian Bomgren",1983-10-06,31.6221766,75,"United States","Tim Bomgren",1987-06-01,27.9698836,76,"United States","12, Q1","17-21, 21-14, 15-9","0:59","Winner's Bracket","Round 3",33,19,5,0.424,1,1,0,20,33,15,6,0.273,2,1,4,11,42,17,10,0.167,2,0,1,13,31,11,3,0.258,1,3,6,8
"AVP","New Orleans","United States",2015,2015-05-21,"M",14,"Phil Dalhausser",1980-01-26,35.3155373,81,"United States","Sean Rosenthal",1980-06-19,34.9185489,76,"United States","2","John Mayer",1982-06-11,32.9418207,73,"United States","Ryan Doherty",1984-02-02,31.2963723,85,"United States","3","21-16, 21-17","0:39","Winner's Bracket","Round 3",16,11,1,0.625,6,5,3,1,18,11,1,0.556,2,4,0,3,14,7,3,0.286,0,1,0,6,22,13,5,0.364,2,3,2,3
"AVP","New Orleans","United States",2015,2015-05-21,"M",15,"Adam Cabbage",1988-03-19,27.1704312,75,"United States","John Moran",1976-04-19,39.0855578,77,"United States","15, Q4","Derek Olson",1984-03-30,31.1403149,73,"United States","Hudson Bates",1985-03-11,30.1930185,77,"United States","10","15-21, 21-19, 15-10","1:00","Contender's Bracket","Round 1",45,22,7,0.333,0,3,0,13,27,14,5,0.333,0,1,2,3,37,18,7,0.297,2,0,0,12,23,12,5,0.304,1,1,8,2
"AVP","New Orleans","United States",2015,2015-05-21,"M",16,"Avery Drost",1986-09-07,28.7008898,77,"United States","Trevor Crabb",1989-09-15,25.6783025,76,"United States","6","Kevin McColloch",1984-04-19,31.0855578,77,"United States","Marty Lorenz",1990-12-28,24.3942505,77,"United States","14","21-18, 31-29","0:51","Contender's Bracket","Round 1",19,12,4,0.421,0,3,2,4,30,20,3,0.567,4,2,1,7,13,9,3,0.462,4,6,0,2,39,21,6,0.385,1,1,2,1
"AVP","New Orleans","United States",2015,2015-05-21,"M",17,"Billy Allen",1981-10-15,33.596167,74,"United States","Brad Keenan",1981-08-10,33.7768652,80,"United States","5","Mark Burik",1985-08-12,29.7713895,75,"United States","Shane Donohue",1987-07-09,27.8658453,74,"United States","13, Q2","21-18, 21-14","0:40","Contender's Bracket","Round 1",17,11,2,0.529,1,1,0,13,24,16,2,0.583,0,3,5,1,15,8,2,0.4,2,1,0,3,30,10,8,0.067,3,3,1,4
"AVP","New Orleans","United States",2015,2015-05-21,"M",18,"Art Barron",1974-08-17,40.7583847,72,"United States","Todd Travis",1989-05-07,26.036961,75,"United States","16, Q22","Jeremy Casebeer",1989-01-03,26.3764545,77,"United States","Will Montgomery",1990-01-09,25.3607118,74,"United States","8","21-19, 21-16","0:42","Contender's Bracket","Round 1",16,7,6,0.063,2,3,0,8,15,12,0,0.8,4,3,1,5,9,5,1,0.444,2,5,0,1,30,14,6,0.267,1,4,0,4
"AVP","New Orleans","United States",2015,2015-05-21,"M",19,"Stafford Slick",1985-01-04,30.3737166,80,"United States","Todd Rogers",1973-09-30,41.6372348,74,"United States","4","Adam Cabbage",1988-03-19,27.1704312,75,"United States","John Moran",1976-04-19,39.0855578,77,"United States","15, Q4","19-21, 21-13, 15-10","0:55","Contender's Bracket","Round 2",30,15,4,0.367,4,4,4,1,21,16,1,0.714,3,0,0,7,40,23,7,0.4,0,7,0,7,14,10,2,0.571,0,0,1,3
"AVP","New Orleans","United States",2015,2015-05-21,"M",20,"Russ Marchewka",1982-10-05,32.62423,78,"United States","Ty Tramblie",1980-10-22,34.5763176,72,"United States","9","Avery Drost",1986-09-07,28.7008898,77,"United States","Trevor Crabb",1989-09-15,25.6783025,76,"United States","6","20-22, 21-17, 15-12","1:08","Contender's Bracket","Round 2",21,15,1,0.667,1,3,5,3,34,21,4,0.5,1,3,0,13,33,18,5,0.394,1,2,0,7,27,17,4,0.481,3,4,2,7
