"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",23,"Jerry Graham",1971-04-02,34.9952088,74,"United States","Mark Addy",1973-04-28,32.9226557,,"United States","Q76","Randy Meador",2066-01-25,40.1779603,,"United States","Steve Laubenberg",1973-05-29,32.8377823,75,"United States","Q53","21-9, 21-18","0:43","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",26,"Brian Kramer",1978-01-08,28.2245038,73,"United States","Mark Lau",1977-08-20,28.6105407,80,"United States","Q52","Eric Leeseberg",1981-02-22,25.100616,78,"United States","Robert Brennan",2065-02-03,41.1526352,74,"Ireland","Q77","21-12, 23-21","0:45","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",27,"Casey Winn",1976-02-13,30.1273101,,"United States","Mika Hunkin",1970-01-19,36.1943874,,"United States","Q45","Josh Acree",1979-06-16,26.78987,76,"United States","Michael Landis",1970-02-12,36.128679,72,"United States","Q84","21-19, 21-13","0:40","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",30,"Jason Lefevre",1975-11-04,30.403833,,"United States","John Savage",1976-05-10,29.889117,71,"United States","Q36","Robert Hoffman",1970-01-12,36.2135524,,"United States","Tom Kapron",2068-10-02,37.4921287,,"United States","Q93","21-10, 21-10","0:32","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",31,"Matt Henderson",1977-06-24,28.7665982,,"United States","Ossie Barreras",1977-08-29,28.5859001,,"Puerto Rico","Q61","Robert Horneman",1970-10-21,35.4414784,72,"United States","Scott Terry",1972-01-08,34.2258727,72,"United States","Q68","17-21, 21-8, 15-5","0:47","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",34,"Marc Lowe",,,,"United States","Pete Guthy",1976-02-04,30.1519507,73,"United States","Q67","Peter Weremay",1975-01-11,31.2169747,73,"United States","Wayne Holly",1971-09-16,34.5379877,70,"United States","Q62","21-18, 22-20","0:48","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",35,"David Gardella",1969-10-13,36.4626968,,"United States","Mike Schmitz",,,,"United States","Q94","Bob Massee",1979-01-15,27.2060233,72,"United States","Robert deAurora",1981-03-28,25.0075291,76,"United States","Q35","21-16, 13-21, 15-10","0:54","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",38,"Brian Olsen",2067-09-04,38.5708419,77,"United States","Steven Stacy",2066-03-13,40.0492813,74,"United States","Q46","Jason Stefon",1977-10-18,28.4490075,76,"United States","Michael McAllister",1977-07-05,28.7364819,75,"United States","Q83","21-9, 17-21, 15-7","1:01","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",39,"Jeff Conover",1982-04-11,23.9698836,76,"United States","Paul Araiza",1981-10-29,24.4188912,73,"United States","Q51","Brian Vahjen",1979-09-18,26.532512,72,"United States","Michael Vahjen",,,,"United States","Q78","21-10, 21-16","0:39","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",42,"Jerod Davis",1978-09-15,27.5400411,75,"United States","Ranse Jones",,,73,"United States","Q54","Mike Kuk",1975-04-19,30.9486653,,"United States","Scott Harris",1976-09-23,29.5167693,,"United States","Q75","21-7, 21-14","0:36","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",43,"Andy Shean",1977-04-19,28.9472964,75,"United States","Tyson Baker",1977-03-10,29.0568104,,"United States","Q43","John Mertins",1970-12-17,35.2854209,75,"United States","Matthew Key",1972-04-18,33.9493498,,"United States","Q86","21-10, 21-19","0:36","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",46,"Eddie Stokes",1969-12-10,36.3039014,75,"United States","Henry Russell",1969-05-21,36.8596851,78,"United States","Q38","Jackson Benjumea",1973-05-23,32.8542094,,"United States","William Chenoweth",1984-05-17,21.8699521,75,"United States","Q91","21-18, 23-21","0:51","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",47,"Chris Clark",1969-04-02,36.9938398,75,"United States","Wayne Bopp",2066-01-18,40.1971253,72,"United States","Q59","Gary Moore",1977-07-18,28.7008898,,"United States","Jeremy Ayers",1982-04-20,23.945243,76,"United States","Q70","21-23, 21-16, 15-11","1:08","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",50,"Erik Laverdiere",1976-11-01,29.4099932,70,"United States","Jason Fuller",1974-08-25,31.5975359,76,"United States","Q71","Brian Post",1977-08-30,28.5831622,70,"United States","Shane Nelson",1988-07-17,17.7029432,77,"United States","Q58","21-14, 21-16","0:38","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",51,"Bill Maik",1974-06-09,31.8083504,75,"United States","Jon Mackey",1980-10-10,25.4702259,73,"United States","Q39","Cullum Miller",1972-09-02,33.5742642,71,"United States","Mike Van Dyke",2067-01-14,39.2087611,,"United States","Q90","21-12, 21-16","0:41","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",54,"Patrick McAneeny",1969-04-02,36.9938398,,"United States","Paul Facin",2061-11-12,44.3805613,,"United States","Q87","Dan Stubinski",1978-03-29,28.0054757,77,"United States","Thom Huggins",1979-12-04,26.3216975,76,"United States","Q42","21-17, 21-16","0:44","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",55,"Brian Kobasa",1979-03-20,27.0308008,,"United States","Michael Jonas",1978-05-01,27.9151266,,"United States","Q74","Bill Schultz",1980-02-11,26.1327858,75,"United States","Michael Hayward",1978-10-13,27.4633812,80,"United States","Q55","21-18, 24-26, 15-13","1:10","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",58,"Brett Benfield",1973-01-28,33.1690623,74,"United States","Craig Cromwell",1969-02-15,37.119781,72,"United States","Q50","Jack Delehanty",1982-08-02,23.6605065,76,"United States","Phil St. Pierre",1974-02-07,32.1423682,74,"United States","Q79","22-20, 21-18","0:48","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",59,"Brent Crouch",1975-01-08,31.2251882,73,"United States","David Maitlen",1983-02-03,23.1540041,,"United States","Q47","David Reese",1977-05-21,28.8596851,,"United States","Jonathan Berkey",1977-05-25,28.8487337,70,"United States","Q82","21-16, 21-13","0:45","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",62,"Dana Camacho",1977-01-25,29.1772758,69,"United States","Tony Zapata",1969-12-21,36.2737851,77,"United States","Q34","Mat Ogin",1983-06-05,22.8199863,80,"United States","Todd Strassberger",1983-02-01,23.1594798,73,"United States","Q95","21-14, 21-14","0:35","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",63,"Brett Becker",1974-05-02,31.9123888,76,"United States","Joey Middlebrooks",1970-10-07,35.4798084,,"United States","Q66","Brad Stephens",1970-03-08,36.0629706,,"United States","Tim Haeffner",1978-06-22,27.7727584,76,"United States","Q63","21-19, 21-12","0:37","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",65,"Eduardo Bacil",1971-03-11,35.0554415,74,"Brazil","Jose Loiola",1970-03-28,36.0082136,76,"Brazil","24, Q1","Darren Baker",1980-07-23,25.6865161,77,"United States","Matthew Baker",1982-05-29,23.8384668,77,"United States","Q65","21-11, 21-13","0:34","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",66,"Steve Van Zwieten",1984-05-22,21.8562628,74,"United States","Tony Epie",1974-09-09,31.5564682,72,"United States","Q32","C.J. Denk",1975-07-24,30.6858316,76,"United States","Robert Jackson",1974-04-06,31.9835729,,"United States","Q33","21-15, 21-11","0:39","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",67,"Mark Kirunchyk",1972-12-13,33.2950034,77,"United States","Scott Kiedaisch",1971-10-17,34.4531143,77,"United States","Q17","James Fellows",1971-06-26,34.7624914,77,"United States","Pete DiVenere",1971-02-27,35.0882957,74,"United States","Q48","21-18, 21-13","0:45","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",68,"Jake Blair",1981-09-01,24.5776865,75,"United States","Mike Desjardins",1974-05-23,31.8548939,75,"United States","Q16","Paul MacDonald",1980-04-03,25.9904175,74,"United States","Sean Mackin",1977-02-26,29.0896646,75,"United States","Q80","21-16, 21-14","0:43","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",69,"Ivan Mercer",1976-09-19,29.5277207,78,"United States","Justin Phipps",1978-05-09,27.8932238,74,"United States","Q9","Bobby Jones",1978-12-09,27.3073238,70,"United States","Cabil Gibbs",1979-04-11,26.9705681,,"United States","Q56","21-17, 21-12","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",70,"James Wright",1982-06-03,23.8247775,78,"United States","Juan Cabeza",1978-07-08,27.7289528,74,"United States","Q41","Austin Rester",1982-03-31,24,79,"United States","Lucas Wisniakowski",1979-03-13,27.0499658,74,"United States","Q24","21-11, 21-17","0:45","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",71,"Lucas Black",1982-02-25,24.0930869,75,"United States","Russ Marchewka",1982-10-05,23.4852841,78,"United States","Q25","Curtis Rollins",1972-11-23,33.3497604,74,"United States","Dave Roberson",1969-04-17,36.9527721,,"United States","Q40","16-21, 21-17, 15-12","1:07","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",72,"Art Barron",1974-08-17,31.6194387,72,"United States","Mike Szymanski",1976-10-18,29.4483231,76,"United States","29, Q8","Jeff Long",1973-09-29,32.5010267,,"United States","Joey Shimkonis",1971-02-18,35.1129363,72,"United States","Q57","20-22, 21-12, 15-8","1:02","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",73,"Brad Keenan",1981-08-10,24.6379192,80,"United States","John Mayer",1982-06-11,23.8028747,73,"United States","Q5","Jason Greenlaw",1976-07-24,29.6837782,,"United States","Jeff Skipper",1974-12-06,31.3155373,73,"United States","Q69","18-21, 21-7, 15-8",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",74,"Reuben Danley",1978-05-26,27.8466804,77,"United States","Shigetomo Sakugawa",1980-01-20,26.1930185,70,"United States","Q28","David DiPierro",1975-11-06,30.3983573,73,"United States","Kevin Craig",1974-06-27,31.7590691,77,"United States","Q37","16-21, 21-16, 15-12","0:59","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",75,"Richard Crouse",1973-11-03,32.4052019,73,"United States","Travis Regner",1977-01-18,29.1964408,70,"United States","Q21","Jay Mears",1971-02-02,35.156742,69,"United States","Leon Lucas",1971-05-05,34.9048597,79,"United States","Q44","21-19, 21-12","0:37","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",76,"Eric Wurts",2060-02-25,46.0944559,72,"United States","Gaston Macau",1974-10-28,31.4223135,73,"United States","30, Q12","Jerry Graham",1971-04-02,34.9952088,74,"United States","Mark Addy",1973-04-28,32.9226557,,"United States","Q76","22-20, 21-14","0:45","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",77,"Caleb Cook",1983-02-11,23.1321013,76,"United States","Danny Cook",1981-06-23,24.7693361,77,"United States","Q13","Brian Kramer",1978-01-08,28.2245038,73,"United States","Mark Lau",1977-08-20,28.6105407,80,"United States","Q52","22-20, 21-16","0:49","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",78,"Andre Melo",1978-11-11,27.3839836,75,"United States","Keawe Adolpho",1986-04-15,19.9589322,72,"United States","Q20","Casey Winn",1976-02-13,30.1273101,,"United States","Mika Hunkin",1970-01-19,36.1943874,,"United States","Q45","21-13, 21-16","0:43","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",79,"Erik Gomez",1980-03-05,26.0698152,74,"United States","Yariv Lerner",1973-06-16,32.788501,75,"United States","Q29","Jason Lefevre",1975-11-04,30.403833,,"United States","John Savage",1976-05-10,29.889117,71,"United States","Q36","21-19, 21-18","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",80,"Jim Nichols",2066-11-04,39.4031485,71,"United States","Mike Morrison",1979-01-07,27.2279261,78,"United States","27, Q4","Matt Henderson",1977-06-24,28.7665982,,"United States","Ossie Barreras",1977-08-29,28.5859001,,"Puerto Rico","Q61","21-19, 21-13","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",81,"David Fischer",1972-04-09,33.9739904,75,"United States","Scott Hill",1976-04-02,29.9931554,75,"United States","26, Q3","Marc Lowe",,,,"United States","Pete Guthy",1976-02-04,30.1519507,73,"United States","Q67","21-15, 21-15","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",82,"Jon Thompson",1977-04-01,28.9965777,78,"United States","Peter Jordan",1980-04-18,25.9493498,75,"United States","Q30","David Gardella",1969-10-13,36.4626968,,"United States","Mike Schmitz",,,,"United States","Q94","21-14, 21-11","0:41","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",83,"Kevin Gregan",1973-06-06,32.8158795,74,"United States","Matt Heagy",1980-02-05,26.1492129,76,"United States","Q19","Brian Olsen",2067-09-04,38.5708419,77,"United States","Steven Stacy",2066-03-13,40.0492813,74,"United States","Q46","21-14, 21-19","0:52","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",84,"Casey Brewer",1978-04-28,27.9233402,71,"United States","Jason Wight",1979-07-21,26.6940452,72,"United States","Q14","Jeff Conover",1982-04-11,23.9698836,76,"United States","Paul Araiza",1981-10-29,24.4188912,73,"United States","Q51","21-19, 21-14","0:42","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",85,"Dan Mintz",1978-04-01,27.9972621,,"United States","John Braunstein",1969-07-21,36.6926762,,"United States","Q11","Jerod Davis",1978-09-15,27.5400411,75,"United States","Ranse Jones",,,73,"United States","Q54","21-18, 24-22","0:58","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",86,"Jack Quinn",1970-08-08,35.6440794,74,"United States","Seth Burnham",1977-05-31,28.8323066,79,"United States","Q22","Andy Shean",1977-04-19,28.9472964,75,"United States","Tyson Baker",1977-03-10,29.0568104,,"United States","Q43","21-17, 21-11","0:42","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",87,"Eddie Stokes",1969-12-10,36.3039014,75,"United States","Henry Russell",1969-05-21,36.8596851,78,"United States","Q38","Jed Stotsenberg",1977-08-07,28.6461328,73,"United States","John Michelau",1977-10-27,28.4243669,77,"United States","Q27","21-17, 22-20","0:50","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",88,"Chris Magill",1970-09-14,35.5427789,71,"United States","Mike Bruning",1969-11-11,36.3832991,76,"United States","28, Q6","Chris Clark",1969-04-02,36.9938398,75,"United States","Wayne Bopp",2066-01-18,40.1971253,72,"United States","Q59","21-11, 21-7","0:34","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",89,"Daniel Cardenas",2067-08-11,38.6365503,77,"Cuba","Pepe Delahoz",1971-10-22,34.4394251,73,"United States","Q7","Erik Laverdiere",1976-11-01,29.4099932,70,"United States","Jason Fuller",1974-08-25,31.5975359,76,"United States","Q71","19-21, 21-6, 15-9","1:04","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",90,"Bill Maik",1974-06-09,31.8083504,75,"United States","Jon Mackey",1980-10-10,25.4702259,73,"United States","Q39","Rico Becker",1972-03-16,34.0396988,76,"United States","Vince Zanzucchi",1983-05-15,22.8774812,74,"United States","Q26","9-21, 21-13, 15-13","0:56","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",91,"Drew Brand",2068-06-09,37.8069815,78,"United States","Jesse Webster",1981-02-04,25.1498973,78,"United States","Q23","Patrick McAneeny",1969-04-02,36.9938398,,"United States","Paul Facin",2061-11-12,44.3805613,,"United States","Q87","21-12, 21-8","0:41","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",92,"Jeremie Holmes",1978-10-03,27.4907598,75,"United States","Kevin Dake",1975-11-17,30.3682409,76,"United States","31, Q10","Brian Kobasa",1979-03-20,27.0308008,,"United States","Michael Jonas",1978-05-01,27.9151266,,"United States","Q74","21-10, 21-7","0:31","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",93,"Bill Strickland",1980-12-26,25.2594114,81,"United States","Tyler Lesneski",1978-09-20,27.5263518,72,"United States","Q15","Brett Benfield",1973-01-28,33.1690623,74,"United States","Craig Cromwell",1969-02-15,37.119781,72,"United States","Q50","21-7, 21-18","0:38","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2006,2006-03-31,"M",94,"Jim Van Zwieten",1977-09-25,28.5119781,77,"United States","Mark Van Zwieten",1987-07-05,18.7378508,73,"United States","32, Q18","Brent Crouch",1975-01-08,31.2251882,73,"United States","David Maitlen",1983-02-03,23.1540041,,"United States","Q47","21-18, 21-8","0:44","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
