"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Long Beach","United States",2020,2020-07-24,"M",1,"Nick Lucena",1979-09-22,40.8377823,73,"United States","Phil Dalhausser",1980-01-26,40.4928131,81,"United States","1","Miles Partain",2001-12-18,18.5982204,,"United States","Ty Loomis",1979-05-01,41.2320329,75,"United States","8, Q7","21-14, 21-12","0:43","Winner's Bracket","Round 1",21,14,2,0.571,1,2,0,9,19,12,0,0.632,1,3,7,4,26,8,8,0,1,0,0,9,23,9,5,0.174,1,1,0,4
"AVP","Long Beach","United States",2020,2020-07-24,"M",2,"Trevor Crabb",1989-09-15,30.8555784,76,"United States","Tri Bourne",1989-06-20,31.0937714,77,"United States","4","Casey Patterson",1980-04-20,40.2600958,78,"United States","Theo Brunner",1985-03-17,35.3538672,79,"United States","5","21-18, 21-15","0:43","Winner's Bracket","Round 1",22,14,2,0.545,0,0,1,6,23,17,1,0.696,0,2,4,5,29,19,3,0.552,0,3,1,6,19,9,5,0.211,1,1,1,3
"AVP","Long Beach","United States",2020,2020-07-24,"M",3,"Chaim Schalk",1986-04-23,34.2532512,77,"Canada","Chase Budinger",1988-05-22,32.1724846,79,"United States","3","Jeremy Casebeer",1989-01-03,31.5537303,77,"United States","John Hyden",1972-10-07,47.7946612,77,"United States","6","23-21, 21-16","1:00","Winner's Bracket","Round 1",32,19,3,0.5,1,2,0,14,27,13,0,0.481,1,1,4,9,32,20,4,0.5,0,5,2,2,39,16,6,0.256,1,2,0,20
"AVP","Long Beach","United States",2020,2020-07-24,"M",4,"Jake Gibb",1976-02-06,44.4626968,79,"United States","Taylor Crabb",1992-01-26,28.4928131,72,"United States","2","Miles Evans",1989-11-12,30.696783,76,"United States","Ricardo Santos",1975-01-06,45.5468857,79,"Brazil","7, Q5","21-11, 21-16","0:40","Winner's Bracket","Round 1",19,12,0,0.632,5,6,2,5,23,14,6,0.348,0,4,0,8,24,7,7,0,0,1,0,5,15,6,3,0.2,0,3,2,5
"AVP","Long Beach","United States",2020,2020-07-24,"M",5,"Nick Lucena",1979-09-22,40.8377823,73,"United States","Phil Dalhausser",1980-01-26,40.4928131,81,"United States","1","Trevor Crabb",1989-09-15,30.8555784,76,"United States","Tri Bourne",1989-06-20,31.0937714,77,"United States","4","21-14, 21-18","0:53","Winner's Bracket","Round 2",31,18,5,0.419,0,2,0,12,18,9,1,0.444,1,0,5,2,23,12,1,0.478,1,3,1,8,39,15,10,0.128,0,4,0,9
"AVP","Long Beach","United States",2020,2020-07-24,"M",6,"Jake Gibb",1976-02-06,44.4626968,79,"United States","Taylor Crabb",1992-01-26,28.4928131,72,"United States","2","Chaim Schalk",1986-04-23,34.2532512,77,"Canada","Chase Budinger",1988-05-22,32.1724846,79,"United States","3","21-19, 21-13","0:46","Winner's Bracket","Round 2",24,15,3,0.5,1,3,5,5,26,14,2,0.462,0,0,0,10,24,13,4,0.375,0,0,0,3,31,14,8,0.194,0,4,3,6
"AVP","Long Beach","United States",2020,2020-07-24,"M",7,"Casey Patterson",1980-04-20,40.2600958,78,"United States","Theo Brunner",1985-03-17,35.3538672,79,"United States","5","Miles Partain",2001-12-18,18.5982204,,"United States","Ty Loomis",1979-05-01,41.2320329,75,"United States","8, Q7","21-15, 21-19","0:49","Contender's Bracket","Round 1",30,15,3,0.4,1,2,0,10,13,9,0,0.692,1,0,6,2,26,9,7,0.077,0,0,1,6,30,19,5,0.467,1,5,0,10
"AVP","Long Beach","United States",2020,2020-07-24,"M",8,"Jeremy Casebeer",1989-01-03,31.5537303,77,"United States","John Hyden",1972-10-07,47.7946612,77,"United States","6","Miles Evans",1989-11-12,30.696783,76,"United States","Ricardo Santos",1975-01-06,45.5468857,79,"Brazil","7, Q5","21-19, 21-19","1:06","Contender's Bracket","Round 1",42,25,12,0.31,0,7,5,4,19,8,4,0.211,1,1,0,13,31,13,6,0.226,0,1,2,9,14,7,3,0.286,0,3,8,2
"AVP","Long Beach","United States",2020,2020-07-24,"M",9,"Casey Patterson",1980-04-20,40.2600958,78,"United States","Theo Brunner",1985-03-17,35.3538672,79,"United States","5","Chaim Schalk",1986-04-23,34.2532512,77,"Canada","Chase Budinger",1988-05-22,32.1724846,79,"United States","3","18-21, 21-18, 15-10","1:00","Contender's Bracket","Round 2",52,34,2,0.615,1,2,0,18,21,13,0,0.619,0,3,3,2,47,27,2,0.532,0,2,0,16,34,18,5,0.382,1,1,1,6
"AVP","Long Beach","United States",2020,2020-07-24,"M",10,"Trevor Crabb",1989-09-15,30.8555784,76,"United States","Tri Bourne",1989-06-20,31.0937714,77,"United States","4","Jeremy Casebeer",1989-01-03,31.5537303,77,"United States","John Hyden",1972-10-07,47.7946612,77,"United States","6","21-17, 21-16","0:47","Contender's Bracket","Round 2",14,8,1,0.5,2,3,1,6,24,15,2,0.542,3,1,4,6,31,15,6,0.29,0,3,1,2,20,10,3,0.35,0,2,0,8
"AVP","Long Beach","United States",2020,2020-07-24,"M",11,"Nick Lucena",1979-09-22,40.8377823,73,"United States","Phil Dalhausser",1980-01-26,40.4928131,81,"United States","1","Casey Patterson",1980-04-20,40.2600958,78,"United States","Theo Brunner",1985-03-17,35.3538672,79,"United States","5","21-23, 21-12, 15-13","1:08","Semifinals",,43,27,3,0.558,0,1,0,12,22,16,0,0.727,0,3,5,5,40,23,6,0.425,1,3,0,12,34,18,4,0.412,2,3,2,4
"AVP","Long Beach","United States",2020,2020-07-24,"M",12,"Jake Gibb",1976-02-06,44.4626968,79,"United States","Taylor Crabb",1992-01-26,28.4928131,72,"United States","2","Trevor Crabb",1989-09-15,30.8555784,76,"United States","Tri Bourne",1989-06-20,31.0937714,77,"United States","4","21-14, 21-19","0:46","Semifinals",,25,17,2,0.6,2,0,6,2,21,9,2,0.333,1,1,0,13,29,18,4,0.483,0,1,1,7,24,9,5,0.167,0,2,3,7
"AVP","Long Beach","United States",2020,2020-07-24,"M",13,"Nick Lucena",1979-09-22,40.8377823,73,"United States","Phil Dalhausser",1980-01-26,40.4928131,81,"United States","1","Jake Gibb",1976-02-06,44.4626968,79,"United States","Taylor Crabb",1992-01-26,28.4928131,72,"United States","2","21-9, 21-15","0:35","Finals",,32,17,3,0.438,0,1,0,15,13,8,3,0.385,3,3,5,5,27,6,6,0,0,4,1,3,22,9,4,0.227,0,1,1,11
"AVP","Long Beach","United States",2020,2020-07-24,"W",1,"Emily Hartong",1992-02-04,28.4681725,74,"United States","Jace Pardon",1993-06-09,27.1238877,70,"United States","Q8","Kathryn Hogan",1994-03-19,26.349076,,"United States","Molly Turner",1996-06-23,24.0848734,,"United States","Q9","21-14, 21-10","0:38","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-24,"W",2,"Kimberly Hildreth",1991-01-21,29.5058179,,"United States","Sarah Schermerhorn",1988-11-23,31.6659822,,"United States","Q5","Brittany Tiegs",1991-09-30,28.8158795,69,"United States","Carly Wopat",1992-10-13,27.7782341,,"United States","Q12","21-18, 21-23, 15-6","1:04","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-24,"W",3,"Allie Wheeler",1995-09-09,24.8733744,71,"United States","Corinne Quiggle",1997-05-11,23.2032854,70,"United States","8, Q6","Karolina Marciniak",1988-03-18,32.3504449,71,"Poland","Lane Carico",1990-04-25,30.2477755,70,"United States","Q11","21-18, 19-21, 16-14","1:02","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-24,"W",4,"Delaney Knudsen",1995-08-16,24.9390828,70,"United States","Katie Spieler",1994-10-27,25.7412731,65,"United States","Q7","Kendra VanZwieten",1985-02-08,35.4551677,66,"United States","Kim DiCello",1984-09-30,35.8138261,72,"United States","Q10","22-20, 21-16","0:46","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-24,"W",5,"Emily Day",1987-08-09,32.9582478,73,"United States","Lauren Fendrick",1982-03-20,38.3463381,75,"United States","7, Q1","Emily Hartong",1992-02-04,28.4681725,74,"United States","Jace Pardon",1993-06-09,27.1238877,70,"United States","Q8","27-25, 21-17","0:55","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-24,"W",6,"Amanda Dowdy Lawson",1990-05-05,30.220397,74,"United States","Susannah Muno",1996-05-13,24.1971253,70,"United States","Q4","Kimberly Hildreth",1991-01-21,29.5058179,,"United States","Sarah Schermerhorn",1988-11-23,31.6659822,,"United States","Q5","19-21, 21-14, 17-15","1:13","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-24,"W",7,"Allie Wheeler",1995-09-09,24.8733744,71,"United States","Corinne Quiggle",1997-05-11,23.2032854,70,"United States","8, Q6","Mackenzie Ponnet",1993-05-16,27.1895962,,"United States","Sheila Shaw",1983-12-21,36.5913758,73,"United States","Q3","21-16, 17-21, 15-8","0:55","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-24,"W",8,"Kelly Reeves",1992-04-08,28.29295,72,"United States","Terese Cannon",1995-10-01,24.8131417,75,"United States","Q2","Delaney Knudsen",1995-08-16,24.9390828,70,"United States","Katie Spieler",1994-10-27,25.7412731,65,"United States","Q7","21-17, 21-19","0:44","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-24,"W",9,"Emily Day",1987-08-09,32.9582478,73,"United States","Lauren Fendrick",1982-03-20,38.3463381,75,"United States","7, Q1","Amanda Dowdy Lawson",1990-05-05,30.220397,74,"United States","Susannah Muno",1996-05-13,24.1971253,70,"United States","Q4","21-16, 17-21, 15-11","1:03","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-24,"W",10,"Allie Wheeler",1995-09-09,24.8733744,71,"United States","Corinne Quiggle",1997-05-11,23.2032854,70,"United States","8, Q6","Kelly Reeves",1992-04-08,28.29295,72,"United States","Terese Cannon",1995-10-01,24.8131417,75,"United States","Q2","21-17, 21-18","0:43","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-24,"W",1,"Alix Klineman",1989-12-30,30.5653662,77,"United States","April Ross",1982-06-20,38.0944559,73,"United States","1","Allie Wheeler",1995-09-09,24.8733744,71,"United States","Corinne Quiggle",1997-05-11,23.2032854,70,"United States","8, Q6","21-11, 14-21, 15-10","0:59","Winner's Bracket","Round 1",21,14,3,0.524,0,1,2,13,47,22,3,0.404,0,2,0,17,45,18,4,0.311,1,1,1,2,28,13,4,0.321,1,3,0,19
"AVP","Long Beach","United States",2020,2020-07-24,"W",2,"Kelly Claes",1995-09-18,24.8487337,74,"United States","Sarah Sponcil",1996-08-16,23.9370294,70,"United States","4","Emily Stockman",1988-06-06,32.1314168,72,"United States","Kelley Kolinske",1992-05-03,28.2245038,74,"United States","5","21-17, 17-21, 15-11","0:59","Winner's Bracket","Round 1",45,26,3,0.511,1,2,0,6,30,15,2,0.433,3,1,0,17,42,23,4,0.452,2,0,0,21,26,17,0,0.654,0,6,1,2
"AVP","Long Beach","United States",2020,2020-07-24,"W",3,"Melissa Humana-Paredes",1992-10-10,27.7864476,69,"Canada","Sarah Pavan",1986-08-16,33.9383984,77,"Canada","3","Crissy Jones",1996-10-30,23.7316906,74,"United States","Traci Callahan",1987-02-20,33.4236824,72,"United States","6","21-17, 23-21","0:49","Winner's Bracket","Round 1",25,10,2,0.32,1,3,0,17,32,21,2,0.594,0,9,4,2,30,11,7,0.133,1,2,1,6,25,10,3,0.28,1,0,0,12
"AVP","Long Beach","United States",2020,2020-07-24,"W",4,"Emily Day",1987-08-09,32.9582478,73,"United States","Lauren Fendrick",1982-03-20,38.3463381,75,"United States","7, Q1","Brandie Wilkerson",1992-07-01,28.0629706,70,"Canada","Sara Hughes",1995-02-14,25.4401095,70,"United States","2","27-25, 21-16","0:59","Winner's Bracket","Round 1",32,20,3,0.531,2,3,0,12,26,15,3,0.462,4,4,4,7,29,18,3,0.517,1,4,2,6,28,14,4,0.357,1,2,0,11
"AVP","Long Beach","United States",2020,2020-07-24,"W",5,"Alix Klineman",1989-12-30,30.5653662,77,"United States","April Ross",1982-06-20,38.0944559,73,"United States","1","Kelly Claes",1995-09-18,24.8487337,74,"United States","Sarah Sponcil",1996-08-16,23.9370294,70,"United States","4","12-21, 21-19, 15-11","1:02","Winner's Bracket","Round 2",27,14,5,0.333,0,5,1,4,46,23,6,0.37,1,6,0,18,39,21,3,0.462,0,4,5,2,17,8,1,0.412,0,1,0,15
"AVP","Long Beach","United States",2020,2020-07-24,"W",5,"Alix Klineman",1989-12-30,30.5653662,77,"United States","April Ross",1982-06-20,38.0944559,73,"United States","1","Kelly Claes",1995-09-18,24.8487337,74,"United States","Sarah Sponcil",1996-08-16,23.9370294,70,"United States","4","12-21, 21-19, 15-11","1:02","Winner's Bracket","Round 2",23,14,2,0.522,2,1,2,6,23,14,2,0.522,0,1,0,9,36,22,8,0.389,2,2,2,4,16,4,2,0.125,0,1,0,10
"AVP","Long Beach","United States",2020,2020-07-24,"W",6,"Melissa Humana-Paredes",1992-10-10,27.7864476,69,"Canada","Sarah Pavan",1986-08-16,33.9383984,77,"Canada","3","Emily Day",1987-08-09,32.9582478,73,"United States","Lauren Fendrick",1982-03-20,38.3463381,75,"United States","7, Q1","21-17, 21-14","0:45","Winner's Bracket","Round 2",32,10,5,0.156,2,3,0,20,25,16,0,0.64,1,3,3,6,37,15,4,0.297,2,2,0,20,23,4,6,-0.087,0,3,1,6
"AVP","Long Beach","United States",2020,2020-07-24,"W",7,"Emily Stockman",1988-06-06,32.1314168,72,"United States","Kelley Kolinske",1992-05-03,28.2245038,74,"United States","5","Allie Wheeler",1995-09-09,24.8733744,71,"United States","Corinne Quiggle",1997-05-11,23.2032854,70,"United States","8, Q6","21-19, 21-17","0:50","Contender's Bracket","Round 1",31,15,5,0.323,0,1,0,21,37,18,4,0.378,1,2,0,10,42,16,6,0.238,0,3,3,7,20,5,0,0.25,3,0,0,16
"AVP","Long Beach","United States",2020,2020-07-24,"W",8,"Brandie Wilkerson",1992-07-01,28.0629706,70,"Canada","Sara Hughes",1995-02-14,25.4401095,70,"United States","2","Crissy Jones",1996-10-30,23.7316906,74,"United States","Traci Callahan",1987-02-20,33.4236824,72,"United States","6","21-17, 21-19","0:43","Contender's Bracket","Round 1",23,11,3,0.348,1,4,4,3,28,18,3,0.536,1,2,0,15,16,9,3,0.375,0,0,3,4,37,16,4,0.324,2,6,0,12
"AVP","Long Beach","United States",2020,2020-07-24,"W",8,"Brandie Wilkerson",1992-07-01,28.0629706,70,"Canada","Sara Hughes",1995-02-14,25.4401095,70,"United States","2","Crissy Jones",1996-10-30,23.7316906,74,"United States","Traci Callahan",1987-02-20,33.4236824,72,"United States","6","21-17, 21-19","0:43","Contender's Bracket","Round 1",29,16,7,0.31,1,0,7,8,42,18,9,0.214,3,0,0,20,26,11,6,0.192,1,0,6,3,46,18,9,0.196,1,1,0,15
"AVP","Long Beach","United States",2020,2020-07-24,"W",9,"Emily Day",1987-08-09,32.9582478,73,"United States","Lauren Fendrick",1982-03-20,38.3463381,75,"United States","7, Q1","Emily Stockman",1988-06-06,32.1314168,72,"United States","Kelley Kolinske",1992-05-03,28.2245038,74,"United States","5","22-20, 18-21, 16-14","1:17","Contender's Bracket","Round 2",57,36,5,0.544,2,3,0,16,21,11,3,0.381,0,4,3,9,44,25,3,0.5,2,4,0,17,34,17,4,0.382,1,1,2,5
"AVP","Long Beach","United States",2020,2020-07-24,"W",10,"Brandie Wilkerson",1992-07-01,28.0629706,70,"Canada","Sara Hughes",1995-02-14,25.4401095,70,"United States","2","Kelly Claes",1995-09-18,24.8487337,74,"United States","Sarah Sponcil",1996-08-16,23.9370294,70,"United States","4","21-12, 20-22, 15-13","1:00","Contender's Bracket","Round 2",30,15,3,0.4,2,2,8,4,43,17,3,0.326,2,1,0,19,52,24,8,0.308,1,6,3,13,32,13,7,0.188,0,1,0,18
"AVP","Long Beach","United States",2020,2020-07-24,"W",11,"Alix Klineman",1989-12-30,30.5653662,77,"United States","April Ross",1982-06-20,38.0944559,73,"United States","1","Emily Day",1987-08-09,32.9582478,73,"United States","Lauren Fendrick",1982-03-20,38.3463381,75,"United States","7, Q1","21-17, 21-14","0:48","Semifinals",,20,13,3,0.5,4,1,2,3,27,16,2,0.519,1,3,0,14,29,14,4,0.345,2,2,0,10,15,6,3,0.2,2,1,1,1
"AVP","Long Beach","United States",2020,2020-07-24,"W",12,"Melissa Humana-Paredes",1992-10-10,27.7864476,69,"Canada","Sarah Pavan",1986-08-16,33.9383984,77,"Canada","3","Brandie Wilkerson",1992-07-01,28.0629706,70,"Canada","Sara Hughes",1995-02-14,25.4401095,70,"United States","2","24-22, 21-19","0:52","Semifinals",,42,16,4,0.286,0,0,0,25,34,18,2,0.471,1,2,2,4,26,17,1,0.615,1,3,2,3,48,17,5,0.25,0,2,0,28
"AVP","Long Beach","United States",2020,2020-07-24,"W",13,"Alix Klineman",1989-12-30,30.5653662,77,"United States","April Ross",1982-06-20,38.0944559,73,"United States","1","Melissa Humana-Paredes",1992-10-10,27.7864476,69,"Canada","Sarah Pavan",1986-08-16,33.9383984,77,"Canada","3","21-15, 21-19","0:35","Finals",,22,15,4,0.5,3,4,3,10,37,15,6,0.243,1,2,0,15,33,9,6,0.091,0,1,0,15,21,9,1,0.381,0,1,4,3
"AVP","Long Beach","United States",2020,2020-07-31,"M",1,"Billy Kolinske",1986-08-06,33.9849418,78,"United States","Mark Burik",1985-08-12,34.9678303,75,"United States","Q9","Maddison McKibbin",1990-11-16,29.705681,76,"United States","Riley McKibbin",1988-09-09,31.890486,74,"United States","Q8","21-12, 16-21, 15-10","1:09","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-31,"M",2,"Tim Bomgren",1987-06-01,33.1663244,76,"United States","Troy Field",1993-12-21,26.6091718,,"United States","Q5","Piotr Marciniak",1986-10-01,33.8316222,78,"Poland","Roberto Rodriguez",1986-08-08,33.9794661,75,"Puerto Rico","Q12","19-21, 29-27, 15-12","1:19","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-31,"M",3,"Avery Drost",1986-09-07,33.8973306,77,"United States","Ryan Doherty",1984-02-02,36.4928131,85,"United States","Q11","Andy Benesh",1995-03-14,25.3826146,81,"United States","Eric Beranek",1996-07-21,24.0273785,,"United States","Q6","21-15, 21-18","0:49","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-31,"M",4,"David Lee",1982-03-08,38.3983573,80,"United States","Reid Priddy",1977-10-01,42.8309377,76,"United States","Q7","Chase Frishman",1991-05-29,29.174538,72,"United States","Michael Brunsting",1992-06-11,28.1368925,,"United States","Q10","23-21, 21-15","0:46","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-31,"M",5,"Billy Allen",1981-10-15,38.7926078,74,"United States","Stafford Slick",1985-01-04,35.5701574,80,"United States","7, Q1","Billy Kolinske",1986-08-06,33.9849418,78,"United States","Mark Burik",1985-08-12,34.9678303,75,"United States","Q9","21-18, 21-17","1:01","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-31,"M",6,"Tim Bomgren",1987-06-01,33.1663244,76,"United States","Troy Field",1993-12-21,26.6091718,,"United States","Q5","Ed Ratledge",1976-12-16,43.6221766,80,"United States","Skylar del Sol",1990-10-10,29.8069815,,"United States","Q4","21-11, 23-21","0:45","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-31,"M",7,"Miles Evans",1989-11-12,30.715948,76,"United States","Ricardo Santos",1975-01-06,45.5660507,79,"Brazil","8, Q3","Avery Drost",1986-09-07,33.8973306,77,"United States","Ryan Doherty",1984-02-02,36.4928131,85,"United States","Q11","21-15, 25-23","0:49","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-31,"M",8,"David Lee",1982-03-08,38.3983573,80,"United States","Reid Priddy",1977-10-01,42.8309377,76,"United States","Q7","Miles Partain",2001-12-18,18.6173854,,"United States","Ty Loomis",1979-05-01,41.2511978,75,"United States","Q2","15-21, 21-18, 17-15","1:14","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-31,"M",9,"Billy Allen",1981-10-15,38.7926078,74,"United States","Stafford Slick",1985-01-04,35.5701574,80,"United States","7, Q1","Tim Bomgren",1987-06-01,33.1663244,76,"United States","Troy Field",1993-12-21,26.6091718,,"United States","Q5","21-18, 21-19","0:51","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-31,"M",10,"Miles Evans",1989-11-12,30.715948,76,"United States","Ricardo Santos",1975-01-06,45.5660507,79,"Brazil","8, Q3","David Lee",1982-03-08,38.3983573,80,"United States","Reid Priddy",1977-10-01,42.8309377,76,"United States","Q7","16-21, 21-11, 15-9","1:04","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Long Beach","United States",2020,2020-07-31,"M",1,"Nick Lucena",1979-09-22,40.8569473,73,"United States","Phil Dalhausser",1980-01-26,40.5119781,81,"United States","1","Miles Evans",1989-11-12,30.715948,76,"United States","Ricardo Santos",1975-01-06,45.5660507,79,"Brazil","8, Q3","21-16, 21-12","0:42","Winner's Bracket","Round 1",20,7,2,0.25,1,1,1,9,21,16,1,0.714,1,2,4,3,31,12,9,0.097,0,2,0,7,19,9,5,0.211,0,2,1,6
"AVP","Long Beach","United States",2020,2020-07-31,"M",2,"Chaim Schalk",1986-04-23,34.2724162,77,"Canada","Chase Budinger",1988-05-22,32.1916496,79,"United States","5","Casey Patterson",1980-04-20,40.2792608,78,"United States","Theo Brunner",1985-03-17,35.3730322,79,"United States","4","19-21, 22-20, 15-13","1:07","Winner's Bracket","Round 1",53,28,6,0.415,1,4,0,11,29,22,3,0.655,3,6,1,6,50,28,6,0.44,0,1,0,17,22,13,1,0.545,0,2,7,2
"AVP","Long Beach","United States",2020,2020-07-31,"M",3,"Trevor Crabb",1989-09-15,30.8747433,76,"United States","Tri Bourne",1989-06-20,31.1129363,77,"United States","3","Jeremy Casebeer",1989-01-03,31.5728953,77,"United States","John Hyden",1972-10-07,47.8138261,77,"United States","6","24-22, 21-14","0:52","Winner's Bracket","Round 1",19,10,2,0.421,1,1,1,3,24,19,3,0.667,0,2,3,6,39,23,10,0.333,2,3,2,3,8,2,1,0.125,0,1,0,4
"AVP","Long Beach","United States",2020,2020-07-31,"M",4,"Jake Gibb",1976-02-06,44.4818617,79,"United States","Taylor Crabb",1992-01-26,28.5119781,72,"United States","2","Billy Allen",1981-10-15,38.7926078,74,"United States","Stafford Slick",1985-01-04,35.5701574,80,"United States","7, Q1","21-17, 21-15","0:41","Winner's Bracket","Round 1",15,11,1,0.667,2,3,4,3,22,13,2,0.5,2,1,0,8,17,7,4,0.176,0,3,0,6,27,17,4,0.481,1,3,0,2
"AVP","Long Beach","United States",2020,2020-07-31,"M",5,"Nick Lucena",1979-09-22,40.8569473,73,"United States","Phil Dalhausser",1980-01-26,40.5119781,81,"United States","1","Chaim Schalk",1986-04-23,34.2724162,77,"Canada","Chase Budinger",1988-05-22,32.1916496,79,"United States","5","21-18, 21-16","0:45","Winner's Bracket","Round 2",25,9,5,0.16,0,1,0,14,22,16,2,0.636,3,2,2,3,22,9,3,0.273,1,1,0,10,32,13,6,0.219,1,3,3,1
"AVP","Long Beach","United States",2020,2020-07-31,"M",6,"Trevor Crabb",1989-09-15,30.8747433,76,"United States","Tri Bourne",1989-06-20,31.1129363,77,"United States","3","Jake Gibb",1976-02-06,44.4818617,79,"United States","Taylor Crabb",1992-01-26,28.5119781,72,"United States","2","21-17, 21-18","0:47","Winner's Bracket","Round 2",28,15,5,0.357,0,0,3,6,19,13,3,0.526,1,2,2,6,31,13,7,0.194,2,2,4,2,13,8,2,0.462,0,2,0,8
"AVP","Long Beach","United States",2020,2020-07-31,"M",7,"Casey Patterson",1980-04-20,40.2792608,78,"United States","Theo Brunner",1985-03-17,35.3730322,79,"United States","4","Miles Evans",1989-11-12,30.715948,76,"United States","Ricardo Santos",1975-01-06,45.5660507,79,"Brazil","8, Q3","18-21, 22-20, 15-10","1:06","Contender's Bracket","Round 1",44,25,7,0.409,2,3,0,20,24,10,3,0.292,0,2,4,3,50,23,6,0.34,3,8,0,14,30,13,7,0.2,1,2,5,9
"AVP","Long Beach","United States",2020,2020-07-31,"M",8,"Billy Allen",1981-10-15,38.7926078,74,"United States","Stafford Slick",1985-01-04,35.5701574,80,"United States","7, Q1","Jeremy Casebeer",1989-01-03,31.5728953,77,"United States","John Hyden",1972-10-07,47.8138261,77,"United States","6","21-18, 22-20","0:56","Contender's Bracket","Round 1",23,10,2,0.348,0,0,0,15,35,19,7,0.343,1,1,4,3,32,12,5,0.219,2,3,4,4,29,16,5,0.379,0,1,0,12
"AVP","Long Beach","United States",2020,2020-07-31,"M",9,"Jake Gibb",1976-02-06,44.4818617,79,"United States","Taylor Crabb",1992-01-26,28.5119781,72,"United States","2","Casey Patterson",1980-04-20,40.2792608,78,"United States","Theo Brunner",1985-03-17,35.3730322,79,"United States","4","21-17, 21-13","0:41","Contender's Bracket","Round 2",18,13,1,0.667,2,3,3,3,22,13,3,0.455,4,0,0,8,25,14,5,0.36,1,1,0,6,16,8,1,0.438,0,3,2,3
