"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Atlanta","United States",2021,2021-08-11,"W",9,"Betsi Flint",1992-08-13,28.9938398,70,"United States","Emily Day",1987-08-09,34.0068446,73,"United States","1","Mackenzie Ponnet",1993-05-16,28.238193,,"United States","Sheila Shaw",1983-12-21,37.6399726,73,"United States","8","21-16, 21-19","0:42","Winner's Bracket","Round 2",17,10,3,0.412,0,4,0,6,29,17,2,0.517,1,1,1,5,23,12,5,0.304,1,1,0,11,27,12,5,0.259,0,3,0,3
"AVP","Atlanta","United States",2021,2021-08-11,"W",10,"Crissy Jones",1996-10-30,24.7802875,74,"United States","Susannah Muno",1996-05-13,25.2457221,70,"United States","5","Lexy Denaburg",2001-06-06,20.1806982,72,"United States","Maria Clara Salgado",1983-05-06,38.2669405,69,"Brazil","13, Q2","21-15, 21-14","0:42","Winner's Bracket","Round 2",13,8,1,0.538,0,1,8,1,32,13,7,0.188,1,0,0,13,24,7,9,-0.083,0,3,1,4,28,14,8,0.214,0,1,0,6
"AVP","Atlanta","United States",2021,2021-08-11,"W",11,"Kristen Nuss",1997-12-16,23.652293,,"United States","Taryn Kloth",1997-04-10,24.3367556,76,"United States","14, Q4","Molly Turner",1996-06-23,25.1334702,,"United States","Terese Cannon",1995-10-01,25.8617385,75,"United States","6","21-15, 19-21, 15-13","1:08","Winner's Bracket","Round 2",46,21,5,0.348,0,2,1,29,42,23,4,0.452,0,0,2,9,68,29,5,0.353,1,0,0,21,26,12,5,0.269,1,6,0,5
"AVP","Atlanta","United States",2021,2021-08-11,"W",12,"Megan Rice",1994-02-26,27.4551677,,"United States","Sarah Schermerhorn",1988-11-23,32.7145791,,"United States","7","Megan Kraft",2002-09-27,18.8720055,72,"United States","Savannah Simo",1998-09-08,22.9240246,,"United States","15, Q7","21-18, 16-21, 15-12","0:57","Winner's Bracket","Round 2",41,19,6,0.317,2,1,0,25,42,19,7,0.286,0,1,2,10,39,18,4,0.359,1,3,5,6,41,15,5,0.244,2,0,0,22
"AVP","Atlanta","United States",2021,2021-08-11,"W",13,"Crissy Jones",1996-10-30,24.7802875,74,"United States","Susannah Muno",1996-05-13,25.2457221,70,"United States","5","Betsi Flint",1992-08-13,28.9938398,70,"United States","Emily Day",1987-08-09,34.0068446,73,"United States","1","24-22, 21-19","0:47","Winner's Bracket","Round 3",25,12,3,0.36,0,0,5,2,34,14,5,0.265,1,1,0,19,27,12,3,0.333,2,2,0,18,37,16,9,0.189,2,3,1,3
"AVP","Atlanta","United States",2021,2021-08-11,"W",14,"Kristen Nuss",1997-12-16,23.652293,,"United States","Taryn Kloth",1997-04-10,24.3367556,76,"United States","14, Q4","Megan Rice",1994-02-26,27.4551677,,"United States","Sarah Schermerhorn",1988-11-23,32.7145791,,"United States","7","21-16, 21-11","0:39","Winner's Bracket","Round 3",24,16,3,0.542,1,1,0,17,18,13,1,0.667,1,0,3,3,10,3,4,-0.1,2,1,0,7,42,16,6,0.238,0,0,0,2
"AVP","Atlanta","United States",2021,2021-08-11,"W",15,"Kelly Claes",1995-09-18,25.8973306,74,"United States","Sarah Sponcil",1996-08-16,24.9856263,70,"United States","2","Kathryn Hogan",1994-03-19,27.3976728,,"United States","Kimberly Hildreth",1991-01-21,30.5544148,,"United States","10","21-14, 21-11","0:35","Contender's Bracket","Round 1",28,17,3,0.5,4,1,2,3,11,8,0,0.727,3,2,0,15,23,13,3,0.435,0,4,0,2,20,6,3,0.15,0,0,0,7
"AVP","Atlanta","United States",2021,2021-08-11,"W",16,"Brandie Wilkerson",1992-07-01,29.1115674,70,"Canada","Sara Hughes",1995-02-14,26.4887064,70,"United States","3","Brooke Sweat",1986-03-27,35.37577,68,"United States","Delaney Mewhirter",1995-08-16,25.9876797,70,"United States","11","21-12, 21-16","0:42","Contender's Bracket","Round 1",27,14,2,0.444,1,1,5,6,29,14,2,0.414,1,0,0,17,37,15,6,0.243,0,2,0,18,17,7,1,0.353,1,3,0,4
"AVP","Atlanta","United States",2021,2021-08-11,"W",17,"Karissa Cook",1991-04-08,30.3436003,71,"United States","Kelly Reeves",1992-04-08,29.3415469,72,"United States","4","Falyn Fonoimoana",1992-03-13,29.412731,76,"United States","Geena Urango",1989-08-02,32.0246407,71,"United States","12, Q1","21-19, 21-15","0:51","Contender's Bracket","Round 1",21,15,2,0.619,0,0,0,6,30,15,1,0.467,1,0,0,10,33,16,6,0.303,2,0,0,2,21,13,2,0.524,0,2,0,13
"AVP","Atlanta","United States",2021,2021-08-11,"W",18,"Jennifer Keddy",1991-10-28,29.7878166,76,"United States","Katie Dickens",1993-11-07,27.7590691,71,"United States","16, Q14","Allie Wheeler",1995-09-09,25.9219713,71,"United States","Corinne Quiggle",1997-05-11,24.2518823,70,"United States","9","Forfeit or other",,"Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Atlanta","United States",2021,2021-08-11,"W",19,"Kelly Claes",1995-09-18,25.8973306,74,"United States","Sarah Sponcil",1996-08-16,24.9856263,70,"United States","2","Lexy Denaburg",2001-06-06,20.1806982,72,"United States","Maria Clara Salgado",1983-05-06,38.2669405,69,"Brazil","13, Q2","21-16, 21-13","0:42","Contender's Bracket","Round 2",21,17,1,0.762,1,4,3,4,20,8,3,0.25,2,2,0,11,31,15,5,0.323,0,4,2,5,14,6,4,0.143,1,4,0,3
"AVP","Atlanta","United States",2021,2021-08-11,"W",20,"Brandie Wilkerson",1992-07-01,29.1115674,70,"Canada","Sara Hughes",1995-02-14,26.4887064,70,"United States","3","Mackenzie Ponnet",1993-05-16,28.238193,,"United States","Sheila Shaw",1983-12-21,37.6399726,73,"United States","8","21-14, 21-15","0:39","Contender's Bracket","Round 2",19,12,1,0.579,0,4,3,2,20,15,1,0.7,1,0,0,11,24,13,4,0.375,0,2,0,7,30,10,6,0.133,0,3,0,1
"AVP","Atlanta","United States",2021,2021-08-11,"W",21,"Megan Kraft",2002-09-27,18.8720055,72,"United States","Savannah Simo",1998-09-08,22.9240246,,"United States","15, Q7","Karissa Cook",1991-04-08,30.3436003,71,"United States","Kelly Reeves",1992-04-08,29.3415469,72,"United States","4","21-16, 21-11","0:33","Contender's Bracket","Round 2",22,16,3,0.591,0,1,2,3,20,13,2,0.55,0,1,0,10,12,5,5,0,0,1,1,3,33,14,7,0.212,0,1,0,3
"AVP","Atlanta","United States",2021,2021-08-11,"W",22,"Molly Turner",1996-06-23,25.1334702,,"United States","Terese Cannon",1995-10-01,25.8617385,75,"United States","6","Jennifer Keddy",1991-10-28,29.7878166,76,"United States","Katie Dickens",1993-11-07,27.7590691,71,"United States","16, Q14","21-18, 21-15","0:44","Contender's Bracket","Round 2",23,12,1,0.478,4,0,0,7,16,11,3,0.5,4,4,0,1,18,10,4,0.333,0,3,3,3,21,13,3,0.476,1,1,0,8
"AVP","Atlanta","United States",2021,2021-08-11,"W",23,"Kelly Claes",1995-09-18,25.8973306,74,"United States","Sarah Sponcil",1996-08-16,24.9856263,70,"United States","2","Brandie Wilkerson",1992-07-01,29.1115674,70,"Canada","Sara Hughes",1995-02-14,26.4887064,70,"United States","3","21-18, 21-18","0:49","Contender's Bracket","Round 3",31,16,3,0.419,2,2,0,6,17,8,1,0.412,1,3,0,13,20,10,2,0.4,0,8,2,3,32,16,2,0.438,0,1,0,12
"AVP","Atlanta","United States",2021,2021-08-11,"W",24,"Molly Turner",1996-06-23,25.1334702,,"United States","Terese Cannon",1995-10-01,25.8617385,75,"United States","6","Megan Kraft",2002-09-27,18.8720055,72,"United States","Savannah Simo",1998-09-08,22.9240246,,"United States","15, Q7","21-16, 21-19","0:48","Contender's Bracket","Round 3",29,14,2,0.414,0,1,0,8,28,20,2,0.643,2,10,1,1,20,14,3,0.55,1,1,0,6,25,11,6,0.2,0,2,0,4
"AVP","Atlanta","United States",2021,2021-08-11,"W",25,"Kelly Claes",1995-09-18,25.8973306,74,"United States","Sarah Sponcil",1996-08-16,24.9856263,70,"United States","2","Megan Rice",1994-02-26,27.4551677,,"United States","Sarah Schermerhorn",1988-11-23,32.7145791,,"United States","7","21-14, 21-12","0:33","Contender's Bracket","Round 4",21,18,1,0.81,0,2,2,3,19,7,1,0.316,2,5,0,11,14,6,3,0.214,1,4,0,9,29,11,7,0.138,0,2,0,1
"AVP","Atlanta","United States",2021,2021-08-11,"W",26,"Molly Turner",1996-06-23,25.1334702,,"United States","Terese Cannon",1995-10-01,25.8617385,75,"United States","6","Betsi Flint",1992-08-13,28.9938398,70,"United States","Emily Day",1987-08-09,34.0068446,73,"United States","1","21-14, 21-17","0:37","Contender's Bracket","Round 4",19,8,2,0.316,0,3,0,8,24,13,2,0.458,1,7,2,2,20,8,5,0.15,0,5,0,6,29,11,10,0.034,1,3,3,3
"AVP","Atlanta","United States",2021,2021-08-11,"W",27,"Kelly Claes",1995-09-18,25.8973306,74,"United States","Sarah Sponcil",1996-08-16,24.9856263,70,"United States","2","Crissy Jones",1996-10-30,24.7802875,74,"United States","Susannah Muno",1996-05-13,25.2457221,70,"United States","5","21-19, 21-17","0:43","Semifinals",,41,26,2,0.585,1,2,3,0,21,10,3,0.333,0,2,0,10,18,10,2,0.444,1,1,2,1,30,15,3,0.4,1,0,0,11
"AVP","Atlanta","United States",2021,2021-08-11,"W",28,"Kristen Nuss",1997-12-16,23.652293,,"United States","Taryn Kloth",1997-04-10,24.3367556,76,"United States","14, Q4","Molly Turner",1996-06-23,25.1334702,,"United States","Terese Cannon",1995-10-01,25.8617385,75,"United States","6","21-13, 19-21, 15-5","0:52","Semifinals",,29,15,6,0.31,0,0,0,13,25,21,1,0.8,1,4,6,9,39,14,7,0.179,1,2,0,11,23,11,7,0.174,1,3,1,2
"AVP","Atlanta","United States",2021,2021-08-11,"W",29,"Kristen Nuss",1997-12-16,23.652293,,"United States","Taryn Kloth",1997-04-10,24.3367556,76,"United States","14, Q4","Kelly Claes",1995-09-18,25.8973306,74,"United States","Sarah Sponcil",1996-08-16,24.9856263,70,"United States","2","21-12, 19-21, 16-14","1:13","Finals",,46,31,7,0.522,2,0,0,19,25,13,1,0.48,0,1,2,1,62,34,11,0.371,1,2,1,1,13,6,1,0.385,1,0,0,11
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",2,"Chris Fleming",1987-04-03,34.3764545,72,"United States","TJ Huson",,,,"United States","Q56","Brett Hornung",,,,"United States","Nathan Adams",1988-12-04,32.7036277,73,"United States","Q57","21-14, 21-12",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",3,"Brian Wells",1986-01-01,35.6276523,76,"United States","Steven Wells",1988-01-30,33.5496235,73,"United States","Q41","Chiquito Quintanilla",1978-10-28,42.8062971,,"United States","Jay Panther",1984-03-12,37.4346338,70,"United States","Q72","21-12, 21-10",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",4,"Kibbee Jelks",1984-04-27,37.3086927,74,"United States","Spencer Loch",,,76,"United States","Q40","Anthony Popoca",,,,"United States","Noah Franklin",,,,"United States","Q73","21-9, 21-12",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",5,"Robert deAurora",1981-03-28,40.3915127,76,"United States","Travis Schoonover",1982-12-10,38.6885695,75,"United States","Q33","Michael Wexter",,,,"United States","Robert Mullahey",1998-02-25,23.4770705,76,"United States","Q80","21-18, 17-21, 15-8",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",6,"Alessio Signorini",1982-08-12,39.0171116,74,"United States","Kyle Skinner",1997-09-12,23.9315537,,"United States","Q65","Ben Whiteley",1987-01-03,34.6228611,,"United States","Jerel Deacon",1989-03-31,32.3832991,,"United States","Q48","21-14, 18-21, 15-10",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",7,"Chris Dedo",1998-06-15,23.1759069,,"United States","Justin Chow",,,,"United States","Q49","Keone Coronado",,,,"United States","Sawyer Shrock",1998-09-04,22.954141,,"United States","Q64","21-15, 16-21, 15-8",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",10,"Michael Klentzman",1995-12-09,25.6919918,,"United States","Nathan Pugh",1993-11-12,27.7645448,,"United States","Q52","River Moore",,,,"United States","Travis Moore",,,,"United States","Q61","21-11, 21-17",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",11,"Kyle Stevenson",1992-08-16,29.0047912,76,"United States","Tomas Salava",1983-04-17,38.3381246,73,"Czech Republic","Q45","Andor Gyulai",1976-03-26,45.3963039,,"United States","Daniel Stevens",,,,"United States","Q68","21-15, 21-17",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",12,"Jeff Urton",1983-01-09,38.6064339,,"United States","Luke Myers",1979-08-14,42.0123203,75,"Canada","Q77","Ian Bicko",1991-03-02,30.4640657,,"United States","Peyton Harris",,,,"United States","Q36","21-18, 21-14",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",13,"John Zappia",1993-08-28,27.9726215,77,"United States","Kyle Baily",,,,"United States","Q76","Adam Adkinson",,,,"United States","Kristopher Back",1986-09-21,34.9075975,,"United States","Q37","21-8, 21-10",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",14,"Tennessee Fulks",,,,"United States","Zephyr Dew",,,,"United States","Q69","Brad Torsone",1975-01-14,46.5927447,78,"United States","Patrick Bolton",1981-10-02,39.8767967,77,"United States","Q44","21-17, 21-23, 19-17",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",15,"Alexander Biz",,,,"United States","Leor Schiffer",1998-02-12,23.5126626,,"United States","Q53","Alex Garibay",1986-09-05,34.9514031,,"United States","Brian Leonard",1993-04-28,28.3066393,,"United States","Q60","24-22, 17-21, 15-12",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",18,"Aidan Brown",1998-04-01,23.3812457,,"United States","Marcus Duffey",1986-03-25,35.4004107,,"United States","Q59","Garrett Peterson",2000-04-07,21.3634497,,"United States","Lucas Sands",2003-11-03,17.7905544,,"United States","Q54","21-13, 21-18",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",19,"Cash Adamsen",,,,"United States","Chicory Roth",1991-04-29,30.3052704,,"United States","Q43","Kalob Partida",,,,"United States","Marcus Urrutia",,,,"United States","Q70","21-10, 21-11",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",20,"Connor Hughes",1990-07-20,31.0800821,78,"United States","Travis Woloson",1991-11-09,29.7741273,76,"United States","Q75","Jack Lane",1990-04-17,31.3374401,,"United States","Jack Petersen",1990-04-01,31.3812457,,"United States","Q38","21-19, 21-19",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",21,"Dasmen Stewart",1991-10-17,29.8370979,,"United States","Shane Cervantes",1982-07-19,39.08282,74,"United States","Q35","Kevin Cleary",1958-10-06,62.8665298,71,"United States","Kyle Bergstresser",1980-08-14,41.0102669,,"United States","Q78","21-8, 21-11",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",22,"David Smith",1972-02-26,49.4757016,75,"United States","John Moran",1976-04-19,45.3305955,77,"United States","Q67","Race Munger",1991-09-05,29.9520876,80,"United States","Tanner Smith",1996-11-15,24.7556468,74,"United States","Q46","22-20, 18-21, 15-8",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",23,"Kevin Owens",1991-11-24,29.7330595,81,"United States","Nathaniel Berg",1986-07-07,35.1156742,,"United States","Q51","Jeremy McDermott",1991-02-13,30.5106092,,"United States","Torin Jeffreys",1992-12-15,28.6735113,,"United States","Q62","21-16, 21-19",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",26,"Charlie Siragusa",,,,"United States","Spencer Wickens",,,,"United States","Q50","Matt Corrales",,,,"United States","Steven Bartlett",,,,"United States","Q63","Forfeit or other",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",27,"Brice Paxson",1994-04-22,27.3237509,,"United States","Eric Johnson",1986-02-05,35.5318275,,"United States","Q47","Alex Amylon",1990-05-18,31.2525667,,"United States","Tyler Dinslage",1992-12-09,28.6899384,,"United States","Q66","21-13, 21-10",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",28,"Charles Porter",1994-01-20,27.5756331,73,"United States","Clark Porter",1989-03-14,32.4298426,75,"United States","Q34","Bryan Leifer",,,,"United States","Joe Snee",,,,"United States","Q79","21-15, 21-7",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",29,"Cole Aidnik",,,,"United States","Michael Cavataio",1989-06-28,32.1396304,,"United States","Q39","Johnny Anselmo",,,,"United States","Luke Krzmarzick",,,,"United States","Q74","21-10, 21-9",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",30,"Jacob Titus",2000-05-27,21.2265572,75,"United States","Matthew Gentry",2001-03-22,20.4079398,,"United States","Q42","Steve VanZwieten",1984-05-22,37.2402464,74,"United States","Weston Carico",1992-10-28,28.8049281,76,"United States","Q71","21-16, 21-18",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",31,"Art Barron",1974-08-17,47.0034223,72,"United States","Gabriel Vega",1993-11-14,27.7590691,,"United States","Q58","Jake Kurzrock",,,,"United States","Rob McLean",1990-11-11,30.7679671,,"United States","Q55","21-19, 19-21, 15-13",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",33,"Jon Mesko",1977-03-30,44.386037,78,"United States","Kevin Villela",1992-07-13,29.0978782,74,"United States","Q25","Chris Fleming",1987-04-03,34.3764545,72,"United States","TJ Huson",,,,"United States","Q56","21-16, 21-17",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",34,"Brian Wells",1986-01-01,35.6276523,76,"United States","Steven Wells",1988-01-30,33.5496235,73,"United States","Q41","Kibbee Jelks",1984-04-27,37.3086927,74,"United States","Spencer Loch",,,76,"United States","Q40","21-13, 21-15",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",35,"Alessio Signorini",1982-08-12,39.0171116,74,"United States","Kyle Skinner",1997-09-12,23.9315537,,"United States","Q65","Robert deAurora",1981-03-28,40.3915127,76,"United States","Travis Schoonover",1982-12-10,38.6885695,75,"United States","Q33","21-17, 15-21, 15-9",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",36,"Ian Carlson",,,,"United States","Jordan Gladstone",1990-12-02,30.7104723,,"United States","Q32","Chris Dedo",1998-06-15,23.1759069,,"United States","Justin Chow",,,,"United States","Q49","21-18, 21-18",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",37,"Brandon Severyn",1994-10-19,26.8309377,,"United States","Joe Osmani",2000-08-04,21.0376454,,"United States","Q29","Michael Klentzman",1995-12-09,25.6919918,,"United States","Nathan Pugh",1993-11-12,27.7645448,,"United States","Q52","21-19, 21-18",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",38,"Kyle Stevenson",1992-08-16,29.0047912,76,"United States","Tomas Salava",1983-04-17,38.3381246,73,"Czech Republic","Q45","Jeff Urton",1983-01-09,38.6064339,,"United States","Luke Myers",1979-08-14,42.0123203,75,"Canada","Q77","21-17, 21-18",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",39,"John Zappia",1993-08-28,27.9726215,77,"United States","Kyle Baily",,,,"United States","Q76","Tennessee Fulks",,,,"United States","Zephyr Dew",,,,"United States","Q69","21-15, 21-19",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",40,"Alexander Biz",,,,"United States","Leor Schiffer",1998-02-12,23.5126626,,"United States","Q53","Marc Fornaciari",1983-04-18,38.3353867,75,"United States","Ryan Lehmann",1990-07-10,31.1074606,,"United States","Q28","21-19, 16-21, 15-12",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",41,"Mikhail Butler",1994-07-21,27.0773443,,"United States","Nathan Yang",1991-06-15,30.1765914,75,"United States","Q27","Aidan Brown",1998-04-01,23.3812457,,"United States","Marcus Duffey",1986-03-25,35.4004107,,"United States","Q59","21-11, 26-24",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",42,"Connor Hughes",1990-07-20,31.0800821,78,"United States","Travis Woloson",1991-11-09,29.7741273,76,"United States","Q75","Cash Adamsen",,,,"United States","Chicory Roth",1991-04-29,30.3052704,,"United States","Q43","19-21, 21-13, 15-5",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",43,"David Smith",1972-02-26,49.4757016,75,"United States","John Moran",1976-04-19,45.3305955,77,"United States","Q67","Dasmen Stewart",1991-10-17,29.8370979,,"United States","Shane Cervantes",1982-07-19,39.08282,74,"United States","Q35","21-14, 16-21, 15-11",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",44,"Nemanja Komar",1985-12-14,35.6769336,74,"Serbia","Scott Cronick",1995-07-03,26.1273101,,"United States","Q30","Kevin Owens",1991-11-24,29.7330595,81,"United States","Nathaniel Berg",1986-07-07,35.1156742,,"United States","Q51","19-21, 21-17, 15-10",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",45,"Charlie Siragusa",,,,"United States","Spencer Wickens",,,,"United States","Q50","Alexi Gabriel",1984-03-23,37.4045175,75,"Greece","Tal Shavit",1986-04-07,35.3648186,,"United States","Q31","13-21, 26-24, 16-14",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",46,"Charles Porter",1994-01-20,27.5756331,73,"United States","Clark Porter",1989-03-14,32.4298426,75,"United States","Q34","Brice Paxson",1994-04-22,27.3237509,,"United States","Eric Johnson",1986-02-05,35.5318275,,"United States","Q47","21-15, 19-21, 22-20",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",47,"Cole Aidnik",,,,"United States","Michael Cavataio",1989-06-28,32.1396304,,"United States","Q39","Jacob Titus",2000-05-27,21.2265572,75,"United States","Matthew Gentry",2001-03-22,20.4079398,,"United States","Q42","21-12, 21-19",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",48,"Art Barron",1974-08-17,47.0034223,72,"United States","Gabriel Vega",1993-11-14,27.7590691,,"United States","Q58","Kacey Losik",2000-05-06,21.284052,,"United States","Kylen Winterbotham",1992-12-11,28.6844627,,"United States","Q26","21-19, 21-18",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",49,"Brian Wells",1986-01-01,35.6276523,76,"United States","Steven Wells",1988-01-30,33.5496235,73,"United States","Q41","Jon Mesko",1977-03-30,44.386037,78,"United States","Kevin Villela",1992-07-13,29.0978782,74,"United States","Q25","21-11, 22-20",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2021,2021-08-18,"M",50,"Alessio Signorini",1982-08-12,39.0171116,74,"United States","Kyle Skinner",1997-09-12,23.9315537,,"United States","Q65","Ian Carlson",,,,"United States","Jordan Gladstone",1990-12-02,30.7104723,,"United States","Q32","21-14, 22-20",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
