"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Panama City","United States",2009,2009-03-27,"M",26,"Daniel Lindsey",1979-01-25,30.1683778,73,"United States","Tim Wooliver",1975-09-19,33.5195072,73,"United States","Q26","Kyle Peck",1974-12-20,34.2669405,76,"United States","Whit Roberts",1973-08-12,35.6221766,,"United States","Q39","21-17, 21-11",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",27,"Andy Wimmer",1982-07-19,26.6885695,79,"United States","David DiPierro",1975-11-06,33.3880903,73,"United States","Q23","Anthony Evans",1983-07-18,25.6919918,,"United States","Vince Evans",1988-06-17,20.7748118,71,"United States","Q42","Forfeit or other",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",31,"Jason Stefon",1977-10-18,31.4387406,76,"United States","Michael McAllister",1977-07-05,31.7262149,75,"United States","Q34","Adam Covington",1987-01-10,22.2094456,74,"United States","Mike Maghy",1987-09-21,21.5140315,74,"United States","Q31","21-9, 21-12","0:49","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",33,"Jon Mesko",1977-03-30,31.9917864,78,"United States","Mike DiPierro",1980-12-10,28.29295,78,"United States","21, Q1","Bryan Gibson",1971-09-03,37.5633128,74,"United States","Keith Jones",2063-11-20,45.3497604,74,"United States","Q33","21-15, 21-18",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",34,"Robert Lorch",1972-11-15,36.3613963,76,"United States","Yariv Lerner",1973-06-16,35.7782341,75,"United States","Q16","Andrey Tranchina",1979-05-22,29.8480493,75,"United States","Derek Sorensen",1982-07-31,26.6557153,72,"United States","Q17","16-21, 21-12, 15-10",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",35,"Aaron Wexler",1983-04-08,25.9685147,72,"United States","Alex Padilla",1974-04-04,34.9787817,75,"United States","Q9","Ioan Vardai",1980-05-16,28.862423,,"Romania","Matt Rivest",1975-12-17,33.2758385,,"United States","Q41","17-21, 21-19, 15-8","0:38","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",36,"JD Christie",1976-11-16,32.3586585,75,"United States","Mike Morales",1974-04-22,34.9295003,72,"United States","Q25","Lucas Wisniakowski",1979-03-13,30.0396988,74,"United States","Seth Burnham",1977-05-31,31.8220397,79,"United States","Q8","Forfeit or other",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",37,"Gaston Macau",1974-10-28,34.4120465,73,"United States","Ivan Mercer",1976-09-19,32.5174538,78,"United States","Q5","Justin Weeks",1979-09-17,29.5249829,,"United States","Scott Bray",1977-10-03,31.4798084,76,"United States","Q37","21-16, 21-11",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",38,"Chris Luers",1974-07-30,34.6584531,75,"United States","Danny Cook",1981-06-23,27.7590691,77,"United States","Q21","Matt Henderson",1977-06-24,31.7563313,,"United States","William Chenoweth",1984-05-17,24.8596851,75,"United States","Q12","21-18, 16-21, 15-10",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",39,"Adrian Carambula",1988-03-16,21.0294319,72,"Italy","Marcos Macau",1979-03-14,30.036961,72,"United States","Q20","Justin Phipps",1978-05-09,30.8829569,74,"United States","Matt Heath",1975-01-08,34.2149213,78,"United States","Q13","21-14, 20-22, 15-13","1:03","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",40,"Andrew Fuller",1984-05-09,24.881588,82,"United States","Jonathan Acosta",1981-11-17,27.3566051,76,"Puerto Rico","23, Q4","Keith Beckmann",1978-05-02,30.9021218,,"United States","Michael Boosin",2066-09-01,42.568104,75,"United States","Q29","21-13, 21-10","0:28","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",41,"Evan Engle",1982-02-28,27.0746064,75,"United States","Joey Dykstra",1987-10-01,21.486653,77,"United States","22, Q3","Joey Middlebrooks",1970-10-07,38.4695414,,"United States","Pete Nuss",1978-04-14,30.9514031,73,"United States","Q35","21-10, 17-21, 16-14",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",42,"Jim Van Zwieten",1977-09-25,31.5017112,77,"United States","Steve Van Zwieten",1984-05-22,24.8459959,74,"United States","Q14","Lee Elsea",1974-08-15,34.6146475,,"United States","Rolando Villanueva",1975-01-11,34.2067077,,"United States","Q19","20-22, 21-12, 15-8",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",43,"James Fellows",1971-06-26,37.7522245,77,"United States","Pete DiVenere",1971-02-27,38.0780287,74,"United States","Q22","Bryan Stewart",1982-02-16,27.1074606,77,"United States","Travis Schoonover",1982-12-10,26.294319,75,"United States","Q11","Forfeit or other",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",44,"Jake Elliott",1975-09-27,33.4976044,73,"United States","Jonathan Guida",1979-12-18,29.2731006,,"United States","Q27","AJ Mihalic",1976-05-06,32.8898015,76,"United States","Kevin McColloch",1984-04-19,24.936345,77,"United States","Q6","22-20, 21-18",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",45,"Everett Matthews",1977-03-29,31.9945243,72,"Canada","Scott Hill",1976-04-02,32.9828884,75,"United States","24, Q7","Daniel Lindsey",1979-01-25,30.1683778,73,"United States","Tim Wooliver",1975-09-19,33.5195072,73,"United States","Q26","Forfeit or other",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",46,"Dana Camacho",1977-01-25,32.1670089,69,"United States","Joe Cash",1978-06-03,30.8145106,76,"United States","Q10","Andy Wimmer",1982-07-19,26.6885695,79,"United States","David DiPierro",1975-11-06,33.3880903,73,"United States","Q23","21-16, 21-12",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",47,"Daniel Dalanhese",1984-12-16,24.2765229,74,"United States","Nate Hagstrom",1982-11-09,26.3791923,76,"United States","Q18","Kevin Beukema",1980-02-20,29.0978782,75,"United States","Stephen Keffer",1984-05-21,24.8487337,74,"United States","Q15","17-21, 21-19, 15-11",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",48,"Joaquin Acosta",1979-10-01,29.486653,77,"Puerto Rico","Mark Van Zwieten",1987-07-05,21.7275838,73,"United States","Q2","Jason Stefon",1977-10-18,31.4387406,76,"United States","Michael McAllister",1977-07-05,31.7262149,75,"United States","Q34","Forfeit or other",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",49,"Jon Mesko",1977-03-30,31.9917864,78,"United States","Mike DiPierro",1980-12-10,28.29295,78,"United States","21, Q1","Robert Lorch",1972-11-15,36.3613963,76,"United States","Yariv Lerner",1973-06-16,35.7782341,75,"United States","Q16","21-12, 21-14",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",50,"JD Christie",1976-11-16,32.3586585,75,"United States","Mike Morales",1974-04-22,34.9295003,72,"United States","Q25","Aaron Wexler",1983-04-08,25.9685147,72,"United States","Alex Padilla",1974-04-04,34.9787817,75,"United States","Q9","22-20, 21-17",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",51,"Chris Luers",1974-07-30,34.6584531,75,"United States","Danny Cook",1981-06-23,27.7590691,77,"United States","Q21","Gaston Macau",1974-10-28,34.4120465,73,"United States","Ivan Mercer",1976-09-19,32.5174538,78,"United States","Q5","22-20, 22-20",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",52,"Andrew Fuller",1984-05-09,24.881588,82,"United States","Jonathan Acosta",1981-11-17,27.3566051,76,"Puerto Rico","23, Q4","Adrian Carambula",1988-03-16,21.0294319,72,"Italy","Marcos Macau",1979-03-14,30.036961,72,"United States","Q20","15-21, 21-12, 15-11",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",53,"Evan Engle",1982-02-28,27.0746064,75,"United States","Joey Dykstra",1987-10-01,21.486653,77,"United States","22, Q3","Jim Van Zwieten",1977-09-25,31.5017112,77,"United States","Steve Van Zwieten",1984-05-22,24.8459959,74,"United States","Q14","21-15, 19-21, 15-7",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",54,"Jake Elliott",1975-09-27,33.4976044,73,"United States","Jonathan Guida",1979-12-18,29.2731006,,"United States","Q27","James Fellows",1971-06-26,37.7522245,77,"United States","Pete DiVenere",1971-02-27,38.0780287,74,"United States","Q22","19-21, 22-20, 15-10",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",55,"Everett Matthews",1977-03-29,31.9945243,72,"Canada","Scott Hill",1976-04-02,32.9828884,75,"United States","24, Q7","Dana Camacho",1977-01-25,32.1670089,69,"United States","Joe Cash",1978-06-03,30.8145106,76,"United States","Q10","21-18, 21-23, 15-9",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",56,"Daniel Dalanhese",1984-12-16,24.2765229,74,"United States","Nate Hagstrom",1982-11-09,26.3791923,76,"United States","Q18","Joaquin Acosta",1979-10-01,29.486653,77,"Puerto Rico","Mark Van Zwieten",1987-07-05,21.7275838,73,"United States","Q2","21-19, 13-21, 15-11",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",57,"Jon Mesko",1977-03-30,31.9917864,78,"United States","Mike DiPierro",1980-12-10,28.29295,78,"United States","21, Q1","JD Christie",1976-11-16,32.3586585,75,"United States","Mike Morales",1974-04-22,34.9295003,72,"United States","Q25","21-11, 21-16",,"Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",58,"Andrew Fuller",1984-05-09,24.881588,82,"United States","Jonathan Acosta",1981-11-17,27.3566051,76,"Puerto Rico","23, Q4","Chris Luers",1974-07-30,34.6584531,75,"United States","Danny Cook",1981-06-23,27.7590691,77,"United States","Q21","21-15, 28-26",,"Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",59,"Evan Engle",1982-02-28,27.0746064,75,"United States","Joey Dykstra",1987-10-01,21.486653,77,"United States","22, Q3","Jake Elliott",1975-09-27,33.4976044,73,"United States","Jonathan Guida",1979-12-18,29.2731006,,"United States","Q27","21-17, 18-21, 15-12",,"Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",60,"Everett Matthews",1977-03-29,31.9945243,72,"Canada","Scott Hill",1976-04-02,32.9828884,75,"United States","24, Q7","Daniel Dalanhese",1984-12-16,24.2765229,74,"United States","Nate Hagstrom",1982-11-09,26.3791923,76,"United States","Q18","21-11, 19-21, 15-13",,"Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Panama City","United States",2009,2009-03-27,"M",1,"Jeff Carlucci",1975-01-27,34.1629021,78,"United States","Mike Placek",1982-10-23,26.4257358,75,"United States","16","Hans Stolfus",1976-12-29,32.2409309,77,"United States","Jesse Rambis",1986-01-24,23.1704312,72,"United States","17","21-16, 22-20","0:53","Winner's Bracket","Round 1",33,14,8,0.182,1,2,3,1,18,12,1,0.611,0,0,0,16,9,5,0,0.556,1,0,1,1,41,18,10,0.195,0,3,0,15
"AVP","Panama City","United States",2009,2009-03-27,"M",2,"Everett Matthews",1977-03-29,31.9945243,72,"Canada","Scott Hill",1976-04-02,32.9828884,75,"United States","24, Q7","Jose Loiola",1970-03-28,38.9979466,76,"Brazil","Larry Witt",1979-07-13,29.705681,78,"United States","9","14-21, 21-12, 17-15","0:55","Winner's Bracket","Round 1",33,18,3,0.455,2,1,0,7,20,10,4,0.3,2,2,13,7,29,14,7,0.241,4,4,0,11,36,18,7,0.306,1,2,1,7
"AVP","Panama City","United States",2009,2009-03-27,"M",3,"Adam Jewell",1975-06-24,33.7577002,77,"United States","Anthony Medel",1978-03-28,30.9979466,75,"United States","12","Jon Mesko",1977-03-30,31.9917864,78,"United States","Mike DiPierro",1980-12-10,28.29295,78,"United States","21, Q1","21-13, 21-17","0:50","Winner's Bracket","Round 1",13,11,0,0.846,2,2,1,0,26,15,5,0.385,1,2,1,13,30,15,2,0.433,0,3,1,1,9,4,3,0.111,0,3,1,5
"AVP","Panama City","United States",2009,2009-03-27,"M",4,"Billy Allen",1981-10-15,27.4469541,74,"United States","Braidy Halverson",1983-03-08,26.0533881,77,"United States","13","Dane Jensen",1984-02-15,25.1115674,77,"United States","John Moran",1976-04-19,32.936345,77,"United States","20","22-20, 21-18","0:51","Winner's Bracket","Round 1",20,16,1,0.75,3,0,0,5,29,18,6,0.414,0,0,4,2,23,16,4,0.522,1,1,1,5,21,13,1,0.571,1,0,3,2
"AVP","Panama City","United States",2009,2009-03-27,"M",5,"Casey Patterson",1980-04-20,28.9336071,78,"United States","Ty Loomis",1979-05-01,29.9055441,75,"United States","14","Adam Roberts",1976-01-25,33.1690623,73,"United States","Paul Baxter",1972-02-01,37.1498973,77,"United States","19","21-14, 21-16","0:50","Winner's Bracket","Round 1",16,13,1,0.75,1,2,6,1,17,13,1,0.706,0,2,1,6,29,16,7,0.31,1,3,0,5,12,5,4,0.083,2,1,1,0
"AVP","Panama City","United States",2009,2009-03-27,"M",6,"Matt Prosser",1978-11-27,30.329911,79,"United States","Pedro Brazao",1979-11-27,29.3305955,77,"Brazil","11","Evan Engle",1982-02-28,27.0746064,75,"United States","Joey Dykstra",1987-10-01,21.486653,77,"United States","22, Q3","28-26, 18-21, 15-10",,"Winner's Bracket","Round 1",38,21,2,0.5,1,3,1,0,47,24,6,0.383,0,3,1,17,35,18,6,0.343,1,2,0,19,37,20,3,0.459,1,2,5,4
"AVP","Panama City","United States",2009,2009-03-27,"M",7,"Aaron Wachtfogel",1981-11-08,27.3812457,73,"United States","Bill Strickland",1980-12-26,28.2491444,81,"United States","10","Andrew Fuller",1984-05-09,24.881588,82,"United States","Jonathan Acosta",1981-11-17,27.3566051,76,"Puerto Rico","23, Q4","21-13, 21-10","0:34","Winner's Bracket","Round 1",14,10,2,0.571,1,1,0,6,10,6,3,0.3,1,2,2,2,19,9,9,0,1,4,0,2,16,5,4,0.063,0,5,1,1
"AVP","Panama City","United States",2009,2009-03-27,"M",8,"Eyal Zimet",1976-09-01,32.5667351,74,"United States","Mike Morrison",1979-01-07,30.2176591,78,"United States","18","Albert Hannemann",1970-05-04,38.8966461,75,"United States","Russ Marchewka",1982-10-05,26.4750171,78,"United States","15","21-13, 21-19","0:46","Winner's Bracket","Round 1",18,10,1,0.5,1,1,0,8,27,17,3,0.519,1,2,3,4,29,16,4,0.414,0,2,0,11,16,8,2,0.375,0,3,1,3
"AVP","Panama City","United States",2009,2009-03-27,"M",9,"Phil Dalhausser",1980-01-26,29.1663244,81,"United States","Todd Rogers",1973-09-30,35.4880219,74,"United States","1","Jeff Carlucci",1975-01-27,34.1629021,78,"United States","Mike Placek",1982-10-23,26.4257358,75,"United States","16","21-13, 21-18","0:45","Winner's Bracket","Round 2",15,9,3,0.4,1,2,7,5,27,12,4,0.296,1,0,0,8,31,16,7,0.29,1,6,1,6,13,4,4,0,0,2,0,4
"AVP","Panama City","United States",2009,2009-03-27,"M",10,"Jeff Nygaard",1972-08-03,36.6461328,80,"United States","John Mayer",1982-06-11,26.7926078,73,"United States","8","Everett Matthews",1977-03-29,31.9945243,72,"Canada","Scott Hill",1976-04-02,32.9828884,75,"United States","24, Q7","21-14, 21-14","0:31","Winner's Bracket","Round 2",18,14,0,0.778,0,0,3,5,14,8,2,0.429,1,0,0,10,22,8,5,0.136,1,3,0,6,31,13,8,0.161,0,0,2,1
"AVP","Panama City","United States",2009,2009-03-27,"M",11,"Matt Fuerbringer",1974-01-29,35.156742,80,"United States","Stein Metzger",1972-11-17,36.3559206,75,"United States","5","Adam Jewell",1975-06-24,33.7577002,77,"United States","Anthony Medel",1978-03-28,30.9979466,75,"United States","12","21-11, 21-15","0:47","Winner's Bracket","Round 2",20,16,0,0.8,0,1,0,6,16,10,2,0.5,1,1,1,4,24,13,6,0.292,0,3,0,2,17,8,4,0.235,1,2,0,6
"AVP","Panama City","United States",2009,2009-03-27,"M",12,"Brad Keenan",1981-08-10,27.6276523,80,"United States","Nick Lucena",1979-09-22,29.5112936,73,"United States","4","Billy Allen",1981-10-15,27.4469541,74,"United States","Braidy Halverson",1983-03-08,26.0533881,77,"United States","13","13-21, 21-17, 15-10",,"Winner's Bracket","Round 2",35,18,4,0.4,1,4,3,6,21,8,2,0.286,5,2,0,14,34,19,5,0.412,2,4,0,14,28,14,4,0.357,0,2,3,5
"AVP","Panama City","United States",2009,2009-03-27,"M",13,"John Hyden",1972-10-07,36.4681725,77,"United States","Sean Scott",1973-06-29,35.742642,77,"United States","3","Casey Patterson",1980-04-20,28.9336071,78,"United States","Ty Loomis",1979-05-01,29.9055441,75,"United States","14","15-21, 21-15, 16-14",,"Winner's Bracket","Round 2",36,20,5,0.417,0,0,2,4,27,14,4,0.37,2,4,1,12,25,14,4,0.4,0,3,3,4,42,21,4,0.405,2,2,1,16
"AVP","Panama City","United States",2009,2009-03-27,"M",14,"Kevin Wong",1972-09-12,36.5366188,79,"United States","Matt Olson",1980-01-02,29.2320329,74,"United States","6","Matt Prosser",1978-11-27,30.329911,79,"United States","Pedro Brazao",1979-11-27,29.3305955,77,"Brazil","11","22-20, 21-12","0:42","Winner's Bracket","Round 2",18,12,3,0.5,3,1,4,1,24,13,1,0.5,2,4,0,7,22,13,6,0.318,1,1,1,1,19,8,3,0.263,1,3,0,6
"AVP","Panama City","United States",2009,2009-03-27,"M",15,"Ed Ratledge",1976-12-16,32.2765229,80,"United States","Ryan Mariano",1976-04-01,32.9856263,75,"United States","7","Aaron Wachtfogel",1981-11-08,27.3812457,73,"United States","Bill Strickland",1980-12-26,28.2491444,81,"United States","10","21-15, 12-21, 15-12","1:02","Winner's Bracket","Round 2",31,23,1,0.71,1,3,2,7,28,10,4,0.214,0,0,0,12,24,13,4,0.375,1,3,0,8,40,21,5,0.4,1,1,0,7
"AVP","Panama City","United States",2009,2009-03-27,"M",16,"Jake Gibb",1976-02-06,33.1362081,79,"United States","Sean Rosenthal",1980-06-19,28.7693361,76,"United States","2","Eyal Zimet",1976-09-01,32.5667351,74,"United States","Mike Morrison",1979-01-07,30.2176591,78,"United States","18","24-22, 21-19","0:52","Winner's Bracket","Round 2",13,5,3,0.154,2,1,1,8,40,25,6,0.475,2,2,0,14,28,13,4,0.321,1,3,0,12,27,13,3,0.37,1,1,3,2
"AVP","Panama City","United States",2009,2009-03-27,"M",17,"Phil Dalhausser",1980-01-26,29.1663244,81,"United States","Todd Rogers",1973-09-30,35.4880219,74,"United States","1","Jeff Nygaard",1972-08-03,36.6461328,80,"United States","John Mayer",1982-06-11,26.7926078,73,"United States","8","21-19, 21-8","0:39","Winner's Bracket","Round 3",19,10,3,0.368,3,1,6,4,27,16,1,0.556,0,2,0,9,23,12,4,0.348,0,0,1,4,22,6,7,-0.045,0,1,0,10
