"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Austin","United States",2019,2019-05-16,"M",5,"Ed Ratledge",1976-12-16,42.4120465,80,"United States","Roberto Rodriguez",1986-08-08,32.7693361,75,"Puerto Rico","3","Bruno Amorim",1983-06-10,35.9315537,,"United States","Skylar del Sol",1990-10-10,28.5968515,,"United States","14, Q3","21-15, 21-17","0:51","Winner's Bracket","Round 1",16,14,1,0.813,2,2,0,2,18,12,3,0.5,1,6,1,3,26,16,4,0.462,1,3,1,0,7,3,2,0.143,1,4,0,4
"AVP","Austin","United States",2019,2019-05-16,"M",6,"Avery Drost",1986-09-07,32.6872005,77,"United States","Eric Zaun",1993-06-28,25.8809035,75,"United States","6","Maddison McKibbin",1990-11-16,28.495551,76,"United States","Riley McKibbin",1988-09-09,30.6803559,74,"United States","11","24-22, 21-16","0:47","Winner's Bracket","Round 1",27,17,2,0.556,0,3,3,5,22,12,1,0.5,2,6,0,8,21,10,4,0.286,2,4,2,2,33,16,8,0.242,1,1,0,12
"AVP","Austin","United States",2019,2019-05-16,"M",7,"Chase Frishman",1991-05-29,27.9644079,72,"United States","Piotr Marciniak",1986-10-01,32.6214921,78,"Poland","7","Michael Brunsting",1992-06-11,26.9267625,,"United States","Ty Loomis",1979-05-01,40.0410678,75,"United States","10","21-19, 21-14","0:45","Winner's Bracket","Round 1",32,20,5,0.469,1,2,0,10,13,11,0,0.846,0,2,3,0,24,15,2,0.542,1,4,3,0,19,11,2,0.474,0,4,0,4
"AVP","Austin","United States",2019,2019-05-16,"M",8,"Nick Lucena",1979-09-22,39.6468172,73,"United States","Phil Dalhausser",1980-01-26,39.301848,81,"United States","2","Daniel Dalanhese",1984-12-16,34.4120465,74,"United States","Joe Hillman",1976-06-24,42.8911704,,"United States","15, Q12","21-14, 21-15","0:40","Winner's Bracket","Round 1",22,9,4,0.227,1,2,0,7,17,12,1,0.647,3,1,5,5,22,10,5,0.227,1,3,0,9,20,9,3,0.3,1,2,0,0
"AVP","Austin","United States",2019,2019-05-16,"M",9,"Ricardo Santos",1975-01-06,44.3559206,79,"Brazil","Sean Rosenthal",1980-06-19,38.9048597,76,"United States","9","Gabriel Ospina",1993-07-10,25.8480493,,"United States","Paul Lotman",1985-11-03,33.5304586,,"United States","16, Q25","21-19, 21-15","0:50","Winner's Bracket","Round 2",23,12,3,0.391,0,0,6,5,16,11,2,0.563,1,3,0,7,25,14,5,0.36,0,4,0,7,25,12,7,0.2,1,4,1,3
"AVP","Austin","United States",2019,2019-05-16,"M",10,"Chaim Schalk",1986-04-23,33.0622861,77,"Canada","Jeremy Casebeer",1989-01-03,30.3627652,77,"United States","4","Tim Bomgren",1987-06-01,31.9561944,76,"United States","Troy Field",1993-12-21,25.3990418,,"United States","5","21-19, 21-14","0:37","Winner's Bracket","Round 2",20,13,0,0.65,0,2,0,10,20,11,3,0.4,2,8,4,1,21,14,1,0.619,0,3,0,10,18,5,8,-0.167,1,4,2,0
"AVP","Austin","United States",2019,2019-05-16,"M",11,"Ed Ratledge",1976-12-16,42.4120465,80,"United States","Roberto Rodriguez",1986-08-08,32.7693361,75,"Puerto Rico","3","Avery Drost",1986-09-07,32.6872005,77,"United States","Eric Zaun",1993-06-28,25.8809035,75,"United States","6","16-21, 21-15, 16-14","1:06","Winner's Bracket","Round 2",29,18,2,0.552,0,1,6,2,30,15,5,0.333,2,0,0,9,49,30,10,0.408,1,2,4,2,18,14,0,0.778,1,7,0,12
"AVP","Austin","United States",2019,2019-05-16,"M",12,"Nick Lucena",1979-09-22,39.6468172,73,"United States","Phil Dalhausser",1980-01-26,39.301848,81,"United States","2","Chase Frishman",1991-05-29,27.9644079,72,"United States","Piotr Marciniak",1986-10-01,32.6214921,78,"Poland","7","21-18, 21-13","0:43","Winner's Bracket","Round 2",27,14,5,0.333,1,3,0,13,21,15,2,0.619,1,6,6,2,30,9,7,0.067,0,1,0,9,9,5,0,0.556,1,2,5,2
"AVP","Austin","United States",2019,2019-05-16,"M",13,"Chaim Schalk",1986-04-23,33.0622861,77,"Canada","Jeremy Casebeer",1989-01-03,30.3627652,77,"United States","4","Ricardo Santos",1975-01-06,44.3559206,79,"Brazil","Sean Rosenthal",1980-06-19,38.9048597,76,"United States","9","21-15, 21-15","0:44","Winner's Bracket","Round 3",19,10,5,0.263,0,1,0,8,19,11,2,0.474,2,3,5,2,12,5,3,0.167,0,1,3,3,32,13,11,0.063,1,2,0,7
"AVP","Austin","United States",2019,2019-05-16,"M",14,"Nick Lucena",1979-09-22,39.6468172,73,"United States","Phil Dalhausser",1980-01-26,39.301848,81,"United States","2","Ed Ratledge",1976-12-16,42.4120465,80,"United States","Roberto Rodriguez",1986-08-08,32.7693361,75,"Puerto Rico","3","21-13, 16-21, 15-11","0:55","Winner's Bracket","Round 3",26,14,5,0.346,1,3,0,4,26,18,2,0.615,1,5,5,4,30,17,6,0.367,0,2,3,2,17,10,6,0.235,3,4,0,8
"AVP","Austin","United States",2019,2019-05-16,"M",15,"Michael Brunsting",1992-06-11,26.9267625,,"United States","Ty Loomis",1979-05-01,40.0410678,75,"United States","10","Daniel Dalanhese",1984-12-16,34.4120465,74,"United States","Joe Hillman",1976-06-24,42.8911704,,"United States","15, Q12","21-15, 21-12","0:35","Contender's Bracket","Round 1",21,15,1,0.667,1,1,5,0,16,13,2,0.688,2,2,0,8,8,5,2,0.375,1,2,0,4,29,15,6,0.31,0,1,0,0
"AVP","Austin","United States",2019,2019-05-16,"M",16,"Bruno Amorim",1983-06-10,35.9315537,,"United States","Skylar del Sol",1990-10-10,28.5968515,,"United States","14, Q3","Maddison McKibbin",1990-11-16,28.495551,76,"United States","Riley McKibbin",1988-09-09,30.6803559,74,"United States","11","21-14, 14-21, 16-14","1:11","Contender's Bracket","Round 1",27,16,4,0.444,7,9,5,1,26,15,4,0.423,3,3,1,4,20,13,2,0.55,2,4,3,1,30,16,8,0.267,3,2,0,8
"AVP","Austin","United States",2019,2019-05-16,"M",17,"Duncan Budinger",1984-06-15,34.9158111,80,"United States","Kyle Friend",1989-01-21,30.3134839,,"United States","12","Eric Beranek",1996-07-21,22.8172485,,"United States","Marty Lorenz",1990-12-28,28.3805613,77,"United States","13, Q2","18-21, 23-21, 18-16","1:37","Contender's Bracket","Round 1",16,8,3,0.313,2,4,7,0,69,40,16,0.348,4,4,1,15,33,18,5,0.394,0,0,0,13,47,24,10,0.298,1,4,9,3
"AVP","Austin","United States",2019,2019-05-16,"M",18,"Jake Gibb",1976-02-06,43.2717317,79,"United States","Taylor Crabb",1992-01-26,27.301848,72,"United States","1","Ian Satterfield",1991-08-08,27.7700205,78,"United States","Mark Burik",1985-08-12,33.7577002,75,"United States","8","21-19, 21-18","0:41","Contender's Bracket","Round 1",26,17,3,0.538,1,4,4,0,21,11,1,0.476,1,2,1,9,17,11,4,0.412,2,1,1,0,23,11,4,0.304,1,2,0,8
"AVP","Austin","United States",2019,2019-05-16,"M",19,"Tim Bomgren",1987-06-01,31.9561944,76,"United States","Troy Field",1993-12-21,25.3990418,,"United States","5","Michael Brunsting",1992-06-11,26.9267625,,"United States","Ty Loomis",1979-05-01,40.0410678,75,"United States","10","19-21, 21-17, 15-12","1:00","Contender's Bracket","Round 2",29,14,5,0.31,0,1,0,18,39,26,6,0.513,1,4,5,5,42,18,10,0.19,1,1,3,4,28,15,2,0.464,1,3,0,13
"AVP","Austin","United States",2019,2019-05-16,"M",20,"Bruno Amorim",1983-06-10,35.9315537,,"United States","Skylar del Sol",1990-10-10,28.5968515,,"United States","14, Q3","Gabriel Ospina",1993-07-10,25.8480493,,"United States","Paul Lotman",1985-11-03,33.5304586,,"United States","16, Q25","16-21, 21-19, 15-13","1:11","Contender's Bracket","Round 2",35,18,6,0.343,3,3,6,1,18,8,2,0.333,3,2,0,11,37,19,5,0.378,1,1,0,11,31,17,9,0.258,1,4,2,2
"AVP","Austin","United States",2019,2019-05-16,"M",21,"Chase Frishman",1991-05-29,27.9644079,72,"United States","Piotr Marciniak",1986-10-01,32.6214921,78,"Poland","7","Duncan Budinger",1984-06-15,34.9158111,80,"United States","Kyle Friend",1989-01-21,30.3134839,,"United States","12","24-22, 22-24, 15-12","1:05","Contender's Bracket","Round 2",47,23,5,0.383,1,4,0,17,14,10,1,0.643,3,2,3,3,32,19,5,0.438,1,4,0,3,45,20,7,0.289,4,6,0,18
"AVP","Austin","United States",2019,2019-05-16,"M",22,"Jake Gibb",1976-02-06,43.2717317,79,"United States","Taylor Crabb",1992-01-26,27.301848,72,"United States","1","Avery Drost",1986-09-07,32.6872005,77,"United States","Eric Zaun",1993-06-28,25.8809035,75,"United States","6","21-16, 21-13","0:38","Contender's Bracket","Round 2",15,10,2,0.533,2,0,2,3,25,17,6,0.44,1,4,0,15,20,6,2,0.2,3,4,1,0,22,8,2,0.273,1,6,0,1
"AVP","Austin","United States",2019,2019-05-16,"M",23,"Tim Bomgren",1987-06-01,31.9561944,76,"United States","Troy Field",1993-12-21,25.3990418,,"United States","5","Bruno Amorim",1983-06-10,35.9315537,,"United States","Skylar del Sol",1990-10-10,28.5968515,,"United States","14, Q3","21-14, 21-16","0:42","Contender's Bracket","Round 3",20,9,3,0.3,1,0,0,12,20,12,3,0.45,0,1,3,4,9,6,1,0.556,0,7,0,1,42,20,8,0.286,0,5,0,8
"AVP","Austin","United States",2019,2019-05-16,"M",24,"Jake Gibb",1976-02-06,43.2717317,79,"United States","Taylor Crabb",1992-01-26,27.301848,72,"United States","1","Chase Frishman",1991-05-29,27.9644079,72,"United States","Piotr Marciniak",1986-10-01,32.6214921,78,"Poland","7","21-17, 19-21, 15-10","1:05","Contender's Bracket","Round 3",29,17,2,0.517,1,2,2,1,34,19,6,0.382,0,2,0,14,33,16,4,0.364,0,3,0,11,29,17,6,0.379,3,3,5,1
"AVP","Austin","United States",2019,2019-05-16,"M",25,"Tim Bomgren",1987-06-01,31.9561944,76,"United States","Troy Field",1993-12-21,25.3990418,,"United States","5","Ed Ratledge",1976-12-16,42.4120465,80,"United States","Roberto Rodriguez",1986-08-08,32.7693361,75,"Puerto Rico","3","23-21, 18-21, 15-6","0:58","Contender's Bracket","Round 4",25,13,4,0.36,1,4,1,16,33,15,11,0.121,1,6,6,1,41,14,13,0.024,0,6,3,2,15,7,3,0.267,3,2,0,12
"AVP","Austin","United States",2019,2019-05-16,"M",26,"Jake Gibb",1976-02-06,43.2717317,79,"United States","Taylor Crabb",1992-01-26,27.301848,72,"United States","1","Ricardo Santos",1975-01-06,44.3559206,79,"Brazil","Sean Rosenthal",1980-06-19,38.9048597,76,"United States","9","19-21, 21-18, 15-12","1:14","Contender's Bracket","Round 4",38,21,4,0.447,1,1,3,4,29,18,5,0.448,0,1,0,16,31,15,4,0.355,2,3,2,2,42,25,8,0.405,0,2,0,16
"AVP","Austin","United States",2019,2019-05-16,"M",27,"Chaim Schalk",1986-04-23,33.0622861,77,"Canada","Jeremy Casebeer",1989-01-03,30.3627652,77,"United States","4","Tim Bomgren",1987-06-01,31.9561944,76,"United States","Troy Field",1993-12-21,25.3990418,,"United States","5","21-14, 21-12","0:42","Semifinals",,16,11,0,0.688,1,2,0,9,20,16,1,0.75,2,5,5,1,11,9,0,0.818,0,2,0,4,29,11,8,0.103,1,5,1,3
"AVP","Austin","United States",2019,2019-05-16,"M",28,"Jake Gibb",1976-02-06,43.2717317,79,"United States","Taylor Crabb",1992-01-26,27.301848,72,"United States","1","Nick Lucena",1979-09-22,39.6468172,73,"United States","Phil Dalhausser",1980-01-26,39.301848,81,"United States","2","16-21, 21-19, 15-13","1:15","Semifinals",,28,14,1,0.464,2,1,3,1,33,23,5,0.545,2,2,0,12,41,24,6,0.439,2,2,0,12,21,17,2,0.714,3,5,4,2
"AVP","Austin","United States",2019,2019-05-16,"M",29,"Jake Gibb",1976-02-06,43.2717317,79,"United States","Taylor Crabb",1992-01-26,27.301848,72,"United States","1","Chaim Schalk",1986-04-23,33.0622861,77,"Canada","Jeremy Casebeer",1989-01-03,30.3627652,77,"United States","4","21-16, 21-16","0:52","Finals",,26,15,5,0.385,1,1,6,0,12,11,1,0.833,0,0,0,6,16,9,3,0.375,0,2,0,3,32,21,6,0.469,1,6,3,0
"AVP","Austin","United States",2019,2019-05-16,"W",2,"Caitlin Moon",2002-05-16,16.9993155,,"United States","Madelyne May Anderson",2001-12-26,17.3853525,,"United States","Q32","Anne Marie Taylor",1993-03-29,26.1300479,,"United States","Lacey Fuller",1992-08-26,26.7186858,66,"United States","Q33","21-17, 21-18",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",3,"Macy Jerger",1997-06-20,21.9028063,,"United States","Sammee Thomas",1996-12-16,22.4120465,67,"United States","Q48","Bailey Bars",1994-03-05,25.1964408,71,"United States","Katie Pyles",1995-09-14,23.6687201,,"United States","Q17","21-17, 21-14",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",6,"Ashley Robert",1960-11-03,58.5297741,,"United States","Katie Horton",1995-03-08,24.1889117,,"United States","Q24","Amy Grabiec",1990-04-29,29.045859,,"United States","Nicole Sherpensky",1991-09-30,27.6249144,71,"United States","Q41","21-12, 17-21, 15-12",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",7,"Caitlin Godwin",2001-10-12,17.5906913,,"United States","Madeleine Kriz",2001-01-29,18.2915811,73,"United States","Q40","Lauren Hattaway",2000-12-19,18.403833,,"United States","Lindsey Hattaway",2000-12-19,18.403833,,"United States","Q25","21-18, 21-12",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",10,"Andrea Nucete-Elliott",1991-01-31,28.2874743,,"United States","Kaley Melville",1992-03-11,27.1786448,,"United States","Q28","Jessica McGuire",1990-12-05,28.4435318,,"United States","Katie McCutcheon",,,,"United States","Q37","21-14, 21-16",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",11,"Adrianna Nora",1993-01-02,26.3655031,,"United States","LeeAnn Starr",1997-07-14,21.8370979,,"United States","Q21","Amanda Silva",1994-11-25,24.4709103,,"United States","Rosemary Washington",1983-12-13,35.4223135,,"United States","Q44","21-15, 17-21, 16-14",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",14,"Laurel Weaver",1995-01-10,24.3449692,,"United States","Meaghan Wheeler",1991-04-24,28.0602327,70,"United States","Q20","Dana Backlund-Ortiz",1994-01-11,25.3415469,,"United States","Lisa Reed",1990-07-09,28.8514716,,"United States","Q45","21-13, 21-12",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",15,"Eunyce Vercosa",1989-07-05,29.8617385,,"Brazil","Raelyn White",2001-09-04,17.6947296,,"United States","Q29","Alexis Wick",1994-11-01,24.5366188,74,"United States","Sophie Bengoechea",2002-03-26,17.1389459,,"United States","Q36","21-18, 19-21, 15-11",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",18,"Jessie Gerig",1981-11-15,37.4976044,67,"United States","Rachel Krabacher",1989-11-26,29.467488,76,"United States","Q35","Carly Scarbrough",1996-02-13,23.2525667,,"United States","Sarah Harper",1992-06-06,26.9404517,,"United States","Q30","19-21, 21-18, 15-6",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",19,"Carissa Whalen",1992-04-26,27.0527036,,"United States","Tanna Aljoe",1993-10-11,25.5934292,69,"United States","Q19","Maria Kliefoth",1991-12-22,27.3976728,,"United States","Melissa Popp",1983-06-11,35.9288159,,"United States","Q46","21-15, 21-18",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",22,"Holly Reschke",1992-05-27,26.9678303,,"United States","Julia Colina",1987-12-05,31.4442163,,"United States","Q22","Heather Darr",1991-03-15,28.1697467,,"United States","Jessica Wooten",1995-06-27,23.8850103,71,"United States","Q43","10-21, 21-19, 15-12",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",23,"Jessica Granquist",1989-12-27,29.3826146,,"United States","Victoria Dennis",1994-08-08,24.7693361,75,"United States","Q38","Colleen Hargrove",1992-03-27,27.1348392,71,"United States","Megan Struck",1993-01-05,26.3572895,69,"United States","Q27","21-15, 21-12",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",26,"Delaney Clesen",1993-08-03,25.7823409,68,"United States","Jessica Jendryk",1990-09-20,28.6516085,,"United States","Q26","Courtney Moon",2000-09-21,18.6475017,,"United States","Natalie Martin",2000-12-11,18.4257358,71,"United States","Q39","25-23, 21-15",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",27,"Tiffany Creamer",1995-04-15,24.0848734,74,"United States","Tina Toghiyani",1993-09-20,25.650924,73,"United States","Q23","Jade Race",1993-11-24,25.4729637,64,"United States","Lavinia Tataran",1990-07-26,28.8049281,68,"Romania","Q42","21-19, 21-17",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",30,"Katelyn Hashman",2002-12-19,16.4052019,,"United States","Sophie Moore",2003-08-26,15.7207392,,"United States","Q47","Christina Glenn",1991-01-26,28.3011636,,"United States","Taylor Nutterfield",1990-12-14,28.4188912,69,"United States","Q18","19-21, 21-19, 15-13",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",31,"Payton Rund",1996-12-30,22.3737166,,"United States","Sara Putt",1996-11-06,22.5215606,70,"United States","Q31","Carly Perales",1998-06-06,20.9418207,68,"United States","Jayna Duke",1984-06-12,34.9240246,70,"United States","Q34","21-12, 21-10",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",33,"Brittany Tiegs",1991-09-30,27.6249144,69,"United States","Jessica Sykora",1987-12-23,31.394935,,"United States","Q1","Caitlin Moon",2002-05-16,16.9993155,,"United States","Madelyne May Anderson",2001-12-26,17.3853525,,"United States","Q32","21-13, 21-18",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",34,"Macy Jerger",1997-06-20,21.9028063,,"United States","Sammee Thomas",1996-12-16,22.4120465,67,"United States","Q48","Heather Friesen",1992-11-19,26.4859685,73,"United States","Kristen Petrasic",1989-01-24,30.3052704,,"United States","Q16","21-17, 21-23, 15-8",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",35,"Ashley Robert",1960-11-03,58.5297741,,"United States","Katie Horton",1995-03-08,24.1889117,,"United States","Q24","Annika Rowland",1995-02-17,24.2409309,72,"United States","Teegan Van Gunst",1995-02-17,24.2409309,72,"United States","Q9","19-21, 21-19, 15-13",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",36,"Meghan Mannari",1991-04-26,28.054757,69,"United States","Taylor Nyquist",1992-06-04,26.9459274,,"United States","15, Q8","Caitlin Godwin",2001-10-12,17.5906913,,"United States","Madeleine Kriz",2001-01-29,18.2915811,73,"United States","Q40","21-18, 21-15",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",37,"Alexa Strange",1994-06-10,24.9308693,72,"United States","Emily Hartong",1992-02-04,27.2772074,74,"United States","Q5","Andrea Nucete-Elliott",1991-01-31,28.2874743,,"United States","Kaley Melville",1992-03-11,27.1786448,,"United States","Q28","21-14, 21-18",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",38,"Katie Lindelow",1993-11-07,25.5195072,71,"United States","Lauren Dickson",1988-02-03,31.2799452,72,"United States","16, Q12","Adrianna Nora",1993-01-02,26.3655031,,"United States","LeeAnn Starr",1997-07-14,21.8370979,,"United States","Q21","21-17, 20-22, 15-4",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",39,"Marija Milosevic",1986-03-15,33.1690623,71,"Serbia","Megan Rice",1994-02-26,25.2156057,,"United States","Q13","Laurel Weaver",1995-01-10,24.3449692,,"United States","Meaghan Wheeler",1991-04-24,28.0602327,70,"United States","Q20","21-19, 23-21",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",40,"Jessica Gaffney",1996-05-16,22.9979466,73,"United States","Molly Turner",1996-06-23,22.8939083,,"United States","Q4","Eunyce Vercosa",1989-07-05,29.8617385,,"Brazil","Raelyn White",2001-09-04,17.6947296,,"United States","Q29","21-18, 21-8",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",41,"Mackenzie Ponnet",1993-05-16,25.9986311,,"United States","Sheila Shaw",1983-12-21,35.4004107,73,"United States","13, Q3","Jessie Gerig",1981-11-15,37.4976044,67,"United States","Rachel Krabacher",1989-11-26,29.467488,76,"United States","Q35","21-15, 21-16",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",42,"Carolyn Meister",1990-02-20,29.2320329,,"United States","Katie Lindstrom",1992-07-21,26.8172485,,"United States","Q14","Carissa Whalen",1992-04-26,27.0527036,,"United States","Tanna Aljoe",1993-10-11,25.5934292,69,"United States","Q19","22-24, 21-12, 15-10",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",43,"Lauren DeTurk",1987-07-21,31.8193018,75,"United States","Sasha Karelov",1994-11-22,24.4791239,,"United States","Q11","Holly Reschke",1992-05-27,26.9678303,,"United States","Julia Colina",1987-12-05,31.4442163,,"United States","Q22","21-15, 22-20",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",44,"Maria Clara Salgado",1983-05-06,36.0273785,69,"Brazil","Traci Callahan",1987-02-20,32.2327173,72,"United States","Q6","Jessica Granquist",1989-12-27,29.3826146,,"United States","Victoria Dennis",1994-08-08,24.7693361,75,"United States","Q38","24-22, 21-16",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",45,"Kimberly Hildreth",1991-01-21,28.3148528,,"United States","Sarah Schermerhorn",1988-11-23,30.4750171,,"United States","14, Q7","Delaney Clesen",1993-08-03,25.7823409,68,"United States","Jessica Jendryk",1990-09-20,28.6516085,,"United States","Q26","21-15, 21-14",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",46,"Agnieszka Pregowska",1986-08-18,32.7419576,71,"Poland","Cecilia Agraz",1991-01-29,28.29295,,"United States","Q10","Tiffany Creamer",1995-04-15,24.0848734,74,"United States","Tina Toghiyani",1993-09-20,25.650924,73,"United States","Q23","17-21, 21-17, 15-11",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",47,"Madison Willis",1995-02-11,24.257358,72,"United States","McKenna Thibodeau",1995-02-11,24.257358,71,"United States","Q15","Katelyn Hashman",2002-12-19,16.4052019,,"United States","Sophie Moore",2003-08-26,15.7207392,,"United States","Q47","21-14, 21-19",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",48,"Payton Rund",1996-12-30,22.3737166,,"United States","Sara Putt",1996-11-06,22.5215606,70,"United States","Q31","Cassie House",1994-12-04,24.4462697,,"United States","Lara Dykstra",1993-01-12,26.3381246,69,"United States","Q2","21-18, 21-16",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",49,"Brittany Tiegs",1991-09-30,27.6249144,69,"United States","Jessica Sykora",1987-12-23,31.394935,,"United States","Q1","Macy Jerger",1997-06-20,21.9028063,,"United States","Sammee Thomas",1996-12-16,22.4120465,67,"United States","Q48","21-15, 21-16",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",50,"Meghan Mannari",1991-04-26,28.054757,69,"United States","Taylor Nyquist",1992-06-04,26.9459274,,"United States","15, Q8","Ashley Robert",1960-11-03,58.5297741,,"United States","Katie Horton",1995-03-08,24.1889117,,"United States","Q24","21-12, 21-11",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2019,2019-05-16,"W",51,"Katie Lindelow",1993-11-07,25.5195072,71,"United States","Lauren Dickson",1988-02-03,31.2799452,72,"United States","16, Q12","Alexa Strange",1994-06-10,24.9308693,72,"United States","Emily Hartong",1992-02-04,27.2772074,74,"United States","Q5","15-21, 21-15, 15-12",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
