"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Austin","United States",2018,2018-05-17,"M",1,"Maddison McKibbin",1990-11-16,27.4989733,76,"United States","Riley McKibbin",1988-09-09,29.6837782,74,"United States","13, Q1","Jay Johnson",1987-08-23,30.7323751,75,"United States","Shane Sigg",1981-11-28,36.4654346,75,"United States","Q64","21-16, 21-17","0:48","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",2,"Clint Coe",1982-05-08,36.0246407,75,"United States","Tim May",1979-07-28,38.8035592,,"United States","Q32","George Gutierrez",1989-05-12,29.0130048,,"United States","Jordan Gladstone",1990-12-02,27.4551677,,"United States","Q33","21-15, 21-17","0:47","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",3,"Carl Naslund",1987-05-18,30.9979466,,"United States","John-Michael Plummer",1990-03-28,28.1368925,,"United States","Q48","Angel Dache",1990-10-03,27.6194387,,"United States","Jason Medero",1982-04-19,36.0766598,,"United States","Q17","21-15, 18-21, 15-11","1:03","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",4,"Francisco Quesada-Paneque",1989-09-24,28.6433949,,"United States","Troy Schlicker",1979-10-23,38.5653662,,"United States","Q16","David Lee",1982-03-08,36.1916496,80,"United States","Tal Shavit",1986-04-07,32.109514,,"United States","Q49","23-25, 21-18, 15-9","1:08","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",5,"Garrett Wilson",1990-06-07,27.9425051,80,"United States","Kacey Losik",2000-05-06,18.0287474,,"United States","Q9","Evan Cory",1997-11-14,20.5037645,75,"United States","Seth Braquet",1997-09-18,20.659822,,"United States","Q56","21-16, 21-18","0:38","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",6,"Ozz Borges",1985-01-12,33.3415469,77,"Virgin Islands","Ryan Meehan",1989-06-24,28.8952772,,"United States","Q41","Andrew Ellis",1981-11-11,36.5119781,,"United States","Christian Honer",1995-05-08,23.0253251,73,"United States","Q24","21-18, 25-23","1:08","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",7,"Hagen Smith",1995-04-10,23.1019849,73,"United States","Lucas Yoder",1995-02-19,23.2388775,76,"United States","Q25","Jared Carlson",1988-10-29,29.5468857,,"United States","Shawn Ledig",1975-10-27,42.5544148,77,"United States","Q40","21-10, 21-15","0:31","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",8,"Andy Benesh",1995-03-14,23.1759069,81,"United States","Cole Fiers",1995-02-02,23.2854209,76,"United States","Q57","Brett Ryan",1986-10-15,31.5865845,,"United States","Brian Miller",1994-02-26,24.2190281,,"United States","Q8","21-18, 12-21, 15-13","1:01","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",9,"Adam Roberts",1976-01-25,42.3080082,73,"United States","Spencer Sauter",1994-08-18,23.7453799,80,"United States","Q5","Ben Price",1993-11-02,24.5366188,,"United States","David McBride",1994-07-03,23.871321,,"United States","Q60","21-12, 21-13","0:41","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",10,"Nathan Yang",1991-06-15,26.9212868,75,"United States","Steven Irvin",1991-08-11,26.7652293,77,"United States","Q37","Kyle Stevenson",1992-08-16,25.7494867,76,"United States","Tomas Salava",1983-04-17,35.08282,73,"Czech Republic","Q28","23-21, 14-21, 15-12","1:24","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",11,"David Updegrove",1987-08-18,30.7460643,,"United States","Lennart Huijbers",1987-02-27,31.2169747,,"United States","Q21","Chris Fleming",1987-04-03,31.1211499,72,"United States","Kailum Rinaldi",1995-09-19,22.6584531,,"United States","Q44","21-16, 21-15","0:41","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",12,"Bruno Amorim",1983-06-10,34.934976,,"United States","Chris Luers",1974-07-30,43.797399,75,"United States","16, Q12","Adam Wienckowski",1999-01-01,19.3730322,,"United States","Peter Connole",1991-06-29,26.8829569,79,"United States","Q53","19-21, 21-17, 15-13","0:56","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",13,"Brian Tillman",1981-05-12,37.0130048,,"United States","Marc Fornaciari",1983-04-18,35.0800821,75,"United States","Q13","Jack Lane",1990-04-17,28.0821355,,"United States","Jack Petersen",1990-04-01,28.1259411,,"United States","Q52","21-16, 21-14","0:41","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",14,"Robert deAurora",1981-03-28,37.1362081,76,"United States","Ty Coutts",1993-01-18,25.3251198,,"United States","Q45","Marcas Black",1983-04-11,35.0992471,,"United States","Teddy Cook",1981-06-05,36.9472964,74,"United States","Q20","19-21, 21-10, 15-13","1:05","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",15,"Christopher Vaughan",1993-08-27,24.7200548,76,"United States","Justin Phipps",1978-05-09,40.0219028,74,"United States","Q36","Gregory Vogel",1992-08-08,25.7713895,,"United States","Kevin Knight",1992-06-04,25.9493498,,"United States","Q29","15-21, 21-13, 15-8","1:03","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",16,"Ben Vaught",1996-10-26,21.5550992,,"United States","Branden Clemens",1994-06-25,23.8932238,79,"United States","Q4","Frank Field",1995-04-27,23.0554415,,"United States","Garrett Bucklin",1996-07-29,21.798768,,"United States","Q61","21-16, 21-14","0:41","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",17,"Ian Satterfield",1991-08-08,26.7734428,78,"United States","Mark Burik",1985-08-12,32.7611225,75,"United States","Q3","Brian Wells",1986-01-01,32.3723477,76,"United States","Roger Parent",1989-06-03,28.9527721,,"United States","Q62","16-21, 21-16, 16-14","1:11","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",18,"Michael Boag",1989-12-27,28.386037,,"United States","Skylar del Sol",1990-10-10,27.6002738,,"United States","Q35","John Schwengel",2000-04-17,18.0807666,,"United States","Timothy Brewster",2000-03-23,18.1492129,,"United States","Q30","21-13, 21-8","0:39","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",19,"Jake Urrutia",1994-08-15,23.7535934,,"United States","Rob McLean",1990-11-11,27.5126626,,"United States","Q46","Jonathan Guida",1979-12-18,38.4120465,,"United States","Kasey Hall",1989-01-01,29.3716632,72,"United States","Q19","21-18, 21-17","0:45","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",20,"Daniel Lindsey",1979-01-25,39.3073238,73,"United States","Taylor Hughes",1990-10-04,27.6167009,,"United States","Q14","Derek Strause",1992-04-20,26.072553,,"United States","Justin Beach",1979-12-28,38.384668,78,"United States","Q51","22-24, 21-12, 15-7","1:02","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",21,"David Vander Meer",1992-04-10,26.0999316,,"United States","Troy Field",1993-12-21,24.4024641,,"United States","15, Q11","Garret Denney",1991-06-29,26.8829569,,"United States","Mark Bermejo",1990-02-19,28.238193,,"United States","Q54","21-11, 21-11","0:35","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",22,"Lucas Ormos",1989-03-30,29.1307324,,"United States","Philip Burrow",1984-05-29,33.9657769,,"United States","Q22","Danko Iordanov",1977-07-16,40.8350445,77,"United States","Tom Kohler",1987-01-19,31.3237509,75,"United States","Q43","21-12, 21-18","0:45","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",23,"Bryan Dirks",1981-02-15,37.24846,,"United States","Matt Helmick",1987-10-21,30.5708419,78,"United States","Q27","Steve Van Zwieten",1984-05-22,33.9849418,74,"United States","Wes Hawkins",1991-07-14,26.8418891,77,"United States","Q38","24-22, 21-17","0:44","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",24,"Kyle Friend",1989-01-21,29.3169062,,"United States","Myles Muagututia",1991-03-09,27.1895962,74,"United States","Q6","Bobby Jones",1978-12-09,39.4360027,70,"United States","Jonathan Storm",1993-04-16,25.0841889,,"United States","Q59","21-13, 21-7","0:34","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",25,"Gabriel Ospina",1993-07-10,24.8514716,,"United States","Paul Lotman",1985-11-03,32.5338809,,"United States","Q7","Bradley Connors",1989-10-13,28.5913758,,"Virgin Islands","Dillon Auxier",1991-04-11,27.0992471,,"United States","Q58","21-19, 17-21, 15-10","1:07","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",26,"Eric Beranek",1996-07-21,21.8206708,,"United States","Matt Prosser",1978-11-27,39.4688569,79,"United States","Q39","Silila Tucker ",1995-03-22,23.1540041,,"United States","Steven Roschitz",1993-02-22,25.229295,,"United States","Q26","21-16, 21-18","0:49","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",27,"Jon Justice",1997-09-21,20.6516085,,"United States","Noel Khirsukhani",1975-12-08,42.4394251,74,"United States","Q23","Carlos Gomariz",1978-07-21,39.8220397,,"United States","Jarrod Tongkeamha",1991-02-01,27.2881588,,"United States","Q42","21-14, 19-21, 15-11","0:56","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",28,"Raffe Paulis",1986-05-13,32.0109514,74,"United States","Travis Mewhirter",1990-08-29,27.7152635,76,"United States","14, Q10","Jerel Deacon",1989-03-31,29.1279945,,"United States","Zack Kweder",1976-09-19,41.6563997,,"United States","Q55","21-19, 21-15","0:50","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",29,"Jake Rosener",1987-06-28,30.8856947,78,"United States","Travis Schoonover",1982-12-10,35.4332649,75,"United States","Q15","Elias Aparcedo",1991-08-09,26.770705,,"United States","Mika Hunkin",1970-01-19,48.3230664,,"United States","Q50","21-6, 21-8","0:29","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",30,"Andrew Dentler",1989-05-22,28.9856263,,"United States","Dylan Maarek",1993-08-13,24.7583847,,"United States","Q18","Roscoe Nelms",1995-08-23,22.7323751,,"United States","Ryan Walker",1985-05-12,33.0130048,,"United States","Q47","21-14, 21-12","0:33","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",31,"Juan Beltran",1978-01-27,40.3011636,,"United States","Tommy Wolfe",1986-11-24,31.4770705,74,"United States","Q31","Andrew Royal",1996-04-29,22.0479124,,"United States","Eric Brelia",1995-06-22,22.9021218,,"United States","Q34","21-14, 21-18","0:42","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",32,"Jeff Samuels",1986-06-01,31.9589322,,"United States","Michael Brunsting",1992-06-11,25.9301848,,"United States","Q2","Charles Porter",1994-01-20,24.3203285,73,"United States","Clark Porter",1989-03-14,29.174538,75,"United States","Q63","21-17, 21-15","0:45","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",33,"Maddison McKibbin",1990-11-16,27.4989733,76,"United States","Riley McKibbin",1988-09-09,29.6837782,74,"United States","13, Q1","Clint Coe",1982-05-08,36.0246407,75,"United States","Tim May",1979-07-28,38.8035592,,"United States","Q32","21-12, 21-10","0:39","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",34,"Francisco Quesada-Paneque",1989-09-24,28.6433949,,"United States","Troy Schlicker",1979-10-23,38.5653662,,"United States","Q16","Carl Naslund",1987-05-18,30.9979466,,"United States","John-Michael Plummer",1990-03-28,28.1368925,,"United States","Q48","18-21, 21-17, 15-12","1:02","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",35,"Garrett Wilson",1990-06-07,27.9425051,80,"United States","Kacey Losik",2000-05-06,18.0287474,,"United States","Q9","Ozz Borges",1985-01-12,33.3415469,77,"Virgin Islands","Ryan Meehan",1989-06-24,28.8952772,,"United States","Q41","23-21, 21-17","0:46","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",36,"Hagen Smith",1995-04-10,23.1019849,73,"United States","Lucas Yoder",1995-02-19,23.2388775,76,"United States","Q25","Andy Benesh",1995-03-14,23.1759069,81,"United States","Cole Fiers",1995-02-02,23.2854209,76,"United States","Q57","21-16, 21-17","0:44","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",37,"Nathan Yang",1991-06-15,26.9212868,75,"United States","Steven Irvin",1991-08-11,26.7652293,77,"United States","Q37","Adam Roberts",1976-01-25,42.3080082,73,"United States","Spencer Sauter",1994-08-18,23.7453799,80,"United States","Q5","21-23, 23-21, 16-14","1:42","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",38,"Bruno Amorim",1983-06-10,34.934976,,"United States","Chris Luers",1974-07-30,43.797399,75,"United States","16, Q12","David Updegrove",1987-08-18,30.7460643,,"United States","Lennart Huijbers",1987-02-27,31.2169747,,"United States","Q21","21-14, 21-13","0:38","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",39,"Brian Tillman",1981-05-12,37.0130048,,"United States","Marc Fornaciari",1983-04-18,35.0800821,75,"United States","Q13","Robert deAurora",1981-03-28,37.1362081,76,"United States","Ty Coutts",1993-01-18,25.3251198,,"United States","Q45","21-18, 17-21, 15-10","1:07","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",40,"Ben Vaught",1996-10-26,21.5550992,,"United States","Branden Clemens",1994-06-25,23.8932238,79,"United States","Q4","Christopher Vaughan",1993-08-27,24.7200548,76,"United States","Justin Phipps",1978-05-09,40.0219028,74,"United States","Q36","21-14, 21-17","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",41,"Michael Boag",1989-12-27,28.386037,,"United States","Skylar del Sol",1990-10-10,27.6002738,,"United States","Q35","Ian Satterfield",1991-08-08,26.7734428,78,"United States","Mark Burik",1985-08-12,32.7611225,75,"United States","Q3","21-19, 17-21, 15-9","0:55","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",42,"Daniel Lindsey",1979-01-25,39.3073238,73,"United States","Taylor Hughes",1990-10-04,27.6167009,,"United States","Q14","Jake Urrutia",1994-08-15,23.7535934,,"United States","Rob McLean",1990-11-11,27.5126626,,"United States","Q46","21-19, 21-17","0:42","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",43,"David Vander Meer",1992-04-10,26.0999316,,"United States","Troy Field",1993-12-21,24.4024641,,"United States","15, Q11","Lucas Ormos",1989-03-30,29.1307324,,"United States","Philip Burrow",1984-05-29,33.9657769,,"United States","Q22","21-15, 21-11","0:42","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",44,"Kyle Friend",1989-01-21,29.3169062,,"United States","Myles Muagututia",1991-03-09,27.1895962,74,"United States","Q6","Bryan Dirks",1981-02-15,37.24846,,"United States","Matt Helmick",1987-10-21,30.5708419,78,"United States","Q27","21-14, 21-9","0:38","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",45,"Eric Beranek",1996-07-21,21.8206708,,"United States","Matt Prosser",1978-11-27,39.4688569,79,"United States","Q39","Gabriel Ospina",1993-07-10,24.8514716,,"United States","Paul Lotman",1985-11-03,32.5338809,,"United States","Q7","21-18, 21-19","0:50","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",46,"Raffe Paulis",1986-05-13,32.0109514,74,"United States","Travis Mewhirter",1990-08-29,27.7152635,76,"United States","14, Q10","Jon Justice",1997-09-21,20.6516085,,"United States","Noel Khirsukhani",1975-12-08,42.4394251,74,"United States","Q23","21-9, 21-17","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",47,"Andrew Dentler",1989-05-22,28.9856263,,"United States","Dylan Maarek",1993-08-13,24.7583847,,"United States","Q18","Jake Rosener",1987-06-28,30.8856947,78,"United States","Travis Schoonover",1982-12-10,35.4332649,75,"United States","Q15","21-14, 21-19","0:45","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",48,"Jeff Samuels",1986-06-01,31.9589322,,"United States","Michael Brunsting",1992-06-11,25.9301848,,"United States","Q2","Juan Beltran",1978-01-27,40.3011636,,"United States","Tommy Wolfe",1986-11-24,31.4770705,74,"United States","Q31","21-18, 21-12","0:41","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",49,"Maddison McKibbin",1990-11-16,27.4989733,76,"United States","Riley McKibbin",1988-09-09,29.6837782,74,"United States","13, Q1","Francisco Quesada-Paneque",1989-09-24,28.6433949,,"United States","Troy Schlicker",1979-10-23,38.5653662,,"United States","Q16","21-12, 22-20","0:45","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",50,"Hagen Smith",1995-04-10,23.1019849,73,"United States","Lucas Yoder",1995-02-19,23.2388775,76,"United States","Q25","Garrett Wilson",1990-06-07,27.9425051,80,"United States","Kacey Losik",2000-05-06,18.0287474,,"United States","Q9","21-17, 21-13","0:37","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",51,"Bruno Amorim",1983-06-10,34.934976,,"United States","Chris Luers",1974-07-30,43.797399,75,"United States","16, Q12","Nathan Yang",1991-06-15,26.9212868,75,"United States","Steven Irvin",1991-08-11,26.7652293,77,"United States","Q37","21-15, 17-21, 15-12","1:11","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",52,"Brian Tillman",1981-05-12,37.0130048,,"United States","Marc Fornaciari",1983-04-18,35.0800821,75,"United States","Q13","Ben Vaught",1996-10-26,21.5550992,,"United States","Branden Clemens",1994-06-25,23.8932238,79,"United States","Q4","21-19, 12-21, 15-10","0:56","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",53,"Daniel Lindsey",1979-01-25,39.3073238,73,"United States","Taylor Hughes",1990-10-04,27.6167009,,"United States","Q14","Michael Boag",1989-12-27,28.386037,,"United States","Skylar del Sol",1990-10-10,27.6002738,,"United States","Q35","21-18, 17-21, 15-11","1:00","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",54,"David Vander Meer",1992-04-10,26.0999316,,"United States","Troy Field",1993-12-21,24.4024641,,"United States","15, Q11","Kyle Friend",1989-01-21,29.3169062,,"United States","Myles Muagututia",1991-03-09,27.1895962,74,"United States","Q6","21-13, 21-19","0:44","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",55,"Raffe Paulis",1986-05-13,32.0109514,74,"United States","Travis Mewhirter",1990-08-29,27.7152635,76,"United States","14, Q10","Eric Beranek",1996-07-21,21.8206708,,"United States","Matt Prosser",1978-11-27,39.4688569,79,"United States","Q39","21-19, 20-22, 16-14","1:20","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",56,"Andrew Dentler",1989-05-22,28.9856263,,"United States","Dylan Maarek",1993-08-13,24.7583847,,"United States","Q18","Jeff Samuels",1986-06-01,31.9589322,,"United States","Michael Brunsting",1992-06-11,25.9301848,,"United States","Q2","21-18, 21-16","0:47","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",57,"Maddison McKibbin",1990-11-16,27.4989733,76,"United States","Riley McKibbin",1988-09-09,29.6837782,74,"United States","13, Q1","Hagen Smith",1995-04-10,23.1019849,73,"United States","Lucas Yoder",1995-02-19,23.2388775,76,"United States","Q25","22-20, 21-14","0:41","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",58,"Bruno Amorim",1983-06-10,34.934976,,"United States","Chris Luers",1974-07-30,43.797399,75,"United States","16, Q12","Brian Tillman",1981-05-12,37.0130048,,"United States","Marc Fornaciari",1983-04-18,35.0800821,75,"United States","Q13","21-19, 21-15","0:40","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",59,"David Vander Meer",1992-04-10,26.0999316,,"United States","Troy Field",1993-12-21,24.4024641,,"United States","15, Q11","Daniel Lindsey",1979-01-25,39.3073238,73,"United States","Taylor Hughes",1990-10-04,27.6167009,,"United States","Q14","21-19, 21-17","0:40","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",60,"Raffe Paulis",1986-05-13,32.0109514,74,"United States","Travis Mewhirter",1990-08-29,27.7152635,76,"United States","14, Q10","Andrew Dentler",1989-05-22,28.9856263,,"United States","Dylan Maarek",1993-08-13,24.7583847,,"United States","Q18","14-21, 21-15, 15-11","0:57","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Austin","United States",2018,2018-05-17,"M",1,"Nick Lucena",1979-09-22,38.6502396,73,"United States","Phil Dalhausser",1980-01-26,38.3052704,81,"United States","1","Bruno Amorim",1983-06-10,34.934976,,"United States","Chris Luers",1974-07-30,43.797399,75,"United States","16, Q12","21-13, 21-16","0:39","Winner's Bracket","Round 1",21,10,6,0.19,0,4,0,11,24,16,2,0.583,3,1,2,3,11,6,1,0.455,0,4,4,1,25,7,7,0,2,0,0,8
"AVP","Austin","United States",2018,2018-05-17,"M",2,"Ed Ratledge",1976-12-16,41.4154689,80,"United States","Eric Zaun",1993-06-28,24.8843258,75,"United States","9","Chaim Schalk",1986-04-23,32.0657084,77,"Canada","Ricardo Santos",1975-01-06,43.3593429,79,"Brazil","8","21-18, 22-20","0:42","Winner's Bracket","Round 1",26,15,4,0.423,0,4,2,3,13,10,3,0.538,5,5,0,5,15,7,2,0.333,1,4,0,5,19,9,5,0.211,5,3,3,2
"AVP","Austin","United States",2018,2018-05-17,"M",3,"Casey Patterson",1980-04-20,38.072553,78,"United States","Stafford Slick",1985-01-04,33.3634497,80,"United States","5","Piotr Marciniak",1986-10-01,31.6249144,78,"Poland","Ty Loomis",1979-05-01,39.0444901,75,"United States","12","21-15, 21-14","0:40","Winner's Bracket","Round 1",18,10,1,0.5,2,5,0,10,21,15,2,0.619,1,2,4,1,13,7,3,0.308,0,0,2,1,27,11,8,0.111,0,1,0,9
"AVP","Austin","United States",2018,2018-05-17,"M",4,"John Mayer",1982-06-11,35.9315537,73,"United States","Trevor Crabb",1989-09-15,28.6680356,76,"United States","4","Maddison McKibbin",1990-11-16,27.4989733,76,"United States","Riley McKibbin",1988-09-09,29.6837782,74,"United States","13, Q1","21-15, 16-21, 15-6","0:55","Winner's Bracket","Round 1",30,13,7,0.2,2,0,0,7,26,18,3,0.577,2,3,3,2,25,15,4,0.44,0,4,8,3,25,12,5,0.28,1,2,0,8
