"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",2,"Matt Motter",1984-08-06,33.0294319,,"United States","Matt Olson",1980-01-02,37.6235455,74,"United States","Q65","Kailum Rinaldi",1995-09-19,21.9110198,,"United States","Parker Anderson",1991-05-11,26.2696783,,"United States","Q64","21-9, 21-9","0:34","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",3,"Connor Hughes",1990-07-20,27.0773443,78,"United States","Travis Woloson",1991-11-09,25.7713895,76,"United States","Q33","Logan Glave",1999-01-08,18.6064339,,"United States","Luke Salm",1999-04-26,18.3107461,,"United States","Q96","21-7, 21-7","0:34","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",4,"Alex Diaz",1991-09-14,25.9247091,,"United States","Philip Burrow",1984-05-29,33.2183436,,"United States","Q32","Christopher Griebenow",1993-12-28,23.6358658,,"United States","Christopher Shaffer",1997-06-20,20.1587953,,"United States","Q97","21-13, 21-18","0:45","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",6,"Cole Fiers",1995-02-02,22.5379877,76,"United States","Hagen Smith",1995-04-10,22.3545517,73,"United States","Q48","Luke Turner",2002-03-19,15.4140999,,"United States","Sam Walton",2002-01-19,15.5756331,,"United States","Q81","21-4, 21-6","0:30","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",7,"Eric Beranek",1996-07-21,21.0732375,,"United States","Matt Prosser",1978-11-27,38.7214237,79,"United States","Q49","Clay Messenger",1999-08-31,17.963039,,"United States","Kibbee Jelks",1984-04-27,33.3059548,74,"United States","Q80","21-17, 22-20","0:51","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",10,"Christopher Austin",1991-07-09,26.1081451,74,"United States","Hawk Hatcher",1991-08-05,26.0342231,73,"United States","Q73","Aaron Wexler",1983-04-08,34.3600274,72,"United States","Robert deAurora",1981-03-28,36.3887748,76,"United States","Q56","21-12, 21-13","0:44","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",11,"Justin Phipps",1978-05-09,39.2744695,74,"United States","Luke Myers",1979-08-14,38.0095825,75,"Canada","Q41","Madison Hayden",1994-02-06,23.5263518,,"United States","Steven Irvin",1991-08-11,26.017796,77,"United States","Q88","19-21, 21-17, 15-9","1:03","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",12,"David Smith",1972-02-26,45.4729637,75,"United States","Nathan Yang",1991-06-15,26.1738535,75,"United States","30, Q24","Curt Lee",1976-04-02,41.3744011,,"United States","Kevin Jones",1970-10-03,46.8720055,,"United States","Q105","21-12, 21-11","0:45","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",13,"John Schwengel",2000-04-17,17.3333333,,"United States","Rowdy Lennon",1999-05-20,18.2450376,,"United States","Q25","Austin Zahn",1988-10-07,28.8596851,,"United States","Tyler Caldwell",1983-11-07,33.7768652,,"United States","Q104","21-16, 21-17","0:36","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",14,"Alex Padilla",1974-04-04,43.3702943,75,"United States","Patrick Volosin",1983-08-16,34.0041068,,"United States","Q89","Chris Dedo",1998-06-15,19.1731691,,"United States","Evan Murray",1998-07-17,19.0855578,,"United States","Q40","21-18, 20-22, 18-16","1:12","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",15,"Aaron Wachtfogel",1981-11-08,35.7727584,73,"United States","Bill Strickland",1980-12-26,36.6406571,81,"United States","Q72","Miles Partain",2001-12-18,15.6632444,,"United States","Tyler Bird",,,,,"Q57","19-21, 21-15, 15-11","1:05","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",18,"Jeremie Holmes",1978-10-03,38.8720055,75,"United States","Matt Heagy",1980-02-05,37.5304586,76,"United States","Q69","Gary Barnes",1971-03-31,46.3819302,76,"United States","Riley Theunissen",1993-02-03,24.5338809,,"United States","Q60","21-14, 21-16","0:42","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",19,"Daniel Kranda",1984-11-29,32.7145791,,"United States","Tanner Woods",1998-03-30,19.3839836,,"United States","Q37","John Eddins",1993-12-29,23.633128,,"United States","Ryan Charterina",1992-05-13,25.2621492,,"United States","Q92","21-19, 21-11","0:40","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",20,"Abel Gustafson",1987-10-11,29.8507871,77,"United States","Garrett Wilson",1990-06-07,27.1950719,80,"United States","31, Q28","Christian Love",1968-05-23,49.2347707,,"United States","Jordon Dyer",1991-09-18,25.9137577,73,"United States","Q101","21-9, 21-12","0:38","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",22,"Dan Ortega",1974-08-15,43.0061602,73,"United States","Roy McFarland",1997-10-11,19.8494182,,"United States","Q85","Billy Marcozzi",1980-09-03,36.9527721,,"United States","Neil Mayo",1979-11-29,37.7166324,,"United States","Q44","21-13, 21-6","0:34","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",23,"Devon Burki",1996-01-22,21.5687885,79,"United States","Tanner Smith",1996-11-15,20.752909,74,"United States","Q53","Adam Schulz",1985-05-17,32.2518823,,"United States","Mark Schuermann",1988-08-10,29.0184805,74,"United States","Q76","21-17, 21-15","0:38","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",26,"Alexi Gabriel",1984-03-23,33.4017796,75,"Greece","Anthony Unger",1986-07-14,31.0937714,,"United States","Q52","McKay Smith",1991-02-28,26.4668036,78,"United States","Rory Jones",1987-10-14,29.8425736,,"United States","Q77","21-16, 18-21, 15-12","1:09","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",27,"Andrew Ellis",1981-11-11,35.7645448,,"United States","Brian Chapman",1971-10-19,45.8288843,,"United States","Q45","Bobby Bomberg",1978-11-08,38.7734428,,"United States","Daniel Willis",1987-07-14,30.0944559,,"United States","Q84","21-18, 21-14","0:48","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",29,"Orlando Irizarry",1985-09-27,31.8877481,,"Puerto Rico","Troy Field",1993-12-21,23.6550308,,"United States","32, Q29","JP Reilly",1999-03-31,18.3819302,,"United States","Vince Fierro",1975-11-03,41.7878166,72,"United States","Q100","21-14, 21-7","0:38","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",30,"Chris Flood",1991-08-17,26.0013689,,"United States","Rob McLean",1990-11-11,26.7652293,,"United States","Q36","Austin Wilmot",1998-03-15,19.4250513,,"United States","Dhiraj Coats",1980-01-27,37.5550992,74,"United States","Q93","21-11, 21-13","0:36","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",31,"Mike DiPierro",1980-12-10,36.6844627,78,"United States","Steve Van Zwieten",1984-05-22,33.2375086,74,"United States","Q61","Andrew McGuire",1988-01-27,29.5550992,72,"United States","Cullen Irons",1988-04-09,29.3552361,,"United States","Q68","21-23, 21-18, 15-13","1:05","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",34,"Christopher Vaughan",1993-08-27,23.9726215,76,"United States","Kristopher Fraser",1981-09-20,35.9069131,76,"United States","Q67","Jeff Nurenberg",1964-05-13,53.2621492,,"United States","Josh Crouch",1975-04-29,42.3025325,,"United States","Q62","21-10, 21-5","0:29","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",35,"Andrew Brown",1984-01-13,33.5934292,,"United States","Sasha von Rauner",1981-10-25,35.8110883,,"United States","Q94","Mika Hunkin",1970-01-19,47.5756331,,"United States","Thomas Ta",1986-11-10,30.7679671,,"United States","Q35","21-5, 21-7","0:29","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",36,"Dylan Maarek",1993-08-13,24.0109514,,"United States","Reuben Danley",1978-05-26,39.2279261,77,"United States","Q30","Darryl Olenchalk",1975-03-20,42.4120465,71,"United States","Jim Sias",1979-04-30,38.2997947,74,"United States","Q99","21-4, 21-7","0:29","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",38,"Kevin Craig",1974-06-27,43.1403149,77,"United States","Tony Epie",1974-09-09,42.9377139,72,"United States","Q83","Reo Sorrentino",1979-02-24,38.477755,,"United States","Szymon Tralka",1979-05-15,38.2587269,79,"Poland","Q46","0-21, 21-19, 15-7","0:36","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",39,"Ashish Kamboj",1980-09-29,36.881588,,"United States","Ty Coutts",1993-01-18,24.5776865,,"United States","Q51","Aaron Dyer",1965-06-04,52.202601,,"United States","Tyler Lucas",1984-03-27,33.3908282,73,"United States","Q78","21-16, 21-16","0:48","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",42,"Cole Constantino",1987-06-29,30.1355236,,"United States","Greg Faulkner",1992-07-30,25.0485969,,"United States","Q75","Garret Denney",1991-06-29,26.1355236,,"United States","Randy Whited",1994-10-03,22.8720055,,"United States","Q54","21-17, 21-18","0:46","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",43,"Aidan Brown",1998-04-01,19.3785079,,"United States","Marcus Duffey",1986-03-25,31.3976728,,"United States","Q43","Kevin Cleary",1958-10-06,58.8637919,71,"United States","Kyle Bergstresser",1980-08-14,37.0075291,,"United States","Q86","21-18, 17-21, 15-8","1:05","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",45,"Adrian Guthals",1988-09-14,28.9226557,,"United States","Tal Shavit",1986-04-07,31.3620808,,"United States","Q27","Joe Keller",1981-09-30,35.8795346,,"United States","John Sutton",1982-09-22,34.9021218,,"United States","Q102","0-21, 21-6, 15-4","0:27","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",46,"Robert Mullahey",1998-02-25,19.4743326,76,"United States","Will Bantle",1998-08-08,19.0253251,,"United States","Q38","Brent Reger",1972-07-21,45.0732375,77,"United States","Guy Hamilton",1971-08-23,45.9849418,74,"United States","Q91","21-16, 21-15","0:46","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",47,"Kyle Stevenson",1992-08-16,25.0020534,76,"United States","Landen Tusieseina",1986-11-01,30.7926078,,"United States","Q59","Robert Miller",1992-05-26,25.2265572,,"United States","Shane Welch",1991-11-30,25.7138946,,"United States","Q70","21-17, 21-14","0:40","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",50,"Dillon Cox",1995-06-07,22.1957563,,"United States","Ryan Wrublik",1989-03-09,28.440794,,"United States","Q58","Bivin Sadler",1975-04-04,42.3709788,75,"United States","Torin Jeffreys",1992-12-15,24.6707734,,"United States","Q71","23-21, 21-13","0:46","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",51,"Adam Jewell",1975-06-24,42.1492129,77,"United States","Mike Clark",1975-07-07,42.1136208,,"United States","Q90","Elias Aparcedo",1991-08-09,26.0232717,,"United States","Kristopher Back",1986-09-21,30.9048597,,"United States","Q39","21-13, 21-19","0:47","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",52,"Dylan Holland",1988-09-30,28.8788501,,"United States","Timothy Brewster",2000-03-23,17.4017796,,"United States","Q26","Ossie Barreras",1977-08-29,39.9671458,,"Puerto Rico","Victor Cosme",1989-11-08,27.7727584,,"United States","Q103","21-11, 21-15","0:33","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",53,"Kevin Beukema",1980-02-20,37.4893908,75,"United States","Tom Kohler",1987-01-19,30.5763176,75,"United States","Q23","Brendin Chandler",2000-06-17,17.1663244,,"United States","Lucas Ribaric",2000-02-14,17.5058179,,"United States","Q106","21-8, 21-17","0:38","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",54,"Jack Walmer",2001-07-03,16.1232033,,"United States","Sebastian Rodriguez",2001-10-29,15.8001369,,"United States","Q87","Jeff Steffens",1986-04-04,31.3702943,72,"United States","Tristan Patterson",1986-09-03,30.954141,,"United States","Q42","11-21, 21-15, 15-12","0:53","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",55,"David Rowker",1990-05-19,27.247091,,"United States","John Caroompas",1992-05-27,25.2238193,,"United States","Q55","Jesse Webster",1981-02-04,36.5311431,78,"United States","Mason Chevron",1985-10-19,31.8275154,,"United States","Q74","21-19, 21-18","0:44","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",58,"Kacey Losik",2000-05-06,17.2813142,,"United States","Wyatt Harrison",1999-06-27,18.1409993,,"United States","Q50","James (Bo) Schmidt",1981-04-07,36.3613963,,"United States","Talimatou Peniata",1991-12-10,25.6865161,,"United States","Q79","22-20, 21-9","0:40","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",59,"Earl Schultz",1996-05-07,21.2785763,77,"United States","Patrick Bolton",1981-10-02,35.8740589,77,"United States","Q47","Jeff Urton",1983-01-09,34.6036961,,"United States","Weston Carico",1992-10-28,24.8021903,76,"United States","Q82","15-21, 21-15, 16-14","1:15","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",61,"Skyler McCoy",1993-04-26,24.3093771,73,"United States","Travis Mewhirter",1990-08-29,26.9678303,76,"United States","Q31","Shane Collins",1986-12-24,30.6475017,,"United States","Taylor Storm",1987-06-11,30.1848049,,"United States","Q98","21-6, 21-7","0:30","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",62,"Jon Mesko",1977-03-30,40.3832991,78,"United States","Skylar DelSol",1990-10-10,26.8528405,,"United States","Q34","Bobby Barkley",1999-09-20,17.908282,,"United States","Dane Johnson",2000-04-26,17.3086927,,"United States","Q95","21-13, 21-12","0:36","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",63,"Ben Diggins",1979-06-13,38.1793292,,"United States","Chris McDonald",1989-05-17,28.2518823,71,"United States","Q66","Jay Panther",1984-03-12,33.431896,70,"United States","Ryan Meehan",1989-06-24,28.1478439,,"United States","Q63","21-17, 21-16","0:42","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",65,"Jeff Samuels",1986-06-01,31.211499,,"United States","Michael Brunsting",1992-06-11,25.1827515,,"United States","17, Q1","Matt Motter",1984-08-06,33.0294319,,"United States","Matt Olson",1980-01-02,37.6235455,74,"United States","Q65","18-21, 21-17, 16-14","1:12","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",66,"Alex Diaz",1991-09-14,25.9247091,,"United States","Philip Burrow",1984-05-29,33.2183436,,"United States","Q32","Connor Hughes",1990-07-20,27.0773443,78,"United States","Travis Woloson",1991-11-09,25.7713895,76,"United States","Q33","17-21, 21-19, 15-12","1:06","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",67,"Cole Fiers",1995-02-02,22.5379877,76,"United States","Hagen Smith",1995-04-10,22.3545517,73,"United States","Q48","Eli Masud",1983-03-14,34.4284736,72,"United States","Michael Harrison",1988-01-05,29.615332,77,"United States","Q17","21-16, 21-9","0:41","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",68,"Eric Beranek",1996-07-21,21.0732375,,"United States","Matt Prosser",1978-11-27,38.7214237,79,"United States","Q49","Bruno Amorim",1983-06-10,34.1875428,,"United States","Ozz Borges",1985-01-12,32.5941136,77,"Virgin Islands","Q16","22-20, 17-21, 15-9","1:06","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",69,"Christopher Austin",1991-07-09,26.1081451,74,"United States","Hawk Hatcher",1991-08-05,26.0342231,73,"United States","Q73","Alejandro Parra",1982-09-19,34.9103354,,"United States","Travis Schoonover",1982-12-10,34.6858316,75,"United States","Q9","21-17, 13-21, 16-14","0:58","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",70,"David Smith",1972-02-26,45.4729637,75,"United States","Nathan Yang",1991-06-15,26.1738535,75,"United States","30, Q24","Justin Phipps",1978-05-09,39.2744695,74,"United States","Luke Myers",1979-08-14,38.0095825,75,"Canada","Q41","21-18, 22-20","0:49","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",71,"John Schwengel",2000-04-17,17.3333333,,"United States","Rowdy Lennon",1999-05-20,18.2450376,,"United States","Q25","Alex Padilla",1974-04-04,43.3702943,75,"United States","Patrick Volosin",1983-08-16,34.0041068,,"United States","Q89","21-16, 23-21","0:47","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",72,"Aaron Wachtfogel",1981-11-08,35.7727584,73,"United States","Bill Strickland",1980-12-26,36.6406571,81,"United States","Q72","Mike Stewart",1989-03-09,28.440794,,"United States","Ric Cervantes",1988-02-06,29.5277207,71,"United States","Q8","21-11, 21-12","0:42","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",73,"Dan Buehring",1985-10-14,31.8412047,76,"United States","Matthew McCarthy",1986-08-14,31.008898,80,"United States","Q5","Jeremie Holmes",1978-10-03,38.8720055,75,"United States","Matt Heagy",1980-02-05,37.5304586,76,"United States","Q69","21-16, 16-21, 15-10","0:57","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",74,"Abel Gustafson",1987-10-11,29.8507871,77,"United States","Garrett Wilson",1990-06-07,27.1950719,80,"United States","31, Q28","Daniel Kranda",1984-11-29,32.7145791,,"United States","Tanner Woods",1998-03-30,19.3839836,,"United States","Q37","21-14, 21-17","0:43","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",75,"Dan Ortega",1974-08-15,43.0061602,73,"United States","Roy McFarland",1997-10-11,19.8494182,,"United States","Q85","Jason Raney",1979-07-11,38.1026694,77,"United States","Kevin Lynch",1984-02-02,33.5386721,76,"United States","Q21","21-14, 21-17","0:46","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",76,"Christian Honer",1995-05-08,22.2778919,73,"United States","John Hamilton",1993-05-25,24.2299795,,"United States","Q12","Devon Burki",1996-01-22,21.5687885,79,"United States","Tanner Smith",1996-11-15,20.752909,74,"United States","Q53","21-18, 21-15","0:43","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",77,"Alexi Gabriel",1984-03-23,33.4017796,75,"Greece","Anthony Unger",1986-07-14,31.0937714,,"United States","Q52","Aaren Rice",1989-03-11,28.4353183,,"United States","Marshall Brock",1991-02-07,26.5242984,,"United States","Q13","21-15, 21-19","0:54","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",78,"Andrew Ellis",1981-11-11,35.7645448,,"United States","Brian Chapman",1971-10-19,45.8288843,,"United States","Q45","Matt Janas",1985-10-14,31.8412047,75,"United States","Nathan Klaas",1988-06-07,29.1937029,,"United States","Q20","18-21, 24-22, 15-6","1:06","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",79,"Orlando Irizarry",1985-09-27,31.8877481,,"Puerto Rico","Troy Field",1993-12-21,23.6550308,,"United States","32, Q29","Chris Flood",1991-08-17,26.0013689,,"United States","Rob McLean",1990-11-11,26.7652293,,"United States","Q36","21-17, 23-21","0:54","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",80,"Mike DiPierro",1980-12-10,36.6844627,78,"United States","Steve Van Zwieten",1984-05-22,33.2375086,74,"United States","Q61","Raffe Paulis",1986-05-13,31.2635181,74,"United States","Spencer Sauter",1994-08-18,22.9979466,80,"United States","Q4","19-21, 21-18, 15-9","0:53","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",81,"Dave McKienzie",1979-07-05,38.1190965,75,"United States","Ian Satterfield",1991-08-08,26.0260096,78,"United States","18, Q3","Christopher Vaughan",1993-08-27,23.9726215,76,"United States","Kristopher Fraser",1981-09-20,35.9069131,76,"United States","Q67","21-13, 21-18","0:41","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",82,"Dylan Maarek",1993-08-13,24.0109514,,"United States","Reuben Danley",1978-05-26,39.2279261,77,"United States","Q30","Andrew Brown",1984-01-13,33.5934292,,"United States","Sasha von Rauner",1981-10-25,35.8110883,,"United States","Q94","18-21, 21-16, 16-14","1:10","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",83,"Marcin Jagoda",1980-12-28,36.6351814,75,"Poland","Tomas Salava",1983-04-17,34.3353867,73,"Czech Republic","Q19","Kevin Craig",1974-06-27,43.1403149,77,"United States","Tony Epie",1974-09-09,42.9377139,72,"United States","Q83","21-9, 23-21","0:46","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",84,"Bobby Jacobs",1986-03-11,31.4360027,,"United States","Michael Boag",1989-12-27,27.6386037,,"United States","Q14","Ashish Kamboj",1980-09-29,36.881588,,"United States","Ty Coutts",1993-01-18,24.5776865,,"United States","Q51","21-18, 21-7","0:39","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Manhattan Beach","United States",2017,2017-08-17,"M",85,"Jim Nichols",1966-11-04,50.7843943,71,"United States","Walker Nichols",1996-09-01,20.9582478,,"United States","Q11","Cole Constantino",1987-06-29,30.1355236,,"United States","Greg Faulkner",1992-07-30,25.0485969,,"United States","Q75","21-9, 21-23, 15-10","0:57","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
