"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Waikiki","United States",2019,2019-09-19,"M",2,"Bryce Mayer",1990-08-06,29.119781,74,"United States","Tal Shavit",1986-04-07,33.4510609,,"United States","Q17","Charles Porter",1994-01-20,25.6618754,73,"United States","Clark Porter",1989-03-14,30.5160849,75,"United States","Q16","21-19, 21-14","0:41","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",3,"Jake Rosener",1987-06-28,32.2272416,78,"United States","Ric Cervantes",1988-02-06,31.6167009,71,"United States","Q9","Samusu Semo",1992-06-25,27.2334018,,"United States","Scott Cronick",1995-07-03,24.2135524,,"United States","Q24","Forfeit or other",,"Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",6,"Gabriel Ospina",1993-07-10,26.1930185,,"United States","Matt Motter",1984-08-06,35.118412,,"United States","Q12","Bobby Jones",1978-12-09,40.7775496,70,"United States","Christopher Shipps",1972-09-04,47.0390144,,"United States","Q21","21-16, 21-9","0:50","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",7,"Bobby Jacobs",1986-03-11,33.5249829,,"United States","Myles Muagututia",1991-03-09,28.5311431,74,"United States","Q13","Andrew Ellis",1981-11-11,37.853525,,"United States","Dillon Cox",1995-06-07,24.2847365,,"United States","Q20","21-18, 26-24","0:59","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",10,"John Schwengel",2000-04-17,19.4223135,,"United States","Steven Irvin",1991-08-11,28.1067762,77,"United States","16, Q14","Chris Fleming",1987-04-03,32.4626968,72,"United States","Nemanja Komar",1985-12-14,33.7631759,74,"Serbia","Q19","21-14, 21-10","0:41","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",11,"Christopher Austin",1991-07-09,28.1971253,74,"United States","Earl Schultz",1996-05-07,23.3675565,77,"United States","Q11","David McBride",1994-07-03,25.2128679,,"United States","Michael Lubliner",1987-05-18,32.3394935,,"United States","Q22","21-16, 21-15","0:41","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",14,"Brian Miller",1994-02-26,25.5605749,,"United States","Jon Ferrari",1994-04-20,25.4154689,,"United States","Q10","Joe Keller",1981-09-30,37.9685147,,"United States","John Sutton",1982-09-22,36.991102,,"United States","Q23","21-8, 21-11","0:34","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",15,"Marty Lorenz",1990-12-28,28.7255305,77,"United States","Pete DiVenere",1971-02-27,48.5585216,74,"United States","Q15","Christopher Shaffer",1997-06-20,22.2477755,,"United States","Cole Fiers",1995-02-02,24.6269678,76,"United States","Q18","22-20, 21-15","0:41","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",17,"John Hyden",1972-10-07,46.9486653,77,"United States","Theo Brunner",1985-03-17,34.5078713,79,"United States","12, Q1","Bryce Mayer",1990-08-06,29.119781,74,"United States","Tal Shavit",1986-04-07,33.4510609,,"United States","Q17","21-11, 21-11","0:35","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",18,"Ian Satterfield",1991-08-08,28.1149897,78,"United States","Raffe Paulis",1986-05-13,33.3524983,74,"United States","Q8","Jake Rosener",1987-06-28,32.2272416,78,"United States","Ric Cervantes",1988-02-06,31.6167009,71,"United States","Q9","21-17, 21-19","0:48","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",19,"Adam Roberts",1976-01-25,43.6495551,73,"United States","Andy Benesh",1995-03-14,24.5174538,81,"United States","Q5","Gabriel Ospina",1993-07-10,26.1930185,,"United States","Matt Motter",1984-08-06,35.118412,,"United States","Q12","21-16, 26-24","0:52","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",20,"Lev Priima",1990-07-25,29.1526352,,"United States","Miles Partain",2001-12-18,17.7522245,,"United States","15, Q4","Bobby Jacobs",1986-03-11,33.5249829,,"United States","Myles Muagututia",1991-03-09,28.5311431,74,"United States","Q13","14-21, 21-18, 17-15","1:09","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",21,"John Schwengel",2000-04-17,19.4223135,,"United States","Steven Irvin",1991-08-11,28.1067762,77,"United States","16, Q14","Kyle Friend",1989-01-21,30.6584531,,"United States","Paul Lotman",1985-11-03,33.8754278,,"United States","Q3","21-14, 21-15","0:44","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",22,"Ben Vaught",1996-10-26,22.8966461,,"United States","Logan Webber",1995-10-29,23.890486,,"United States","Q6","Christopher Austin",1991-07-09,28.1971253,74,"United States","Earl Schultz",1996-05-07,23.3675565,77,"United States","Q11","12-21, 21-18, 15-11","0:58","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",23,"Mark Burik",1985-08-12,34.1026694,75,"United States","Travis Mewhirter",1990-08-29,29.0568104,76,"United States","Q7","Brian Miller",1994-02-26,25.5605749,,"United States","Jon Ferrari",1994-04-20,25.4154689,,"United States","Q10","21-19, 21-17","0:45","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",24,"Brian Cook",1992-06-01,27.2991102,77,"United States","Sean Rosenthal",1980-06-19,39.2498289,76,"United States","13, Q2","Marty Lorenz",1990-12-28,28.7255305,77,"United States","Pete DiVenere",1971-02-27,48.5585216,74,"United States","Q15","21-13, 21-15","0:39","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",25,"John Hyden",1972-10-07,46.9486653,77,"United States","Theo Brunner",1985-03-17,34.5078713,79,"United States","12, Q1","Ian Satterfield",1991-08-08,28.1149897,78,"United States","Raffe Paulis",1986-05-13,33.3524983,74,"United States","Q8","21-19, 21-13","0:44","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",26,"Lev Priima",1990-07-25,29.1526352,,"United States","Miles Partain",2001-12-18,17.7522245,,"United States","15, Q4","Adam Roberts",1976-01-25,43.6495551,73,"United States","Andy Benesh",1995-03-14,24.5174538,81,"United States","Q5","21-18, 21-15","0:42","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",27,"John Schwengel",2000-04-17,19.4223135,,"United States","Steven Irvin",1991-08-11,28.1067762,77,"United States","16, Q14","Ben Vaught",1996-10-26,22.8966461,,"United States","Logan Webber",1995-10-29,23.890486,,"United States","Q6","21-16, 21-18","0:41","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",28,"Brian Cook",1992-06-01,27.2991102,77,"United States","Sean Rosenthal",1980-06-19,39.2498289,76,"United States","13, Q2","Mark Burik",1985-08-12,34.1026694,75,"United States","Travis Mewhirter",1990-08-29,29.0568104,76,"United States","Q7","21-17, 21-19","0:44","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"M",1,"Nick Lucena",1979-09-22,39.9917864,73,"United States","Phil Dalhausser",1980-01-26,39.6468172,81,"United States","1","John Schwengel",2000-04-17,19.4223135,,"United States","Steven Irvin",1991-08-11,28.1067762,77,"United States","16, Q14","21-9, 21-13","0:31","Winner's Bracket","Round 1",21,11,5,0.286,1,2,0,11,14,9,1,0.571,2,3,6,1,21,4,5,-0.048,0,4,0,4,16,6,7,-0.063,0,3,2,1
"AVP","Waikiki","United States",2019,2019-09-19,"M",2,"Billy Allen",1981-10-15,37.927447,74,"United States","Stafford Slick",1985-01-04,34.7049966,80,"United States","9","Trevor Crabb",1989-09-15,30.0095825,76,"United States","Tri Bourne",1989-06-20,30.2477755,77,"United States","8","24-22, 21-16","0:53","Winner's Bracket","Round 1",21,11,3,0.381,1,2,0,11,28,19,1,0.643,2,3,4,1,20,14,1,0.65,0,0,0,9,30,13,8,0.167,1,3,3,4
"AVP","Waikiki","United States",2019,2019-09-19,"M",3,"Tim Bomgren",1987-06-01,32.3011636,76,"United States","Troy Field",1993-12-21,25.744011,,"United States","5","John Hyden",1972-10-07,46.9486653,77,"United States","Theo Brunner",1985-03-17,34.5078713,79,"United States","12, Q1","17-21, 22-20, 15-8","1:20","Winner's Bracket","Round 1",46,26,8,0.391,3,3,0,25,53,35,6,0.547,1,3,4,4,42,24,3,0.5,0,3,0,16,46,25,7,0.391,1,1,6,2
"AVP","Waikiki","United States",2019,2019-09-19,"M",4,"Chaim Schalk",1986-04-23,33.4072553,77,"Canada","Jeremy Casebeer",1989-01-03,30.7077344,77,"United States","4","Brian Cook",1992-06-01,27.2991102,77,"United States","Sean Rosenthal",1980-06-19,39.2498289,76,"United States","13, Q2","21-17, 21-16","0:46","Winner's Bracket","Round 1",23,14,5,0.391,0,3,1,9,25,16,3,0.52,2,7,4,1,20,14,1,0.65,0,0,5,0,14,1,5,-0.286,0,3,0,5
"AVP","Waikiki","United States",2019,2019-09-19,"M",5,"Casey Patterson",1980-04-20,39.4140999,78,"United States","Chase Budinger",1988-05-22,31.3264887,79,"United States","3","Billy Kolinske",1986-08-06,33.119781,78,"United States","Eric Beranek",1996-07-21,23.1622177,,"United States","14","21-11, 21-19","0:41","Winner's Bracket","Round 1",20,15,3,0.6,0,2,0,5,18,14,2,0.667,2,4,3,2,12,8,2,0.5,0,2,3,0,21,10,5,0.238,0,1,0,1
"AVP","Waikiki","United States",2019,2019-09-19,"M",6,"Reid Priddy",1977-10-01,41.9657769,76,"United States","Ricardo Santos",1975-01-06,44.7008898,79,"Brazil","6","Maddison McKibbin",1990-11-16,28.8405202,76,"United States","Riley McKibbin",1988-09-09,31.0253251,74,"United States","11","23-21, 21-18","0:55","Winner's Bracket","Round 1",27,18,6,0.444,0,3,0,10,23,14,1,0.565,1,1,2,4,17,6,3,0.176,0,1,4,2,34,20,2,0.529,0,3,0,8
"AVP","Waikiki","United States",2019,2019-09-19,"M",7,"Miles Evans",1989-11-12,29.8507871,76,"United States","Ryan Doherty",1984-02-02,35.6276523,85,"United States","7","Avery Drost",1986-09-07,33.0321697,77,"United States","Chase Frishman",1991-05-29,28.3093771,72,"United States","10","21-14, 17-21, 15-9","0:55","Winner's Bracket","Round 1",29,16,7,0.31,1,2,0,18,28,14,4,0.357,0,1,6,1,41,19,12,0.171,3,3,4,2,21,7,5,0.095,1,1,0,9
"AVP","Waikiki","United States",2019,2019-09-19,"M",8,"Jake Gibb",1976-02-06,43.6167009,79,"United States","Taylor Crabb",1992-01-26,27.6468172,72,"United States","2","Lev Priima",1990-07-25,29.1526352,,"United States","Miles Partain",2001-12-18,17.7522245,,"United States","15, Q4","21-19, 21-13","0:42","Winner's Bracket","Round 1",22,15,3,0.545,0,2,0,1,15,8,2,0.4,0,0,0,7,21,12,5,0.333,2,4,3,0,26,13,6,0.269,0,2,0,7
"AVP","Waikiki","United States",2019,2019-09-19,"M",9,"Nick Lucena",1979-09-22,39.9917864,73,"United States","Phil Dalhausser",1980-01-26,39.6468172,81,"United States","1","Billy Allen",1981-10-15,37.927447,74,"United States","Stafford Slick",1985-01-04,34.7049966,80,"United States","9","21-16, 21-19","0:42","Winner's Bracket","Round 2",14,9,3,0.429,2,2,0,3,21,12,3,0.429,1,4,7,3,20,11,5,0.3,0,0,0,6,21,11,7,0.19,1,6,3,2
"AVP","Waikiki","United States",2019,2019-09-19,"M",10,"Chaim Schalk",1986-04-23,33.4072553,77,"Canada","Jeremy Casebeer",1989-01-03,30.7077344,77,"United States","4","Tim Bomgren",1987-06-01,32.3011636,76,"United States","Troy Field",1993-12-21,25.744011,,"United States","5","21-17, 21-14","0:47","Winner's Bracket","Round 2",14,10,1,0.643,1,0,0,6,21,16,2,0.667,2,5,2,2,23,9,6,0.13,1,0,0,4,18,14,3,0.611,0,4,3,2
"AVP","Waikiki","United States",2019,2019-09-19,"M",11,"Casey Patterson",1980-04-20,39.4140999,78,"United States","Chase Budinger",1988-05-22,31.3264887,79,"United States","3","Reid Priddy",1977-10-01,41.9657769,76,"United States","Ricardo Santos",1975-01-06,44.7008898,79,"Brazil","6","21-19, 21-12","0:47","Winner's Bracket","Round 2",25,16,4,0.48,2,2,0,11,16,10,2,0.5,1,4,4,1,12,5,2,0.25,2,4,0,6,28,13,8,0.179,1,1,2,2
"AVP","Waikiki","United States",2019,2019-09-19,"M",12,"Jake Gibb",1976-02-06,43.6167009,79,"United States","Taylor Crabb",1992-01-26,27.6468172,72,"United States","2","Miles Evans",1989-11-12,29.8507871,76,"United States","Ryan Doherty",1984-02-02,35.6276523,85,"United States","7","21-9, 21-19","0:38","Winner's Bracket","Round 2",17,11,1,0.588,4,3,2,3,25,13,6,0.28,3,2,0,10,22,8,6,0.091,0,0,0,6,13,6,2,0.308,0,0,5,4
"AVP","Waikiki","United States",2019,2019-09-19,"M",13,"Chaim Schalk",1986-04-23,33.4072553,77,"Canada","Jeremy Casebeer",1989-01-03,30.7077344,77,"United States","4","Nick Lucena",1979-09-22,39.9917864,73,"United States","Phil Dalhausser",1980-01-26,39.6468172,81,"United States","1","21-18, 21-19","0:57","Winner's Bracket","Round 3",24,8,4,0.167,1,1,0,12,29,13,8,0.172,4,4,2,6,31,13,8,0.161,1,2,0,9,21,7,3,0.19,0,5,4,7
"AVP","Waikiki","United States",2019,2019-09-19,"M",14,"Casey Patterson",1980-04-20,39.4140999,78,"United States","Chase Budinger",1988-05-22,31.3264887,79,"United States","3","Jake Gibb",1976-02-06,43.6167009,79,"United States","Taylor Crabb",1992-01-26,27.6468172,72,"United States","2","22-20, 21-18","0:45","Winner's Bracket","Round 3",33,12,8,0.121,2,6,0,16,29,15,3,0.414,4,2,2,9,17,6,1,0.294,2,4,4,7,34,11,4,0.206,0,1,0,13
"AVP","Waikiki","United States",2019,2019-09-19,"M",15,"Avery Drost",1986-09-07,33.0321697,77,"United States","Chase Frishman",1991-05-29,28.3093771,72,"United States","10","Lev Priima",1990-07-25,29.1526352,,"United States","Miles Partain",2001-12-18,17.7522245,,"United States","15, Q4","21-13, 21-14","0:46","Contender's Bracket","Round 1",17,13,2,0.647,2,2,5,3,21,18,2,0.762,0,2,0,9,19,9,5,0.211,1,2,1,0,29,13,6,0.241,0,2,0,3
"AVP","Waikiki","United States",2019,2019-09-19,"M",16,"Billy Kolinske",1986-08-06,33.119781,78,"United States","Eric Beranek",1996-07-21,23.1622177,,"United States","14","Maddison McKibbin",1990-11-16,28.8405202,76,"United States","Riley McKibbin",1988-09-09,31.0253251,74,"United States","11","32-30, 21-16","1:09","Contender's Bracket","Round 1",29,16,5,0.379,0,0,6,3,34,19,3,0.471,0,2,0,16,14,8,2,0.429,2,0,3,5,52,24,13,0.212,1,2,0,12
"AVP","Waikiki","United States",2019,2019-09-19,"M",17,"John Hyden",1972-10-07,46.9486653,77,"United States","Theo Brunner",1985-03-17,34.5078713,79,"United States","12, Q1","Brian Cook",1992-06-01,27.2991102,77,"United States","Sean Rosenthal",1980-06-19,39.2498289,76,"United States","13, Q2","21-15, 21-19","0:42","Contender's Bracket","Round 1",16,9,2,0.438,0,0,0,9,30,20,2,0.6,0,3,5,1,25,16,4,0.48,0,2,1,1,26,11,6,0.192,0,2,0,12
"AVP","Waikiki","United States",2019,2019-09-19,"M",18,"Trevor Crabb",1989-09-15,30.0095825,76,"United States","Tri Bourne",1989-06-20,30.2477755,77,"United States","8","John Schwengel",2000-04-17,19.4223135,,"United States","Steven Irvin",1991-08-11,28.1067762,77,"United States","16, Q14","21-12, 21-16","0:37","Contender's Bracket","Round 1",17,12,1,0.647,0,1,1,6,19,13,1,0.632,1,5,0,5,17,7,3,0.235,0,3,0,3,25,12,5,0.28,0,4,1,4
"AVP","Waikiki","United States",2019,2019-09-19,"M",19,"Tim Bomgren",1987-06-01,32.3011636,76,"United States","Troy Field",1993-12-21,25.744011,,"United States","5","Avery Drost",1986-09-07,33.0321697,77,"United States","Chase Frishman",1991-05-29,28.3093771,72,"United States","10","21-18, 21-17","0:45","Contender's Bracket","Round 2",25,16,2,0.56,0,3,0,13,20,10,1,0.45,0,4,4,1,24,7,5,0.083,3,3,0,2,25,13,7,0.24,1,1,0,10
"AVP","Waikiki","United States",2019,2019-09-19,"M",20,"Billy Kolinske",1986-08-06,33.119781,78,"United States","Eric Beranek",1996-07-21,23.1622177,,"United States","14","Billy Allen",1981-10-15,37.927447,74,"United States","Stafford Slick",1985-01-04,34.7049966,80,"United States","9","21-18, 12-21, 16-14","1:17","Contender's Bracket","Round 2",38,18,7,0.289,2,1,6,2,24,14,2,0.5,1,1,0,12,28,18,2,0.571,0,0,0,16,41,23,8,0.366,2,4,4,2
"AVP","Waikiki","United States",2019,2019-09-19,"M",21,"John Hyden",1972-10-07,46.9486653,77,"United States","Theo Brunner",1985-03-17,34.5078713,79,"United States","12, Q1","Miles Evans",1989-11-12,29.8507871,76,"United States","Ryan Doherty",1984-02-02,35.6276523,85,"United States","7","21-14, 16-21, 15-13","0:52","Contender's Bracket","Round 2",23,13,2,0.478,1,4,0,7,39,22,4,0.462,1,3,7,1,35,20,8,0.343,3,3,0,12,21,14,2,0.571,1,2,4,2
"AVP","Waikiki","United States",2019,2019-09-19,"M",22,"Trevor Crabb",1989-09-15,30.0095825,76,"United States","Tri Bourne",1989-06-20,30.2477755,77,"United States","8","Reid Priddy",1977-10-01,41.9657769,76,"United States","Ricardo Santos",1975-01-06,44.7008898,79,"Brazil","6","21-18, 15-21, 15-11","1:00","Contender's Bracket","Round 2",29,14,7,0.241,1,4,2,9,23,13,7,0.261,4,4,2,2,20,12,3,0.45,2,7,0,9,28,12,5,0.25,1,4,6,1
"AVP","Waikiki","United States",2019,2019-09-19,"M",23,"Billy Kolinske",1986-08-06,33.119781,78,"United States","Eric Beranek",1996-07-21,23.1622177,,"United States","14","Tim Bomgren",1987-06-01,32.3011636,76,"United States","Troy Field",1993-12-21,25.744011,,"United States","5","21-17, 21-19","0:48","Contender's Bracket","Round 3",18,11,2,0.5,0,0,4,3,33,16,8,0.242,2,1,0,14,29,11,4,0.241,1,2,1,11,26,14,4,0.385,0,2,3,3
"AVP","Waikiki","United States",2019,2019-09-19,"M",24,"John Hyden",1972-10-07,46.9486653,77,"United States","Theo Brunner",1985-03-17,34.5078713,79,"United States","12, Q1","Trevor Crabb",1989-09-15,30.0095825,76,"United States","Tri Bourne",1989-06-20,30.2477755,77,"United States","8","21-17, 21-16","0:43","Contender's Bracket","Round 3",20,11,3,0.4,1,1,0,11,23,16,1,0.652,0,1,8,0,15,5,3,0.133,1,0,0,6,38,23,9,0.368,0,3,1,2
"AVP","Waikiki","United States",2019,2019-09-19,"M",25,"Jake Gibb",1976-02-06,43.6167009,79,"United States","Taylor Crabb",1992-01-26,27.6468172,72,"United States","2","Billy Kolinske",1986-08-06,33.119781,78,"United States","Eric Beranek",1996-07-21,23.1622177,,"United States","14","21-19, 21-17","0:51","Contender's Bracket","Round 4",35,13,4,0.257,0,2,3,6,24,13,1,0.5,1,2,0,10,40,16,4,0.3,1,0,4,5,26,9,8,0.038,1,2,0,15
"AVP","Waikiki","United States",2019,2019-09-19,"M",26,"John Hyden",1972-10-07,46.9486653,77,"United States","Theo Brunner",1985-03-17,34.5078713,79,"United States","12, Q1","Nick Lucena",1979-09-22,39.9917864,73,"United States","Phil Dalhausser",1980-01-26,39.6468172,81,"United States","1","13-21, 21-15, 18-16","1:02","Contender's Bracket","Round 4",20,13,1,0.6,1,4,0,13,56,20,11,0.161,0,1,7,6,51,20,14,0.118,1,4,0,19,32,20,3,0.531,0,4,5,7
"AVP","Waikiki","United States",2019,2019-09-19,"M",27,"Jake Gibb",1976-02-06,43.6167009,79,"United States","Taylor Crabb",1992-01-26,27.6468172,72,"United States","2","Chaim Schalk",1986-04-23,33.4072553,77,"Canada","Jeremy Casebeer",1989-01-03,30.7077344,77,"United States","4","17-21, 21-17, 17-15","1:18","Semifinals",,22,13,1,0.545,2,3,3,1,38,22,8,0.368,0,1,0,17,29,16,4,0.414,1,2,0,11,43,24,3,0.488,2,13,3,2
"AVP","Waikiki","United States",2019,2019-09-19,"M",28,"John Hyden",1972-10-07,46.9486653,77,"United States","Theo Brunner",1985-03-17,34.5078713,79,"United States","12, Q1","Casey Patterson",1980-04-20,39.4140999,78,"United States","Chase Budinger",1988-05-22,31.3264887,79,"United States","3","25-23, 21-18","0:44","Semifinals",,23,8,6,0.087,0,1,0,8,19,14,1,0.684,0,3,3,1,35,19,6,0.371,0,4,0,8,15,9,5,0.267,0,7,2,2
"AVP","Waikiki","United States",2019,2019-09-19,"M",29,"Jake Gibb",1976-02-06,43.6167009,79,"United States","Taylor Crabb",1992-01-26,27.6468172,72,"United States","2","John Hyden",1972-10-07,46.9486653,77,"United States","Theo Brunner",1985-03-17,34.5078713,79,"United States","12, Q1","18-21, 22-20, 17-15","1:18","Finals",,39,24,1,0.59,4,4,5,2,38,24,6,0.474,0,1,0,19,40,28,2,0.65,5,5,0,19,48,22,9,0.271,0,0,6,1
"AVP","Waikiki","United States",2019,2019-09-19,"W",2,"Tani Stephens",1995-06-19,24.2518823,,"United States","Victoria Dennis",1994-08-08,25.1143053,75,"United States","Q16","Cassandra Strickland",1994-01-22,25.6563997,68,"United States","Cora Kellerman",1990-12-25,28.733744,,"United States","Q17","21-16, 21-14","0:45","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"W",3,"Jessica Sykora",1987-12-23,31.7399042,,"United States","Macy Jerger",1997-06-20,22.2477755,,"United States","Q9","Ariana Homayun",1997-05-15,22.3463381,,"United States","Michelle Iafigliola",1981-03-07,38.5352498,70,"United States","Q24","21-17, 21-18","0:41","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"W",6,"Carolyn Meister",1990-02-20,29.5770021,,"United States","Tiffany Creamer",1995-04-15,24.4298426,74,"United States","Q12","Dianne Johannson",1971-08-04,48.1259411,,"United States","Shannon Ferris",1976-08-31,43.0499658,,"United States","Q21","21-7, 21-12","0:30","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"W",7,"Cecilia Agraz",1991-01-29,28.6379192,,"United States","Sammee Thomas",1996-12-16,22.7570157,67,"United States","Q13","Jade Hayes",1993-03-19,26.5023956,,"United States","Natalie Myszkowski",2003-04-30,16.3887748,,"United States","Q20","21-14, 18-21, 15-11","1:05","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"W",10,"Allison Spurrier",1993-01-07,26.696783,75,"United States","Jade Race",1993-11-24,25.8179329,64,"United States","Q19","Alexa Micek",1991-10-28,27.8932238,68,"United States","Heather Friesen",1992-11-19,26.8309377,73,"United States","Q14","14-21, 21-19, 15-12","0:59","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"W",11,"Madison Willis",1995-02-11,24.6023272,72,"United States","McKenna Thibodeau",1995-02-11,24.6023272,71,"United States","Q11","Ally Slaughter",1991-10-06,27.9534565,70,"United States","Crystal Meadows",1981-12-24,37.7357974,67,"United States","Q22","21-9, 21-5","0:29","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"W",14,"Carly Kan",1995-01-16,24.6735113,,"United States","Lauren DeTurk",1987-07-21,32.164271,75,"United States","Q10","Halle Hunt",1997-05-22,22.3271732,71,"United States","Tawnee Luafalemana",1996-06-22,23.2416153,72,"United States","Q23","21-11, 21-11","0:33","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"W",15,"Peri Brennan",2002-06-27,17.229295,,"United States","Tessa Van Winkle",2002-01-07,17.6974675,,"United States","Q18","Jessica McGuire",1990-12-05,28.788501,,"United States","Violeta Slabakova",1990-12-12,28.7693361,,"United States","Q15","21-15, 21-14","0:46","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"W",17,"Crissy Jones",1996-10-30,22.8856947,74,"United States","Susannah Muno",1996-05-13,23.3511294,70,"United States","13, Q1","Tani Stephens",1995-06-19,24.2518823,,"United States","Victoria Dennis",1994-08-08,25.1143053,75,"United States","Q16","21-15, 21-10","0:37","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Waikiki","United States",2019,2019-09-19,"W",18,"Jessica Sykora",1987-12-23,31.7399042,,"United States","Macy Jerger",1997-06-20,22.2477755,,"United States","Q9","Jessica Gaffney",1996-05-16,23.3429158,73,"United States","Priscilla Piantadosi-Lima",1979-12-19,39.7508556,71,"Brazil","Q8","17-21, 21-13, 20-18","1:14","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
