"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"FIVB","Montpellier","France",2017,2017-09-07,"M",1,"Anders Mol",1997-07-02,20.183436,73,"Norway","Christian Sorum",1995-12-03,21.7631759,76,"Norway","1","Adrian Caravano",1977-01-28,40.6078029,75,"France","Yann Faure",1991-02-09,26.5763176,,"France","16, Q14","21-10, 22-20","0:30","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",2,"David Schweiner",1994-06-01,23.2689938,79,"Czech Republic","Ondrej Perusic",1994-09-26,22.9486653,75,"Czech Republic","8","Ruben Penninga",1997-09-11,19.9890486,78,"Netherlands","Tom van Steenis",1996-03-01,21.5195072,80,"Netherlands","9, Q7","23-21, 18-21, 15-8","0:42","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",3,"Daniel Mullner",1990-02-02,27.5947981,78,"Austria","Florian Schnetzer",1989-10-04,27.926078,72,"Austria","5","Yoshiumi Hasegawa",1984-08-23,33.0403833,73,"Japan","Yu Koshikawa",1984-01-30,33.6043806,,"Japan","12","21-18, 21-15","0:39","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",4,"Quincy Aye",1995-02-27,22.5270363,80,"France","Youssef Krou",1989-06-19,28.2190281,76,"France","4","Enrico Rossi",1993-06-27,24.1971253,77,"Italy","Marco Caminati",1992-09-23,24.9555099,75,"Italy","13","15-21, 21-19, 16-14","0:51","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",5,"Maksim Hudyakov",1989-05-10,28.3285421,75,"Russia","Ruslan Bykanov",1992-10-20,24.881588,76,"Russia","14, Q9","Chris Gregory",1989-08-25,28.0355921,82,"England","Jake Sheaf",1990-04-02,27.4332649,77,"England","3","21-13, 21-16","0:42","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",6,"Jan Pokersnik",1989-12-15,27.7289528,,"Slovenia","Nejc Zemljak",1988-02-01,29.5989049,74,"Slovenia","6","Olivier Barthelemy",,,76,"France","Tanguy Lomba",1995-01-06,22.6694045,,"France","11","19-21, 21-18, 15-11","0:47","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",7,"Djordje Klasnic",1995-06-16,22.2286105,76,"Serbia","Lazar Kolaric",1994-10-12,22.9048597,76,"Serbia","10, Q4","Arnaud Gauthier-Rat",1996-10-22,20.8761123,77,"France","Arnaud Loiseau",1996-05-12,21.3223819,76,"France","7","8-21, 24-22, 15-8","0:43","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",8,"Mathias Berntsen",1996-02-05,21.5879535,73,"Norway","Svein Solhaug",1991-08-30,26.0232717,74,"Norway","2","Maxime Thiercy",1994-09-24,22.954141,77,"France","Romain Di Giantommaso",1994-05-25,23.2881588,72,"France","15","21-15, 21-17","0:31","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",9,"David Schweiner",1994-06-01,23.2689938,79,"Czech Republic","Ondrej Perusic",1994-09-26,22.9486653,75,"Czech Republic","8","Anders Mol",1997-07-02,20.183436,73,"Norway","Christian Sorum",1995-12-03,21.7631759,76,"Norway","1","18-21, 21-18, 15-13","0:46","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",10,"Quincy Aye",1995-02-27,22.5270363,80,"France","Youssef Krou",1989-06-19,28.2190281,76,"France","4","Daniel Mullner",1990-02-02,27.5947981,78,"Austria","Florian Schnetzer",1989-10-04,27.926078,72,"Austria","5","21-14, 17-21, 15-13","0:48","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",11,"Jan Pokersnik",1989-12-15,27.7289528,,"Slovenia","Nejc Zemljak",1988-02-01,29.5989049,74,"Slovenia","6","Maksim Hudyakov",1989-05-10,28.3285421,75,"Russia","Ruslan Bykanov",1992-10-20,24.881588,76,"Russia","14, Q9","25-23, 16-21, 15-12","0:54","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",12,"Djordje Klasnic",1995-06-16,22.2286105,76,"Serbia","Lazar Kolaric",1994-10-12,22.9048597,76,"Serbia","10, Q4","Mathias Berntsen",1996-02-05,21.5879535,73,"Norway","Svein Solhaug",1991-08-30,26.0232717,74,"Norway","2","18-21, 21-15, 15-11","0:43","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",13,"David Schweiner",1994-06-01,23.2689938,79,"Czech Republic","Ondrej Perusic",1994-09-26,22.9486653,75,"Czech Republic","8","Quincy Aye",1995-02-27,22.5270363,80,"France","Youssef Krou",1989-06-19,28.2190281,76,"France","4","21-19, 18-21, 15-12","0:47","Semifinals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",14,"Jan Pokersnik",1989-12-15,27.7289528,,"Slovenia","Nejc Zemljak",1988-02-01,29.5989049,74,"Slovenia","6","Djordje Klasnic",1995-06-16,22.2286105,76,"Serbia","Lazar Kolaric",1994-10-12,22.9048597,76,"Serbia","10, Q4","19-21, 21-17, 15-11","0:55","Semifinals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",15,"Quincy Aye",1995-02-27,22.5270363,80,"France","Youssef Krou",1989-06-19,28.2190281,76,"France","4","Djordje Klasnic",1995-06-16,22.2286105,76,"Serbia","Lazar Kolaric",1994-10-12,22.9048597,76,"Serbia","10, Q4","21-16, 18-21, 15-12","0:47","Bronze Medal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Montpellier","France",2017,2017-09-07,"M",16,"Jan Pokersnik",1989-12-15,27.7289528,,"Slovenia","Nejc Zemljak",1988-02-01,29.5989049,74,"Slovenia","6","David Schweiner",1994-06-01,23.2689938,79,"Czech Republic","Ondrej Perusic",1994-09-26,22.9486653,75,"Czech Republic","8","26-24, 21-14","0:38","Gold Medal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",2,"Dirk Boehle",1992-12-24,24.7967146,72,"Netherlands","Steven van de Velde",1994-08-08,23.1759069,78,"Netherlands","24, Q8","Daniel Thomsen",1985-02-04,32.6817248,79,"Denmark","Kristoffer Abell",1994-11-10,22.9185489,80,"Denmark","Q9","21-13, 13-21, 15-12","0:41","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",3,"Kensuke Shoji",1990-02-13,27.6577687,72,"Japan","Yusuke Ishijima",1984-01-09,33.7549624,,"Japan","29, Q12","Mark Garcia-Kidd",1989-08-28,28.1204654,75,"England","Matthew Hunter",1994-02-05,23.6796715,,"England","Q5","21-17, 21-12","0:25","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",4,"Ruben Penninga",1997-09-11,20.0821355,78,"Netherlands","Tom van Steenis",1996-03-01,21.6125941,80,"Netherlands","23, Q4","Tingyang Yan",1997-04-12,20.4982888,,"China","Yanwei Wang",1995-09-06,22.0971937,79,"China","Q13","21-19, 21-16","0:26","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",5,"Keisuke Shimizu",1987-09-05,30.0999316,77,"Japan","Takashi Tsuchiya",1987-10-03,30.0232717,,"Japan","27, Q14","Michael Watson",1989-02-02,28.6872005,73,"New Zealand","Thomas Hartles",1993-10-20,23.9753593,,"New Zealand","Q3","21-18, 21-15","0:35","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",6,"Hitoshi Murakami",1989-04-05,28.5174538,74,"Japan","Junki Hatabe",1987-01-04,30.7679671,73,"Japan","25, Q11","Yoshiumi Hasegawa",1984-08-23,33.1334702,73,"Japan","Yu Koshikawa",1984-01-30,33.6974675,,"Japan","Q6","15-21, 21-12, 15-11","0:46","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",7,"Quentin Metral",1995-08-05,22.1848049,78,"Switzerland","Simon Hagenbuch",1993-06-05,24.3504449,78,"Switzerland","28, Q10","Sam O'Dea",1990-11-24,26.880219,78,"New Zealand","Sonny Hirini",1994-02-14,23.6550308,76,"New Zealand","Q7","18-21, 21-14, 15-10","0:41","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",1,"Dries Koekelkoren",1988-05-25,29.3798768,75,"Belgium","Tom van Walle",1987-08-07,30.1793292,78,"Belgium","1","Billy Kolinske",1986-08-06,31.1813826,78,"United States","Mark Burik",1985-08-12,32.164271,75,"United States","32","32-30, 21-14","0:52","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",2,"Cole Durant",1991-11-08,25.9247091,78,"Australia","Zachery Schubert",1995-12-23,21.8015058,78,"Australia","16","Philipp Bergmann",1991-01-04,26.7679671,78,"Germany","Yannick Harms",1994-01-14,23.7399042,,"Germany","17","22-20, 21-10","0:33","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",3,"Dirk Boehle",1992-12-24,24.7967146,72,"Netherlands","Steven van de Velde",1994-08-08,23.1759069,78,"Netherlands","24, Q8","Alexander Walkenhorst",1988-07-30,29.1991786,81,"Germany","Julius Thole",1997-05-17,20.4024641,81,"Germany","9","21-15, 21-19","0:35","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",4,"Chaowei Zhou",1996-08-20,21.1416838,,"China","Zhuoxin Li",1989-10-23,27.9671458,76,"China","8","Hitoshi Murakami",1989-04-05,28.5174538,74,"Japan","Junki Hatabe",1987-01-04,30.7679671,73,"Japan","25, Q11","21-14, 24-22","0:37","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",5,"Christian Sorum",1995-12-03,21.8562628,76,"Norway","Mathias Berntsen",1996-02-05,21.6810404,73,"Norway","5","Quentin Metral",1995-08-05,22.1848049,78,"Switzerland","Simon Hagenbuch",1993-06-05,24.3504449,78,"Switzerland","28, Q10","21-15, 21-17","0:29","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",6,"Quincy Aye",1995-02-27,22.6201232,80,"France","Youssef Krou",1989-06-19,28.312115,76,"France","12","Eric Zaun",1993-06-28,24.2874743,75,"United States","Stafford Slick",1985-01-04,32.7665982,80,"United States","21, Q1","21-11, 21-14","0:28","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",7,"Kusti Nolvak",1991-11-06,25.9301848,75,"Estonia","Mart Tiisaar",1991-11-05,25.9329227,81,"Estonia","20","Christoph Dressler",1993-08-02,24.1916496,78,"Austria","Thomas Kunert",1988-09-11,29.0814511,75,"Austria","13","21-15, 21-17","0:35","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",8,"Juan Virgen",1987-04-09,30.5078713,78,"Mexico","Lombardo Ontiveros",1983-11-09,33.9219713,74,"Mexico","4","Kensuke Shoji",1990-02-13,27.6577687,72,"Japan","Yusuke Ishijima",1984-01-09,33.7549624,,"Japan","29, Q12","21-15, 21-14","0:35","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",9,"Nivaldo Diaz",1994-03-24,23.5509925,79,"Cuba","Sergio Gonzalez",1990-06-20,27.3100616,76,"Cuba","3","Hasan Mermer",1994-11-14,22.9075975,78,"Turkey","Murat Giginoglu",1987-10-15,29.9904175,78,"Turkey","30, Q2","21-13, 21-16","0:33","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",10,"Aliaksandr Dziadkou",1990-02-20,27.6386037,74,"Belarus","Aliaksandr Kavalenka",1979-10-12,37.9986311,77,"Belarus","14","Jie Li",1993-11-26,23.8740589,,"China","Peng Gao",1989-02-08,28.6707734,79,"China","19","21-19, 21-11","0:31","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",11,"Djordje Klasnic",1995-06-16,22.3216975,76,"Serbia","Lazar Kolaric",1994-10-12,22.9979466,76,"Serbia","22","David Schweiner",1994-06-01,23.3620808,79,"Czech Republic","Ondrej Perusic",1994-09-26,23.0417522,75,"Czech Republic","11","21-17, 14-21, 19-17","0:51","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",12,"Ahmed Tijan",1995-04-28,22.4558522,73,"Qatar","Julio Nascimento",1983-03-07,34.5982204,80,"Qatar","6","Keisuke Shimizu",1987-09-05,30.0999316,77,"Japan","Takashi Tsuchiya",1987-10-03,30.0232717,,"Japan","27, Q14","21-19, 21-16","0:37","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",13,"Lorenz Schumann",1992-01-10,25.7522245,75,"Germany","Nils Ehlers",1994-02-04,23.6824093,83,"Germany","26","Robin Seidl",1990-01-21,27.7207392,75,"Austria","Tobias Winter",1993-10-16,23.9863107,75,"Austria","7","21-16, 21-14","0:32","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",14,"Ruben Penninga",1997-09-11,20.0821355,78,"Netherlands","Tom van Steenis",1996-03-01,21.6125941,80,"Netherlands","23, Q4","Aaron Nusbaum",1993-01-13,24.7419576,74,"Canada","Michael Plantinga",1990-05-23,27.3867214,79,"Canada","10","21-15, 19-21, 15-13","0:44","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",15,"Igor Velichko",1995-08-01,22.1957563,74,"Russia","Maxim Sivolap",1996-06-19,21.3114305,75,"Russia","15","Lei Li",1990-09-07,27.0937714,,"China","Likejiang Ha",1992-08-18,25.1471595,79,"China","18","21-12, 21-17","0:30","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",16,"Cherif Younousse",1995-05-22,22.3901437,77,"Qatar","Jefferson Santos Pereira",1989-06-08,28.3422313,72,"Qatar","2","Daniel Mullner",1990-02-02,27.687885,78,"Austria","Florian Schnetzer",1989-10-04,28.019165,72,"Austria","31","21-15, 21-14","0:34","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",17,"Dries Koekelkoren",1988-05-25,29.3798768,75,"Belgium","Tom van Walle",1987-08-07,30.1793292,78,"Belgium","1","Cole Durant",1991-11-08,25.9247091,78,"Australia","Zachery Schubert",1995-12-23,21.8015058,78,"Australia","16","24-22, 20-22, 15-9","0:54","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",18,"Dirk Boehle",1992-12-24,24.7967146,72,"Netherlands","Steven van de Velde",1994-08-08,23.1759069,78,"Netherlands","24, Q8","Chaowei Zhou",1996-08-20,21.1416838,,"China","Zhuoxin Li",1989-10-23,27.9671458,76,"China","8","21-10, 21-18","0:29","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",19,"Quincy Aye",1995-02-27,22.6201232,80,"France","Youssef Krou",1989-06-19,28.312115,76,"France","12","Christian Sorum",1995-12-03,21.8562628,76,"Norway","Mathias Berntsen",1996-02-05,21.6810404,73,"Norway","5","21-19, 23-21","0:34","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",20,"Juan Virgen",1987-04-09,30.5078713,78,"Mexico","Lombardo Ontiveros",1983-11-09,33.9219713,74,"Mexico","4","Kusti Nolvak",1991-11-06,25.9301848,75,"Estonia","Mart Tiisaar",1991-11-05,25.9329227,81,"Estonia","20","21-18, 21-12","0:32","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",21,"Nivaldo Diaz",1994-03-24,23.5509925,79,"Cuba","Sergio Gonzalez",1990-06-20,27.3100616,76,"Cuba","3","Aliaksandr Dziadkou",1990-02-20,27.6386037,74,"Belarus","Aliaksandr Kavalenka",1979-10-12,37.9986311,77,"Belarus","14","15-21, 21-16, 15-11","0:41","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",22,"Ahmed Tijan",1995-04-28,22.4558522,73,"Qatar","Julio Nascimento",1983-03-07,34.5982204,80,"Qatar","6","Djordje Klasnic",1995-06-16,22.3216975,76,"Serbia","Lazar Kolaric",1994-10-12,22.9979466,76,"Serbia","22","21-14, 15-21, 15-7","0:44","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",23,"Lorenz Schumann",1992-01-10,25.7522245,75,"Germany","Nils Ehlers",1994-02-04,23.6824093,83,"Germany","26","Ruben Penninga",1997-09-11,20.0821355,78,"Netherlands","Tom van Steenis",1996-03-01,21.6125941,80,"Netherlands","23, Q4","21-12, 21-17","0:31","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",24,"Igor Velichko",1995-08-01,22.1957563,74,"Russia","Maxim Sivolap",1996-06-19,21.3114305,75,"Russia","15","Cherif Younousse",1995-05-22,22.3901437,77,"Qatar","Jefferson Santos Pereira",1989-06-08,28.3422313,72,"Qatar","2","21-18, 21-12","0:31","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",25,"Dries Koekelkoren",1988-05-25,29.3798768,75,"Belgium","Tom van Walle",1987-08-07,30.1793292,78,"Belgium","1","Dirk Boehle",1992-12-24,24.7967146,72,"Netherlands","Steven van de Velde",1994-08-08,23.1759069,78,"Netherlands","24, Q8","21-15, 21-16","0:30","Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",26,"Juan Virgen",1987-04-09,30.5078713,78,"Mexico","Lombardo Ontiveros",1983-11-09,33.9219713,74,"Mexico","4","Quincy Aye",1995-02-27,22.6201232,80,"France","Youssef Krou",1989-06-19,28.312115,76,"France","12","21-16, 23-25, 19-17","0:58","Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Qinzhou","China",2017,2017-10-11,"M",27,"Nivaldo Diaz",1994-03-24,23.5509925,79,"Cuba","Sergio Gonzalez",1990-06-20,27.3100616,76,"Cuba","3","Ahmed Tijan",1995-04-28,22.4558522,73,"Qatar","Julio Nascimento",1983-03-07,34.5982204,80,"Qatar","6","21-18, 21-13","0:30","Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
